dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
3faad104-2ab8-4434-816d-474d8d2641db_Blood,0.0,10000.0,18977.0,29.0,9434713.0,1248980.0,"['CD14-low, CD16-positive monocyte', 'CD14-positive monocyte', 'CD16-negative, CD56-bright natural killer cell, human', 'CD4-positive, alpha-beta T cell', 'CD4-positive, alpha-beta cytotoxic T cell', 'CD8-positive, alpha-beta T cell', 'central memory CD4-positive, alpha-beta T cell', 'central memory CD8-positive, alpha-beta T cell', 'conventional dendritic cell', 'dendritic cell', 'double negative thymocyte', 'effector memory CD4-positive, alpha-beta T cell', 'effector memory CD8-positive, alpha-beta T cell', 'erythrocyte', 'gamma-delta T cell', 'hematopoietic precursor cell', 'innate lymphoid cell', 'memory B cell', 'mucosal invariant T cell', 'naive B cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'natural killer cell', 'peripheral blood mononuclear cell', 'plasmablast', 'plasmacytoid dendritic cell', 'platelet', 'regulatory T cell', 'transitional stage B cell']",['normal'],Blood,10000.0,"['CD14-low, CD16-positive monocyte', 'CD14-positive monocyte', 'CD16-negative, CD56-bright natural killer cell, human', 'CD4-positive, alpha-beta T cell', 'CD4-positive, alpha-beta cytotoxic T cell', 'CD8-positive, alpha-beta T cell', 'central memory CD4-positive, alpha-beta T cell', 'central memory CD8-positive, alpha-beta T cell', 'conventional dendritic cell', 'dendritic cell', 'double negative thymocyte', 'effector memory CD4-positive, alpha-beta T cell', 'effector memory CD8-positive, alpha-beta T cell', 'erythrocyte', 'gamma-delta T cell', 'hematopoietic precursor cell', 'innate lymphoid cell', 'memory B cell', 'mucosal invariant T cell', 'naive B cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'natural killer cell', 'peripheral blood mononuclear cell', 'plasmablast', 'plasmacytoid dendritic cell', 'platelet', 'regulatory T cell', 'transitional stage B cell']",['normal'],"[""10x 3' v2""]","[""10x 3' v2""]",3faad104-2ab8-4434-816d-474d8d2641db,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/z9rd54w6|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/zmtcqm7d,https://wandb.ai/xzy11632/dance-dev/sweeps/5pp9fjp9,https://wandb.ai/xzy11632/dance-dev/sweeps/ef2e5bnl","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.238499999046326,all_total_runs:168|all_finished_runs:161|step2_total_runs:108|step2_finished_runs:102|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:95.83%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.238499999046326,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/mm9oaubx|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/7p41lj2n,https://wandb.ai/xzy11632/dance-dev/sweeps/fmo7o8yx,https://wandb.ai/xzy11632/dance-dev/sweeps/4tzw36eu","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 2
    max_val: 97
    mode: cv
- type: normalize
  target: NormalizePlaceHolder
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 1812
    top: true
    mode: cv
- type: feature.cell
  target: GaussRandProjFeature
  params:
    out: feature.cell
    log_level: INFO
    n_components: 170
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.232999995350838,all_total_runs:133|all_finished_runs:128|step2_total_runs:90|step2_finished_runs:88|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:96.24%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.222000002861023,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/53s6q141|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/jzscixfd,https://wandb.ai/xzy11632/dance-dev/sweeps/jvnovw4d,https://wandb.ai/xzy11632/dance-dev/sweeps/y796f8xp","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.24099999666214,all_total_runs:90|all_finished_runs:83|step2_total_runs:30|step2_finished_runs:24|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:92.22%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.24099999666214,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/yyhp4pd3|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/3nsqa14d,https://wandb.ai/xzy11632/dance-dev/sweeps/ordtvsmo,https://wandb.ai/xzy11632/dance-dev/sweeps/jb69zfnd","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2265,all_total_runs:78|all_finished_runs:50|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:17|finished_rate:64.10%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2265,human,Blood,10000,train,train_human_Blood3faad104-2ab8-4434-816d-474d8d2641db_data.h5ad,https://www.dropbox.com/scl/fi/gygnlfkfdxd0av7vrvub3/human_Blood3faad104-2ab8-4434-816d-474d8d2641db_data.h5ad?rlkey=s3uobbze9qhbrrd2u3qkqbtw6&st=2ignoyi8&dl=1,3faad104-2ab8-4434-816d-474d8d2641db
2adb1f8a-a6b1-4909-8ee8-484814e2d4bf_Blood,1.0,10000.0,7614.0,13.0,3547278.0,40360.0,"['B cell', 'T cell', 'alternatively activated macrophage', 'chondrocyte', 'cord blood hematopoietic stem cell', 'dendritic cell', 'endothelial cell', 'epithelial cell', 'erythroid lineage cell', 'erythroid progenitor cell', 'macrophage', 'mast cell', 'monocyte', 'neutrophil', 'plasma cell', 'primordial germ cell', 'professional antigen presenting cell']",['normal'],Blood,10000.0,"['B cell', 'T cell', 'cord blood hematopoietic stem cell', 'dendritic cell', 'endothelial cell', 'epithelial cell', 'erythroid lineage cell', 'erythroid progenitor cell', 'monocyte', 'neutrophil', 'plasma cell', 'primordial germ cell', 'professional antigen presenting cell']",['normal'],['microwell-seq'],['microwell-seq'],2adb1f8a-a6b1-4909-8ee8-484814e2d4bf,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ev7wt259|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/jvi8sypw,https://wandb.ai/xzy11632/dance-dev/sweeps/9qzvfgxo,https://wandb.ai/xzy11632/dance-dev/sweeps/etx1iy9q","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.28999999165535,all_total_runs:168|all_finished_runs:155|step2_total_runs:108|step2_finished_runs:103|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:13|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:92.26%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.28999999165535,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/h6p53v71|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/r1sf29hq,https://wandb.ai/xzy11632/dance-dev/sweeps/thw83akq,https://wandb.ai/xzy11632/dance-dev/sweeps/b8x90mpw","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.246999993920326,all_total_runs:150|all_finished_runs:129|step2_total_runs:90|step2_finished_runs:89|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:86.00%,0.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.246999993920326,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/7nkixm5t|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/wb0ir4mv,https://wandb.ai/xzy11632/dance-dev/sweeps/6cej9579,https://wandb.ai/xzy11632/dance-dev/sweeps/xco1rvbg","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.287499994039536,all_total_runs:90|all_finished_runs:85|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:17|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:94.44%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.287499994039536,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/kiraddfv|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ojhzo04s,https://wandb.ai/xzy11632/dance-dev/sweeps/drf5sfpt,https://wandb.ai/xzy11632/dance-dev/sweeps/u2veg5bg","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_cells
    - max_counts
    min_counts: 117
    min_cells: 0.03132900102532581
    max_counts: 0.959970072890678
    max_cells: 0.960339328399294
- type: normalize
  target: ScaleFeature
  params:
    mode: minmax
    eps: 0.5
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.265,all_total_runs:78|all_finished_runs:75|step2_total_runs:18|step2_finished_runs:16|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:96.15%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2635,human,Blood,10000,train,train_human_Blood2adb1f8a-a6b1-4909-8ee8-484814e2d4bf_data.h5ad,https://www.dropbox.com/scl/fi/xfw2youc9jb2ob9oun26c/human_Blood2adb1f8a-a6b1-4909-8ee8-484814e2d4bf_data.h5ad?rlkey=imvru6vfwile7rrwqjedevhnm&st=khi36f85&dl=1,2adb1f8a-a6b1-4909-8ee8-484814e2d4bf
d9b4bc69-ed90-4f5f-99b2-61b0681ba436_Blood,2.0,10000.0,10155.0,6.0,15588997.0,20000.0,"['IgA plasmablast', 'IgG plasmablast', 'memory B cell', 'naive B cell', 'plasmablast', 'transitional stage B cell']","['COVID-19', 'normal']",Blood,10000.0,"['IgA plasmablast', 'IgG plasmablast', 'memory B cell', 'naive B cell', 'plasmablast', 'transitional stage B cell']","['COVID-19', 'normal']","[""10x 3' v2"", ""10x 3' v3"", 'Seq-Well']","[""10x 3' v2"", ""10x 3' v3"", 'Seq-Well']",d9b4bc69-ed90-4f5f-99b2-61b0681ba436,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/f4p6otdw|step3:,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.432500004768372,all_total_runs:108|all_finished_runs:81|step2_total_runs:108|step2_finished_runs:81|finished_rate:75.00%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.432500004768372,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/hiw1i6dv|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/uyfbedj6,https://wandb.ai/xzy11632/dance-dev/sweeps/nxfwkvqr,https://wandb.ai/xzy11632/dance-dev/sweeps/o5v95334","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 8
    max_val: 97
    mode: var
- type: normalize
  target: ScaleFeature
  params:
    mode: standardize
    eps: 0.7
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3754
    n_bins: 28
    flavor: cell_ranger
- type: feature.cell
  target: WeightedFeaturePCA
  params:
    out: feature.cell
    log_level: INFO
    n_components: 634
    feat_norm_mode: standardize
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.423500001430511,all_total_runs:133|all_finished_runs:130|step2_total_runs:90|step2_finished_runs:90|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:97.74%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.371499985456467,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/3ltbzuw1|step3:,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.453500002622604,all_total_runs:30|all_finished_runs:30|step2_total_runs:30|step2_finished_runs:30|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.453500002622604,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/elheucyi|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/vpg26ntk,https://wandb.ai/xzy11632/dance-dev/sweeps/tn0np4f2,https://wandb.ai/xzy11632/dance-dev/sweeps/59zd6m7r","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.452,all_total_runs:78|all_finished_runs:19|step2_total_runs:18|step2_finished_runs:18|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:1|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:24.36%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.452,human,Blood,10000,train,train_human_Bloodd9b4bc69-ed90-4f5f-99b2-61b0681ba436_data.h5ad,https://www.dropbox.com/scl/fi/b2hvwk1xmbc6ifhouz4kv/human_Bloodd9b4bc69-ed90-4f5f-99b2-61b0681ba436_data.h5ad?rlkey=82vzr0qcii75tm4sjsn2xw89g&st=6pwjmxnk&dl=1,d9b4bc69-ed90-4f5f-99b2-61b0681ba436
055ca631-6ffb-40de-815e-b931e10718c0_Blood,3.0,10000.0,11554.0,26.0,9370017.0,41305.0,"['CD16-negative, CD56-bright natural killer cell, human', 'IgA plasmablast', 'IgG plasmablast', 'activated CD4-positive, alpha-beta T cell, human', 'central memory CD4-positive, alpha-beta T cell', 'classical monocyte', 'conventional dendritic cell', 'double negative thymocyte', 'effector memory CD8-positive, alpha-beta T cell', 'erythrocyte', 'gamma-delta T cell', 'hematopoietic stem cell', 'immature neutrophil', 'lymphocyte', 'memory B cell', 'mucosal invariant T cell', 'naive B cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'natural killer cell', 'neutrophil', 'non-classical monocyte', 'plasmacytoid dendritic cell, human', 'platelet', 'regulatory T cell', 'transitional stage B cell']","['COVID-19', 'normal']",Blood,10000.0,"['CD16-negative, CD56-bright natural killer cell, human', 'IgA plasmablast', 'IgG plasmablast', 'activated CD4-positive, alpha-beta T cell, human', 'central memory CD4-positive, alpha-beta T cell', 'classical monocyte', 'conventional dendritic cell', 'double negative thymocyte', 'effector memory CD8-positive, alpha-beta T cell', 'erythrocyte', 'gamma-delta T cell', 'hematopoietic stem cell', 'immature neutrophil', 'lymphocyte', 'memory B cell', 'mucosal invariant T cell', 'naive B cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'natural killer cell', 'neutrophil', 'non-classical monocyte', 'plasmacytoid dendritic cell, human', 'platelet', 'regulatory T cell', 'transitional stage B cell']","['COVID-19', 'normal']",['Seq-Well'],['Seq-Well'],055ca631-6ffb-40de-815e-b931e10718c0,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/d8rgae9d|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/1ad1pp6p,https://wandb.ai/xzy11632/dance-dev/sweeps/u8seq4pp,https://wandb.ai/xzy11632/dance-dev/sweeps/lk2d7tf1","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.223499998450279,all_total_runs:168|all_finished_runs:163|step2_total_runs:108|step2_finished_runs:103|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:97.02%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.223499998450279,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/k7kszlmc|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/57p6my3u,https://wandb.ai/xzy11632/dance-dev/sweeps/tonsw1vx,https://wandb.ai/xzy11632/dance-dev/sweeps/f0w85cyt","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
