dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.202500000596046,all_total_runs:150|all_finished_runs:145|step2_total_runs:90|step2_finished_runs:87|step3_0_total_runs:20|step3_0_finished_runs:18|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:96.67%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.202500000596046,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/lpg3g3zt|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/0euyykwz,https://wandb.ai/xzy11632/dance-dev/sweeps/r197aqy2,https://wandb.ai/xzy11632/dance-dev/sweeps/w7jwx2f5","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.212999999523163,all_total_runs:90|all_finished_runs:89|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.89%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.212999999523163,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/vfuye9iu|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/42zxhnlp,https://wandb.ai/xzy11632/dance-dev/sweeps/205kvg31,https://wandb.ai/xzy11632/dance-dev/sweeps/nu3cqqar","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_counts
    - min_cells
    - max_cells
    - min_counts
    min_counts: 453
    min_cells: 0.04605944671478338
    max_counts: 0.9890015132856972
    max_cells: 0.9611320756221398
- type: normalize
  target: Log1P
  params:
    base: 7.5069496040368495
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 8496
    span: 0.31306799286594345
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2135,all_total_runs:78|all_finished_runs:57|step2_total_runs:18|step2_finished_runs:17|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:73.08%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2105,human,Blood,10000,train,train_human_Blood055ca631-6ffb-40de-815e-b931e10718c0_data.h5ad,https://www.dropbox.com/scl/fi/d60o68h6gr42di9x1ogv7/human_Blood055ca631-6ffb-40de-815e-b931e10718c0_data.h5ad?rlkey=hpofxqr2gdue3avafqa09fyw7&st=ykswto0h&dl=1,055ca631-6ffb-40de-815e-b931e10718c0
bc2a7b3d-f04e-477e-96c9-9d5367d5425c_Blood,4.0,10000.0,12441.0,14.0,14992843.0,109995.0,"['CD16-negative, CD56-bright natural killer cell, human', 'CD4-positive, alpha-beta cytotoxic T cell', 'activated CD4-positive, alpha-beta T cell, human', 'activated CD8-positive, alpha-beta T cell, human', 'central memory CD4-positive, alpha-beta T cell', 'double negative thymocyte', 'effector memory CD8-positive, alpha-beta T cell', 'gamma-delta T cell', 'lymphocyte', 'mucosal invariant T cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'natural killer cell', 'regulatory T cell']","['COVID-19', 'normal']",Blood,10000.0,"['CD16-negative, CD56-bright natural killer cell, human', 'CD4-positive, alpha-beta cytotoxic T cell', 'activated CD4-positive, alpha-beta T cell, human', 'activated CD8-positive, alpha-beta T cell, human', 'central memory CD4-positive, alpha-beta T cell', 'double negative thymocyte', 'effector memory CD8-positive, alpha-beta T cell', 'gamma-delta T cell', 'lymphocyte', 'mucosal invariant T cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'natural killer cell', 'regulatory T cell']","['COVID-19', 'normal']","[""10x 3' v2"", ""10x 3' v3"", 'Seq-Well']","[""10x 3' v2"", ""10x 3' v3"", 'Seq-Well']",bc2a7b3d-f04e-477e-96c9-9d5367d5425c,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/6h0i8gts|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/yqs5q4lv,https://wandb.ai/xzy11632/dance-dev/sweeps/n3bvoae1,https://wandb.ai/xzy11632/dance-dev/sweeps/ne4s6s7m","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.231000006198883,all_total_runs:168|all_finished_runs:154|step2_total_runs:108|step2_finished_runs:97|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:17|finished_rate:91.67%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.231000006198883,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/o66dz8an|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/8soft02v,https://wandb.ai/xzy11632/dance-dev/sweeps/1582492w,https://wandb.ai/xzy11632/dance-dev/sweeps/x02xlnvu","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.221000000834465,all_total_runs:150|all_finished_runs:111|step2_total_runs:90|step2_finished_runs:78|step3_0_total_runs:20|step3_0_finished_runs:14|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:1|finished_rate:74.00%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.221000000834465,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/02r6o0on|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/8ywkf9jf,https://wandb.ai/xzy11632/dance-dev/sweeps/uehitt72,https://wandb.ai/xzy11632/dance-dev/sweeps/i0d08cqt","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.245000004768372,all_total_runs:90|all_finished_runs:89|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.89%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.245000004768372,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/2z33hat2|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/0fduif1p,https://wandb.ai/xzy11632/dance-dev/sweeps/p7wf1gjo,https://wandb.ai/xzy11632/dance-dev/sweeps/vcjy0unu","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.242,all_total_runs:78|all_finished_runs:52|step2_total_runs:18|step2_finished_runs:12|step3_0_total_runs:20|step3_0_finished_runs:2|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:66.67%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.242,human,Blood,10000,train,train_human_Bloodbc2a7b3d-f04e-477e-96c9-9d5367d5425c_data.h5ad,https://www.dropbox.com/scl/fi/1cih4y8h03dboijqieheg/human_Bloodbc2a7b3d-f04e-477e-96c9-9d5367d5425c_data.h5ad?rlkey=yupm1kblpt9a8qlmksz1u3xob&st=9jurnfn4&dl=1,bc2a7b3d-f04e-477e-96c9-9d5367d5425c
01209dce-3575-4bed-b1df-129f57fbc031_Blood,5.0,10000.0,10448.0,4.0,14253325.0,17625.0,"['CD4-positive, alpha-beta T cell', 'CD4-positive, alpha-beta thymocyte', 'CD8-positive, alpha-beta T cell', 'CD8-positive, alpha-beta thymocyte']",['normal'],Blood,10000.0,"['CD4-positive, alpha-beta T cell', 'CD4-positive, alpha-beta thymocyte', 'CD8-positive, alpha-beta T cell', 'CD8-positive, alpha-beta thymocyte']",['normal'],"[""10x 3' v2""]","[""10x 3' v2""]",01209dce-3575-4bed-b1df-129f57fbc031,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/qu1z52d8|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/7oxvcau6,https://wandb.ai/xzy11632/dance-dev/sweeps/fv1bsnjy,https://wandb.ai/xzy11632/dance-dev/sweeps/q5udcri1","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 6.005609925807912
    target_sum: 10000
    max_fraction: 0.7
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params:
    min_disp: 0.2951242729893855
    max_disp: 41.092381359128915
    min_mean: 0.0035124729638759417
    max_mean: 16.676252964731333
    n_bins: 11
    flavor: cell_ranger
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 316
    feat_norm_mode: minmax
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.375499993562698,all_total_runs:168|all_finished_runs:165|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:20|step3_0_finished_runs:17|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.21%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.370999991893768,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/5r6c0yau|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/5llikzkc,https://wandb.ai/xzy11632/dance-dev/sweeps/c7rmk50o,https://wandb.ai/xzy11632/dance-dev/sweeps/r2zzecmd","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.340000003576279,all_total_runs:150|all_finished_runs:131|step2_total_runs:90|step2_finished_runs:90|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:1|finished_rate:87.33%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.340000003576279,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/yichwa6q|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/o8gils8g,https://wandb.ai/xzy11632/dance-dev/sweeps/j16fal8c,https://wandb.ai/xzy11632/dance-dev/sweeps/szdy9t35","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.370999991893768,all_total_runs:90|all_finished_runs:68|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:1|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:75.56%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.370999991893768,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/r06pb2j8|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/o7fzyz99,https://wandb.ai/xzy11632/dance-dev/sweeps/dofwpkgf,https://wandb.ai/xzy11632/dance-dev/sweeps/816foexq","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 3
    max_val: 98
    mode: var
- type: normalize
  target: NormalizeTotal
  params:
    target_sum: 1000
    max_fraction: 0.5
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 7870
    span: 0.17750061108568363
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.366,all_total_runs:78|all_finished_runs:72|step2_total_runs:18|step2_finished_runs:14|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:92.31%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.3585,human,Blood,10000,train,train_human_Blood01209dce-3575-4bed-b1df-129f57fbc031_data.h5ad,https://www.dropbox.com/scl/fi/wqfbtld761iu33xydjih1/human_Blood01209dce-3575-4bed-b1df-129f57fbc031_data.h5ad?rlkey=6fpf8eu9lm6orczc4lzlhu22f&st=joo51ad1&dl=1,01209dce-3575-4bed-b1df-129f57fbc031
2a498ace-872a-4935-984b-1afa70fd9886_Blood,6.0,10000.0,15914.0,30.0,13350305.0,422220.0,"['B cell', 'CD16-negative, CD56-bright natural killer cell, human', 'CD4-positive helper T cell', 'CD4-positive, alpha-beta cytotoxic T cell', 'CD8-positive, alpha-beta cytotoxic T cell', 'central memory CD8-positive, alpha-beta T cell', 'class switched memory B cell', 'classical monocyte', 'conventional dendritic cell', 'dendritic cell', 'effector memory CD8-positive, alpha-beta T cell', 'effector memory CD8-positive, alpha-beta T cell, terminally differentiated', 'erythrocyte', 'gamma-delta T cell', 'granulocyte', 'hematopoietic precursor cell', 'innate lymphoid cell', 'mature NK T cell', 'mucosal invariant T cell', 'naive B cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'natural killer cell', 'non-classical monocyte', 'plasma cell', 'plasmablast', 'plasmacytoid dendritic cell', 'platelet', 'regulatory T cell', 'unknown']","['COVID-19', 'normal', 'post-COVID-19 disorder']",Blood,10000.0,"['B cell', 'CD16-negative, CD56-bright natural killer cell, human', 'CD4-positive helper T cell', 'CD4-positive, alpha-beta cytotoxic T cell', 'CD8-positive, alpha-beta cytotoxic T cell', 'central memory CD8-positive, alpha-beta T cell', 'class switched memory B cell', 'classical monocyte', 'conventional dendritic cell', 'dendritic cell', 'effector memory CD8-positive, alpha-beta T cell', 'effector memory CD8-positive, alpha-beta T cell, terminally differentiated', 'erythrocyte', 'gamma-delta T cell', 'granulocyte', 'hematopoietic precursor cell', 'innate lymphoid cell', 'mature NK T cell', 'mucosal invariant T cell', 'naive B cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'natural killer cell', 'non-classical monocyte', 'plasma cell', 'plasmablast', 'plasmacytoid dendritic cell', 'platelet', 'regulatory T cell', 'unknown']","['COVID-19', 'normal', 'post-COVID-19 disorder']","[""10x 5' v1""]","[""10x 5' v1""]",2a498ace-872a-4935-984b-1afa70fd9886,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/1w2lpsn9|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/kzwwo0lc,https://wandb.ai/xzy11632/dance-dev/sweeps/hciarkkg,https://wandb.ai/xzy11632/dance-dev/sweeps/7kaqyhmz","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.19650000333786,all_total_runs:168|all_finished_runs:160|step2_total_runs:108|step2_finished_runs:104|step3_0_total_runs:20|step3_0_finished_runs:18|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:95.24%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.19650000333786,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/mihw0lk2|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/szzmjfs2,https://wandb.ai/xzy11632/dance-dev/sweeps/hmy7hvwt,https://wandb.ai/xzy11632/dance-dev/sweeps/0ip8dv16","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.181500002741814,all_total_runs:150|all_finished_runs:127|step2_total_runs:90|step2_finished_runs:87|step3_0_total_runs:20|step3_0_finished_runs:1|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:84.67%,0.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.181500002741814,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/9xrxhq59|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/vr1h16ia,https://wandb.ai/xzy11632/dance-dev/sweeps/b33t4thc","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.211999997496605,all_total_runs:70|all_finished_runs:66|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:17|finished_rate:94.29%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.211999997496605,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ci9fipgb|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/7wvnk2ra,https://wandb.ai/xzy11632/dance-dev/sweeps/ubew0esx,https://wandb.ai/xzy11632/dance-dev/sweeps/p9ddhm26","- type: filter.gene
