dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
  target: FilterGenesPercentile
  params:
    min_val: 7
    max_val: 96
    mode: sum
- type: normalize
  target: Log1P
  params:
    base: 2.5088472691737955
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 4770
    n_bins: 27
    flavor: cell_ranger
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.19,all_total_runs:78|all_finished_runs:75|step2_total_runs:18|step2_finished_runs:17|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:96.15%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.188,human,Blood,10000,train,train_human_Blood2a498ace-872a-4935-984b-1afa70fd9886_data.h5ad,https://www.dropbox.com/scl/fi/krlqfjj15wrw8qvz5ra0s/human_Blood2a498ace-872a-4935-984b-1afa70fd9886_data.h5ad?rlkey=4jxlruy78g3hp9yr608pmvs9s&st=org7vf5t&dl=1,2a498ace-872a-4935-984b-1afa70fd9886
bc260987-8ee5-4b6e-8773-72805166b3f7_Blood,7.0,10000.0,12192.0,8.0,10435644.0,98068.0,"['T cell', 'activated CD4-positive, alpha-beta T cell', 'central memory CD4-positive, alpha-beta T cell', 'effector CD8-positive, alpha-beta T cell', 'effector memory CD8-positive, alpha-beta T cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'regulatory T cell']","['COVID-19', 'normal']",Blood,10000.0,"['T cell', 'activated CD4-positive, alpha-beta T cell', 'central memory CD4-positive, alpha-beta T cell', 'effector CD8-positive, alpha-beta T cell', 'effector memory CD8-positive, alpha-beta T cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'regulatory T cell']","['COVID-19', 'normal']","[""10x 5' v1"", ""10x 5' v2""]","[""10x 5' v1"", ""10x 5' v2""]",bc260987-8ee5-4b6e-8773-72805166b3f7,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/yxqk0yan|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/f4gm42pn,https://wandb.ai/xzy11632/dance-dev/sweeps/e1l2akij,https://wandb.ai/xzy11632/dance-dev/sweeps/v5ixqgtz","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.342999994754791,all_total_runs:168|all_finished_runs:129|step2_total_runs:108|step2_finished_runs:69|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:76.79%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.342999994754791,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/v46dwhca|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/74akqo3y,https://wandb.ai/xzy11632/dance-dev/sweeps/fp6ig4gg","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_cells
    - max_counts
    - min_counts
    - min_cells
    min_counts: 456
    min_cells: 0.08738148705483266
    max_counts: 0.9029536382912242
    max_cells: 0.9559607168382428
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
    min_cells:
      min: 1
      max: 10
    gmean_eps:
      min: 1
      max: 10
    n_genes:
      min: 1000
      max: 3000
    n_cells:
      values:
      - null
      - 1
      - 10
      - 100
    bin_size:
      min: 300
      max: 800
    bw_adjust:
      min: 1.0
      max: 5.0
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes:
      min: 100
      max: 10000
    span:
      min: 0.1
      max: 0.6
- type: feature.cell
  target: WeightedFeaturePCA
  params:
    out: feature.cell
    log_level: INFO
    n_components: 184
    feat_norm_mode: null
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.303999990224838,all_total_runs:113|all_finished_runs:99|step2_total_runs:90|step2_finished_runs:79|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:20|finished_rate:87.61%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.303000003099441,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/fnijesfb|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/kzf92cb8,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.330000013113022,all_total_runs:50|all_finished_runs:45|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:15|finished_rate:90.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.330000013113022,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/qjtrvos3|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/lnr7cnl7,https://wandb.ai/xzy11632/dance-dev/sweeps/m6j23urx,https://wandb.ai/xzy11632/dance-dev/sweeps/yiqxnfh4","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: ScaleFeature
  params:
    mode: l2
    eps: 0.1
- type: filter.gene
  target: FilterGenesRegression
  params:
    method: scmap
    num_genes: 2325
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.338,all_total_runs:78|all_finished_runs:67|step2_total_runs:18|step2_finished_runs:14|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:14|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:85.90%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.333,human,Blood,10000,train,train_human_Bloodbc260987-8ee5-4b6e-8773-72805166b3f7_data.h5ad,https://www.dropbox.com/scl/fi/md5mqb2dh0w9655v0c281/human_Bloodbc260987-8ee5-4b6e-8773-72805166b3f7_data.h5ad?rlkey=afdyzlpcmd44lo7tl5gnzw8u3&st=gt2fdipz&dl=1,bc260987-8ee5-4b6e-8773-72805166b3f7
4c4cd77c-8fee-4836-9145-16562a8782fe_Blood,8.0,10000.0,13009.0,24.0,20185288.0,43512.0,"['CD16-negative, CD56-bright natural killer cell, human', 'CD4-positive, alpha-beta cytotoxic T cell', 'central memory CD4-positive, alpha-beta T cell', 'classical monocyte', 'conventional dendritic cell', 'effector memory CD8-positive, alpha-beta T cell', 'erythrocyte', 'gamma-delta T cell', 'hematopoietic stem cell', 'immature neutrophil', 'lymphocyte', 'memory B cell', 'mucosal invariant T cell', 'naive B cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'natural killer cell', 'neutrophil', 'non-classical monocyte', 'plasmablast', 'plasmacytoid dendritic cell, human', 'platelet', 'regulatory T cell', 'transitional stage B cell']","['COVID-19', 'normal']",Blood,10000.0,"['CD16-negative, CD56-bright natural killer cell, human', 'CD4-positive, alpha-beta cytotoxic T cell', 'central memory CD4-positive, alpha-beta T cell', 'classical monocyte', 'conventional dendritic cell', 'effector memory CD8-positive, alpha-beta T cell', 'erythrocyte', 'gamma-delta T cell', 'hematopoietic stem cell', 'immature neutrophil', 'lymphocyte', 'memory B cell', 'mucosal invariant T cell', 'naive B cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'natural killer cell', 'neutrophil', 'non-classical monocyte', 'plasmablast', 'plasmacytoid dendritic cell, human', 'platelet', 'regulatory T cell', 'transitional stage B cell']","['COVID-19', 'normal']","[""10x 3' v3""]","[""10x 3' v3""]",4c4cd77c-8fee-4836-9145-16562a8782fe,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ima2tq3b|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/222vf081,https://wandb.ai/xzy11632/dance-dev/sweeps/1ncn0sd5,https://wandb.ai/xzy11632/dance-dev/sweeps/lsi2wt0g","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.262499988079071,all_total_runs:168|all_finished_runs:143|step2_total_runs:108|step2_finished_runs:89|step3_0_total_runs:20|step3_0_finished_runs:15|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:85.12%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.262499988079071,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/hr0mnqqd|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/54tta84y,https://wandb.ai/xzy11632/dance-dev/sweeps/npvbs7uu,https://wandb.ai/xzy11632/dance-dev/sweeps/x972darj","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.264999985694885,all_total_runs:133|all_finished_runs:122|step2_total_runs:90|step2_finished_runs:82|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:91.73%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.264999985694885,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/f4satfws|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/vdz9ugfc,https://wandb.ai/xzy11632/dance-dev/sweeps/n697qokc,https://wandb.ai/xzy11632/dance-dev/sweeps/qhb8s8tn","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.273000001907349,all_total_runs:90|all_finished_runs:80|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:17|step3_1_total_runs:20|step3_1_finished_runs:17|step3_2_total_runs:20|step3_2_finished_runs:17|finished_rate:88.89%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.273000001907349,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/31e415e9|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/lau0am18,https://wandb.ai/xzy11632/dance-dev/sweeps/os5rf7a4","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_cells
    - min_counts
    - min_cells
    - max_counts
    min_counts: 109
    min_cells: 0.09025496563756236
    max_counts: 0.9090173689810052
    max_cells: 0.9571237641838948
- type: normalize
  target: NormalizeTotal
  params:
    target_sum: 1000
    max_fraction: 1
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.267,all_total_runs:58|all_finished_runs:52|step2_total_runs:18|step2_finished_runs:16|step3_0_total_runs:20|step3_0_finished_runs:18|step3_1_total_runs:20|step3_1_finished_runs:18|finished_rate:89.66%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2665,human,Blood,10000,train,train_human_Blood4c4cd77c-8fee-4836-9145-16562a8782fe_data.h5ad,https://www.dropbox.com/scl/fi/lgqrq59631rxrwrajkii5/human_Blood4c4cd77c-8fee-4836-9145-16562a8782fe_data.h5ad?rlkey=3a1176le2rorzd82rf4mmswyz&st=2bpcrwsq&dl=1,4c4cd77c-8fee-4836-9145-16562a8782fe
ae29ebd0-1973-40a4-a6af-d15a5f77a80f_Blood,9.0,10000.0,11124.0,16.0,16693735.0,20333.0,"['CD16-negative, CD56-bright natural killer cell, human', 'CD16-positive, CD56-dim natural killer cell, human', 'CD4-positive helper T cell', 'CD8-positive, alpha-beta memory T cell', 'CD8-positive, alpha-beta memory T cell, CD45RO-positive', 'T follicular helper cell', 'alpha-beta T cell', 'effector memory CD4-positive, alpha-beta T cell', 'effector memory CD8-positive, alpha-beta T cell, terminally differentiated', 'gamma-delta T cell', 'group 3 innate lymphoid cell', 'lymphocyte', 'mucosal invariant T cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'regulatory T cell']",['normal'],Blood,10000.0,"['CD16-negative, CD56-bright natural killer cell, human', 'CD16-positive, CD56-dim natural killer cell, human', 'CD4-positive helper T cell', 'CD8-positive, alpha-beta memory T cell', 'CD8-positive, alpha-beta memory T cell, CD45RO-positive', 'T follicular helper cell', 'alpha-beta T cell', 'effector memory CD4-positive, alpha-beta T cell', 'effector memory CD8-positive, alpha-beta T cell, terminally differentiated', 'gamma-delta T cell', 'group 3 innate lymphoid cell', 'lymphocyte', 'mucosal invariant T cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'regulatory T cell']",['normal'],"[""10x 3' v3"", ""10x 5' v1"", ""10x 5' v2""]","[""10x 3' v3"", ""10x 5' v1"", ""10x 5' v2""]",ae29ebd0-1973-40a4-a6af-d15a5f77a80f,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/wsnd80we|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/sgqezttd,https://wandb.ai/xzy11632/dance-dev/sweeps/ieex1bsb,https://wandb.ai/xzy11632/dance-dev/sweeps/b434i3wy","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.310000002384186,all_total_runs:140|all_finished_runs:52|step2_total_runs:108|step2_finished_runs:49|step3_0_total_runs:6|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:3|step3_2_total_runs:6|step3_2_finished_runs:0|finished_rate:37.14%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.310000002384186,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/uv7qd1dd|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/g8cmgsqg,https://wandb.ai/xzy11632/dance-dev/sweeps/3lbcapbl,https://wandb.ai/xzy11632/dance-dev/sweeps/ofkhxclu","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_cells
    - max_cells
    - max_counts
    - min_counts
    min_counts: 484
    min_cells: 0.014205778973761195
    max_counts: 0.906939975141016
    max_cells: 0.9849977409350974
- type: normalize
  target: NormalizeTotal
  params:
    target_sum: 1000
    max_fraction: 0.7
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 9338
    span: 0.590373556629491
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.298000007867813,all_total_runs:150|all_finished_runs:132|step2_total_runs:90|step2_finished_runs:76|step3_0_total_runs:20|step3_0_finished_runs:18|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:88.00%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.275000005960464,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/m6kfh3fd|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/1gdk9b2t,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.317999988794327,all_total_runs:50|all_finished_runs:30|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:0|finished_rate:60.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.317999988794327,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/q7enujkk|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/hudkhta9,https://wandb.ai/xzy11632/dance-dev/sweeps/t2xkccgd,https://wandb.ai/xzy11632/dance-dev/sweeps/hu6j1bar","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_counts
    - min_counts
    - max_cells
    - min_cells
    min_counts: 388
    min_cells: 0.04634717189816378
    max_counts: 0.9636708641867796
    max_cells: 0.9947870797785932
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 6.331055590586534
    target_sum: null
    max_fraction: 0.05
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 8333
    span: 0.3408231024982288
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.329,all_total_runs:78|all_finished_runs:35|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:44.87%,True,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
