dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
",0.3285,human,Blood,10000,train,train_human_Bloodae29ebd0-1973-40a4-a6af-d15a5f77a80f_data.h5ad,https://www.dropbox.com/scl/fi/ax97ls2ojm3x5asoip2ji/human_Bloodae29ebd0-1973-40a4-a6af-d15a5f77a80f_data.h5ad?rlkey=k51mhhavmzfy4xq8gx52tjtq8&st=14tfycvk&dl=1,ae29ebd0-1973-40a4-a6af-d15a5f77a80f
c2a461b1-0c15-4047-9fcb-1f966fe55100_Blood,10.0,10000.0,13697.0,26.0,14563552.0,97499.0,"['B cell', 'CD14-low, CD16-positive monocyte', 'CD14-positive monocyte', 'CD16-negative, CD56-bright natural killer cell, human', 'CD16-positive, CD56-dim natural killer cell, human', 'CD4-positive, alpha-beta memory T cell', 'CD8-positive, alpha-beta memory T cell', 'T cell', 'conventional dendritic cell', 'erythrocyte', 'gamma-delta T cell', 'hematopoietic stem cell', 'immature B cell', 'mature NK T cell', 'memory B cell', 'mucosal invariant T cell', 'naive B cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'natural killer cell', 'neutrophil', 'plasma cell', 'plasmablast', 'plasmacytoid dendritic cell', 'platelet', 'regulatory T cell']",['COVID-19'],Blood,10000.0,"['B cell', 'CD14-low, CD16-positive monocyte', 'CD14-positive monocyte', 'CD16-negative, CD56-bright natural killer cell, human', 'CD16-positive, CD56-dim natural killer cell, human', 'CD4-positive, alpha-beta memory T cell', 'CD8-positive, alpha-beta memory T cell', 'T cell', 'conventional dendritic cell', 'erythrocyte', 'gamma-delta T cell', 'hematopoietic stem cell', 'immature B cell', 'mature NK T cell', 'memory B cell', 'mucosal invariant T cell', 'naive B cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'natural killer cell', 'neutrophil', 'plasma cell', 'plasmablast', 'plasmacytoid dendritic cell', 'platelet', 'regulatory T cell']",['COVID-19'],"[""10x 5' v1""]","[""10x 5' v1""]",c2a461b1-0c15-4047-9fcb-1f966fe55100,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/w5selroe|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/zsiscdo9,https://wandb.ai/xzy11632/dance-dev/sweeps/axkin8cz,https://wandb.ai/xzy11632/dance-dev/sweeps/tm4tq8yr","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.293999999761581,all_total_runs:168|all_finished_runs:151|step2_total_runs:108|step2_finished_runs:94|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:17|finished_rate:89.88%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.293999999761581,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/2zgrble3|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/qholrxxz,https://wandb.ai/xzy11632/dance-dev/sweeps/zf0l5epz,https://wandb.ai/xzy11632/dance-dev/sweeps/0e3wlmpc","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.252999991178513,all_total_runs:133|all_finished_runs:122|step2_total_runs:90|step2_finished_runs:84|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:91.73%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.252999991178513,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/d6qz77p0|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/1bkowaaq,https://wandb.ai/xzy11632/dance-dev/sweeps/ob4hvsj7,https://wandb.ai/xzy11632/dance-dev/sweeps/sayjmfmi","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.271499991416931,all_total_runs:73|all_finished_runs:69|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:94.52%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.271499991416931,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/opd85aqk|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/lrzwg18r,https://wandb.ai/xzy11632/dance-dev/sweeps/q3o55ngh,https://wandb.ai/xzy11632/dance-dev/sweeps/cgjpsor1","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.289,all_total_runs:93|all_finished_runs:56|step2_total_runs:33|step2_finished_runs:14|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:2|finished_rate:60.22%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.289,human,Blood,10000,train,train_human_Bloodc2a461b1-0c15-4047-9fcb-1f966fe55100_data.h5ad,https://www.dropbox.com/scl/fi/2ze4zzjl9ho0yioypet94/human_Bloodc2a461b1-0c15-4047-9fcb-1f966fe55100_data.h5ad?rlkey=4tjvgzj69eqnwqt34y6ykjxx7&st=6eazya61&dl=1,c2a461b1-0c15-4047-9fcb-1f966fe55100
8a554710-08bc-4005-87cd-da9675bdc2e7_Blood,16.0,4232.0,5599.0,6.0,3617184.0,4232.0,"['B cell', 'mature NK T cell', 'myeloid cell', 'plasma cell', 'platelet', 'unknown']",['COVID-19'],Blood,,,,"[""10x 3' v3""]",,8a554710-08bc-4005-87cd-da9675bdc2e7,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/k4i7ba7r|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/i775en54,https://wandb.ai/xzy11632/dance-dev/sweeps/zyh44yyt,https://wandb.ai/xzy11632/dance-dev/sweeps/b1x55dpt","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellPCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.845336496829987,all_total_runs:168|all_finished_runs:113|step2_total_runs:108|step2_finished_runs:58|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:15|finished_rate:67.26%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellPCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.845336496829987,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/nmrb0v6h|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/dcr6g34j,https://wandb.ai/xzy11632/dance-dev/sweeps/u58lr73n,https://wandb.ai/xzy11632/dance-dev/sweeps/1pokqj1h","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.853600919246674,all_total_runs:150|all_finished_runs:134|step2_total_runs:90|step2_finished_runs:80|step3_0_total_runs:20|step3_0_finished_runs:17|step3_1_total_runs:20|step3_1_finished_runs:17|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:89.33%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.853600919246674,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/0rx6pt35|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ht9blv7e,https://wandb.ai/xzy11632/dance-dev/sweeps/l4a7sbkz,https://wandb.ai/xzy11632/dance-dev/sweeps/o0svbl0d","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.854781568050385,all_total_runs:90|all_finished_runs:87|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:96.67%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.854781568050385,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/xw4ymc0j|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/peqql8f6,https://wandb.ai/xzy11632/dance-dev/sweeps/86lw2o5y,https://wandb.ai/xzy11632/dance-dev/sweeps/qkhrabvh","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_cells
    - min_cells
    - min_counts
    - max_counts
    min_counts: 303
    min_cells: 0.06474349999539082
    max_counts: 0.9825331920634208
    max_cells: 0.9623995155531716
- type: normalize
  target: ScaleFeature
  params:
    mode: l2
    eps: 0.3
- type: filter.gene
  target: FilterGenesRegression
  params:
    method: seurat3
    num_genes: 2978
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.844155844155844,all_total_runs:78|all_finished_runs:69|step2_total_runs:18|step2_finished_runs:13|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:88.46%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.84297520661157,human,Blood,4232,train,train_human_Blood8a554710-08bc-4005-87cd-da9675bdc2e7_data.h5ad,https://www.dropbox.com/scl/fi/3msp96ja6jfh5xlmw7a9x/human_Blood8a554710-08bc-4005-87cd-da9675bdc2e7_data.h5ad?rlkey=jpwwi9qs67zsnx1zu854an8q3&st=6c2xelpk&dl=1,8a554710-08bc-4005-87cd-da9675bdc2e7
d3566d6a-a455-4a15-980f-45eb29114cab_Blood,17.0,7142.0,304.0,30.0,797251.0,7142.0,"['CD16-negative, CD56-bright natural killer cell, human', 'CD16-positive, CD56-dim natural killer cell, human', 'CD4-positive, alpha-beta cytotoxic T cell', 'CD4-positive, alpha-beta memory T cell', 'CD8-positive, alpha-beta memory T cell', 'basophil mast progenitor cell', 'central memory CD8-positive, alpha-beta T cell', 'class switched memory B cell', 'classical monocyte', 'common dendritic progenitor', 'conventional dendritic cell', 'early promyelocyte', 'effector memory CD8-positive, alpha-beta T cell', 'erythroid progenitor cell', 'gamma-delta T cell', 'hematopoietic multipotent progenitor cell', 'immature B cell', 'late promyelocyte', 'lymphoid lineage restricted progenitor cell', 'megakaryocyte progenitor cell', 'megakaryocyte-erythroid progenitor cell', 'memory B cell', 'myelocyte', 'naive B cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'non-classical monocyte', 'plasma cell', 'plasmacytoid dendritic cell', 'unswitched memory B cell']",['normal'],Blood,,,,['BD Rhapsody Targeted mRNA'],,d3566d6a-a455-4a15-980f-45eb29114cab,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/xd3d3ozd|step3:,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.359692096710205,all_total_runs:108|all_finished_runs:75|step2_total_runs:108|step2_finished_runs:75|finished_rate:69.44%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.359692096710205,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/pbvcg0kk|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/hnfdy8an,https://wandb.ai/xzy11632/dance-dev/sweeps/6jfojnhb,https://wandb.ai/xzy11632/dance-dev/sweeps/07pe15pa","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.372288316488266,all_total_runs:133|all_finished_runs:121|step2_total_runs:90|step2_finished_runs:86|step3_0_total_runs:20|step3_0_finished_runs:17|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:90.98%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.372288316488266,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/65yo3fze|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/d0uz9nsw,https://wandb.ai/xzy11632/dance-dev/sweeps/kx0dz7va","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.376487046480179,all_total_runs:70|all_finished_runs:68|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:18|step3_1_total_runs:20|step3_1_finished_runs:20|finished_rate:97.14%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.376487046480179,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/knfyvu2n|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/h9x9sp1x,https://wandb.ai/xzy11632/dance-dev/sweeps/uidz1ayv,https://wandb.ai/xzy11632/dance-dev/sweeps/nt7331t7","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.363191042687194,all_total_runs:78|all_finished_runs:58|step2_total_runs:18|step2_finished_runs:18|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:74.36%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.363191042687194,human,Blood,7142,train,train_human_Bloodd3566d6a-a455-4a15-980f-45eb29114cab_data.h5ad,https://www.dropbox.com/scl/fi/rkihpmulg6mxg0a1o223b/human_Bloodd3566d6a-a455-4a15-980f-45eb29114cab_data.h5ad?rlkey=ez8p7a99a265u1g997m4e0xje&st=eenwcwfp&dl=1,d3566d6a-a455-4a15-980f-45eb29114cab
471647b3-04fe-4c76-8372-3264feb950e8_Blood,18.0,5749.0,9413.0,12.0,13029381.0,5749.0,"['common dendritic progenitor', 'common lymphoid progenitor', 'erythroblast', 'erythroid progenitor cell', 'granulocyte', 'hematopoietic multipotent progenitor cell', 'lymphoid lineage restricted progenitor cell', 'megakaryocyte-erythroid progenitor cell', 'myeloid lineage restricted progenitor cell', 'precursor B cell', 'pro-B cell', 'proerythroblast']",['normal'],Blood,,,,"[""10x 3' v3""]",,471647b3-04fe-4c76-8372-3264feb950e8,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/z6mr4mgw|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/n5ao5al5,https://wandb.ai/xzy11632/dance-dev/sweeps/8rkre0e3,https://wandb.ai/xzy11632/dance-dev/sweeps/mk1vo49j","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.436521738767624,all_total_runs:168|all_finished_runs:139|step2_total_runs:108|step2_finished_runs:91|step3_0_total_runs:20|step3_0_finished_runs:14|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:14|finished_rate:82.74%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.436521738767624,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ao19whom|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/5i3wm3kt,https://wandb.ai/xzy11632/dance-dev/sweeps/7pk59qwk,https://wandb.ai/xzy11632/dance-dev/sweeps/7hdfstzc","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_cells
    - max_counts
    - min_counts
    - min_cells
    min_counts: 354
    min_cells: 0.0554287699535601
    max_counts: 0.9762166391990448
