dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
    max_cells: 0.9840826034234922
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 4.109845515383505
    target_sum: 100000
    max_fraction: 0.01
- type: filter.gene
  target: FilterGenesRegression
  params:
    method: enclasc
    num_genes: 9479
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.462608695030212,all_total_runs:150|all_finished_runs:143|step2_total_runs:90|step2_finished_runs:85|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:95.33%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.455652177333832,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/jrx4wcx8|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/wn1xjfje,https://wandb.ai/xzy11632/dance-dev/sweeps/koz0subu,https://wandb.ai/xzy11632/dance-dev/sweeps/u2gi6cpi","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.462608695030212,all_total_runs:90|all_finished_runs:47|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:1|step3_1_total_runs:20|step3_1_finished_runs:16|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:52.22%,True,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.462608695030212,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/z0t40e4z|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/vygcaaxp,https://wandb.ai/xzy11632/dance-dev/sweeps/k3mvlvph,https://wandb.ai/xzy11632/dance-dev/sweeps/k7gydsoj","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.446086956521739,all_total_runs:78|all_finished_runs:34|step2_total_runs:18|step2_finished_runs:16|step3_0_total_runs:20|step3_0_finished_runs:1|step3_1_total_runs:20|step3_1_finished_runs:15|step3_2_total_runs:20|step3_2_finished_runs:2|finished_rate:43.59%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.446086956521739,human,Blood,5749,train,train_human_Blood471647b3-04fe-4c76-8372-3264feb950e8_data.h5ad,https://www.dropbox.com/scl/fi/sjcrmdpjrfhcd7642igc0/human_Blood471647b3-04fe-4c76-8372-3264feb950e8_data.h5ad?rlkey=8gn9esy6osdikumzbq0tk3stv&st=656m2nhu&dl=1,471647b3-04fe-4c76-8372-3264feb950e8
84230ea4-998d-4aa8-8456-81dd54ce23af_Blood,19.0,5608.0,9406.0,7.0,9591020.0,5608.0,"['B cell', 'dendritic cell', 'mature NK T cell', 'myeloid cell', 'plasma cell', 'platelet', 'unknown']",['COVID-19'],Blood,,,,"[""10x 3' v3""]",,84230ea4-998d-4aa8-8456-81dd54ce23af,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/7nx7pdvc|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/j58csaux,https://wandb.ai/xzy11632/dance-dev/sweeps/yhcwt42g,https://wandb.ai/xzy11632/dance-dev/sweeps/x3qw1i6z","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.758467018604279,all_total_runs:154|all_finished_runs:142|step2_total_runs:108|step2_finished_runs:102|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:6|step3_2_finished_runs:0|finished_rate:92.21%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.758467018604279,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/vw78p0gh|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/mwlswrx4,https://wandb.ai/xzy11632/dance-dev/sweeps/b9r8cyi3,https://wandb.ai/xzy11632/dance-dev/sweeps/q3bs1d76","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.767379701137543,all_total_runs:99|all_finished_runs:82|step2_total_runs:90|step2_finished_runs:82|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:82.83%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.767379701137543,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/mb0de72s|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/fb11o6is,https://wandb.ai/xzy11632/dance-dev/sweeps/iur93q0q,https://wandb.ai/xzy11632/dance-dev/sweeps/zzes5cjt","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.786096274852753,all_total_runs:90|all_finished_runs:89|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:19|step3_1_finished_runs:19|step3_2_total_runs:21|step3_2_finished_runs:20|finished_rate:98.89%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.786096274852753,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/8vsayaln|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/d3lmjuv3,https://wandb.ai/xzy11632/dance-dev/sweeps/exfa50wr,https://wandb.ai/xzy11632/dance-dev/sweeps/0k2fle3v","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.770053475935829,all_total_runs:133|all_finished_runs:73|step2_total_runs:90|step2_finished_runs:73|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:54.89%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.770053475935829,human,Blood,5608,train,train_human_Blood84230ea4-998d-4aa8-8456-81dd54ce23af_data.h5ad,https://www.dropbox.com/scl/fi/h58s7qzb897p7iytkfkaa/human_Blood84230ea4-998d-4aa8-8456-81dd54ce23af_data.h5ad?rlkey=cfgq0o9vyjrez24162u3z0yjb&st=6h4dcda2&dl=1,84230ea4-998d-4aa8-8456-81dd54ce23af
eeacb0c1-2217-4cf6-b8ce-1f0fedf1b569_Blood,20.0,9337.0,13135.0,8.0,24907463.0,9337.0,"['B cell', 'dendritic cell', 'mature NK T cell', 'myeloid cell', 'neutrophil', 'plasma cell', 'platelet', 'unknown']",['COVID-19'],Blood,,,,"[""10x 3' v3""]",,eeacb0c1-2217-4cf6-b8ce-1f0fedf1b569,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/nxw96jf9|step3:,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.525160610675812,all_total_runs:108|all_finished_runs:104|step2_total_runs:108|step2_finished_runs:104|finished_rate:96.30%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.525160610675812,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ayi1jozy|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/1b33pe56,https://wandb.ai/xzy11632/dance-dev/sweeps/f4gh17jv,https://wandb.ai/xzy11632/dance-dev/sweeps/ni67cp96","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.464132755994797,all_total_runs:116|all_finished_runs:90|step2_total_runs:90|step2_finished_runs:90|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:77.59%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.464132755994797,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/8fvs9kec|step3:,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.534796595573425,all_total_runs:30|all_finished_runs:30|step2_total_runs:30|step2_finished_runs:30|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.534796595573425,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/0is4k5yl|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/kldifyl4,https://wandb.ai/xzy11632/dance-dev/sweeps/35rblkeu,https://wandb.ai/xzy11632/dance-dev/sweeps/f0gvgthq","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
    min_cells: 4
    gmean_eps: 1
    n_genes: 2632
    n_cells: null
    bin_size: 538
    bw_adjust: 2.585099758321662
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params:
    min_disp: 0.31279737716874806
    max_disp: 47.460157069017846
    min_mean: 0.007738286868081357
    max_mean: 13.760399284175724
    n_bins: 25
    flavor: seurat
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.519807280513919,all_total_runs:78|all_finished_runs:41|step2_total_runs:18|step2_finished_runs:17|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:4|finished_rate:52.56%,True,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.518736616702355,human,Blood,9337,train,train_human_Bloodeeacb0c1-2217-4cf6-b8ce-1f0fedf1b569_data.h5ad,https://www.dropbox.com/scl/fi/s9scv6cscspqifttksy6i/human_Bloodeeacb0c1-2217-4cf6-b8ce-1f0fedf1b569_data.h5ad?rlkey=yuyu1u2qhm21y9on5i4b8o9rq&st=g19couz6&dl=1,eeacb0c1-2217-4cf6-b8ce-1f0fedf1b569
421e5f54-5de7-425f-b399-34ead0651ce1_Brain,0.0,10000.0,24275.0,10.0,64540236.0,34949.0,"['astrocyte', 'central nervous system macrophage', 'endothelial cell', 'fibroblast', 'leukocyte', 'neuron', 'oligodendrocyte', 'oligodendrocyte precursor cell', 'pericyte', 'vascular associated smooth muscle cell']",['normal'],Brain,10000.0,"['astrocyte', 'central nervous system macrophage', 'endothelial cell', 'fibroblast', 'leukocyte', 'neuron', 'oligodendrocyte', 'oligodendrocyte precursor cell', 'pericyte', 'vascular associated smooth muscle cell']",['normal'],"[""10x 3' v3""]","[""10x 3' v3""]",421e5f54-5de7-425f-b399-34ead0651ce1,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/rx5nefnc|step3:,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellPCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.941999971866608,all_total_runs:108|all_finished_runs:100|step2_total_runs:108|step2_finished_runs:100|finished_rate:92.59%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellPCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.941999971866608,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ot4pm84d|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/b27mqxk3,https://wandb.ai/xzy11632/dance-dev/sweeps/ziki8wi5,https://wandb.ai/xzy11632/dance-dev/sweeps/h0byswvn","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.92849999666214,all_total_runs:150|all_finished_runs:143|step2_total_runs:90|step2_finished_runs:86|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:95.33%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.92849999666214,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/k04ic7rd|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ei0kpx23,https://wandb.ai/xzy11632/dance-dev/sweeps/mu8wgi2k,https://wandb.ai/xzy11632/dance-dev/sweeps/zzbo0sap","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.92849999666214,all_total_runs:90|all_finished_runs:26|step2_total_runs:30|step2_finished_runs:26|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:28.89%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.92849999666214,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/4sjhq9qz|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/6achivjf,https://wandb.ai/xzy11632/dance-dev/sweeps/gquruddq,https://wandb.ai/xzy11632/dance-dev/sweeps/eu8myyec","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.9265,all_total_runs:78|all_finished_runs:15|step2_total_runs:18|step2_finished_runs:3|step3_0_total_runs:20|step3_0_finished_runs:12|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:19.23%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
