dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
",0.9265,human,Brain,10000,train,train_human_Brain421e5f54-5de7-425f-b399-34ead0651ce1_data.h5ad,https://www.dropbox.com/scl/fi/wmysnkpfbdjteospe0jjx/human_Brain421e5f54-5de7-425f-b399-34ead0651ce1_data.h5ad?rlkey=xdx6g6cisyi2gfohckjhud46g&st=zxu0jhp7&dl=1,421e5f54-5de7-425f-b399-34ead0651ce1
2adb1f8a-a6b1-4909-8ee8-484814e2d4bf_Brain,1.0,10000.0,9904.0,24.0,4682940.0,30493.0,"['B cell', 'T cell', 'astrocyte', 'cord blood hematopoietic stem cell', 'dendritic cell', 'embryonic stem cell', 'endocrine cell', 'endothelial cell', 'enterocyte', 'epithelial cell', 'erythroid lineage cell', 'erythroid progenitor cell', 'fibroblast', 'goblet cell', 'macrophage', 'mesenchymal stem cell', 'monocyte', 'neuron', 'neutrophil', 'oligodendrocyte', 'plasma cell', 'primordial germ cell', 'professional antigen presenting cell', 'smooth muscle cell', 'stromal cell']",['normal'],Brain,10000.0,"['B cell', 'T cell', 'astrocyte', 'cord blood hematopoietic stem cell', 'dendritic cell', 'embryonic stem cell', 'endocrine cell', 'endothelial cell', 'enterocyte', 'epithelial cell', 'erythroid lineage cell', 'erythroid progenitor cell', 'goblet cell', 'macrophage', 'mesenchymal stem cell', 'monocyte', 'neuron', 'neutrophil', 'oligodendrocyte', 'plasma cell', 'primordial germ cell', 'professional antigen presenting cell', 'smooth muscle cell', 'stromal cell']",['normal'],['microwell-seq'],['microwell-seq'],2adb1f8a-a6b1-4909-8ee8-484814e2d4bf,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ux2wmi9n|step3:,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.383500009775162,all_total_runs:108|all_finished_runs:98|step2_total_runs:108|step2_finished_runs:98|finished_rate:90.74%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.383500009775162,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/h9t56ky6|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/t11h3lx2,https://wandb.ai/xzy11632/dance-dev/sweeps/jq1ouytc,https://wandb.ai/xzy11632/dance-dev/sweeps/389kr8f7","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_cells
    - min_cells
    - min_counts
    - max_counts
    min_counts: 139
    min_cells: 0.0888005271147449
    max_counts: 0.9724043910074568
    max_cells: 0.980110827649758
- type: normalize
  target: NormalizeTotal
  params:
    target_sum: 100000
    max_fraction: 0.01
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 1340
    top: false
    mode: cv
- type: feature.cell
  target: GaussRandProjFeature
  params:
    out: feature.cell
    log_level: INFO
    n_components: 302
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.358000010251999,all_total_runs:150|all_finished_runs:121|step2_total_runs:90|step2_finished_runs:80|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:3|finished_rate:80.67%,0.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.323500007390976,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/v59fma6t|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/66515gbr,https://wandb.ai/xzy11632/dance-dev/sweeps/3utybdvc","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 5
    max_val: 99
    mode: rv
- type: normalize
  target: Log1P
  params:
    base: 5.681697132138714
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 1609
    top: true
    mode: cv
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 216
    feat_norm_mode: l2
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.368499994277954,all_total_runs:70|all_finished_runs:70|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.367500007152557,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ie906yp1|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/50d848qy,https://wandb.ai/xzy11632/dance-dev/sweeps/9unm97im,https://wandb.ai/xzy11632/dance-dev/sweeps/mn0f44qz","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.3795,all_total_runs:78|all_finished_runs:14|step2_total_runs:18|step2_finished_runs:14|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:17.95%,True,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.3795,human,Brain,10000,train,train_human_Brain2adb1f8a-a6b1-4909-8ee8-484814e2d4bf(Brain)_data.h5ad,https://www.dropbox.com/scl/fi/f3l26pxi1d6bmtzzvugxr/human_Brain2adb1f8a-a6b1-4909-8ee8-484814e2d4bf-Brain-_data.h5ad?rlkey=qn3hip8pk0be91uyrfvdf78uh&st=rsr9vb0j&dl=1,2adb1f8a-a6b1-4909-8ee8-484814e2d4bf
9372df2d-13d6-4fac-980b-919a5b7eb483_Brain,2.0,10000.0,21476.0,11.0,39694763.0,33794.0,"['astrocyte', 'central nervous system macrophage', 'endothelial cell', 'ependymal cell', 'fibroblast', 'leukocyte', 'neuron', 'oligodendrocyte', 'oligodendrocyte precursor cell', 'pericyte', 'vascular associated smooth muscle cell']",['normal'],Brain,10000.0,"['astrocyte', 'central nervous system macrophage', 'endothelial cell', 'ependymal cell', 'fibroblast', 'leukocyte', 'neuron', 'oligodendrocyte', 'oligodendrocyte precursor cell', 'pericyte', 'vascular associated smooth muscle cell']",['normal'],"[""10x 3' v3""]","[""10x 3' v3""]",9372df2d-13d6-4fac-980b-919a5b7eb483,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/o9qms9l2|step3:,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.512000024318695,all_total_runs:108|all_finished_runs:106|step2_total_runs:108|step2_finished_runs:106|finished_rate:98.15%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.512000024318695,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/k4em0wtn|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/unv2vtbx,https://wandb.ai/xzy11632/dance-dev/sweeps/jjjr44q8,https://wandb.ai/xzy11632/dance-dev/sweeps/pjz20rff","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - max_cells
    - min_cells
    - max_counts
    min_counts: 388
    min_cells: 0.024605910011504684
    max_counts: 0.96538130301714
    max_cells: 0.9533019911668672
- type: normalize
  target: ScaleFeature
  params:
    mode: standardize
    eps: 0.7
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 2274
    n_bins: 29
    flavor: seurat
- type: feature.cell
  target: WeightedFeaturePCA
  params:
    out: feature.cell
    log_level: INFO
    n_components: 727
    feat_norm_mode: l2
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.481000006198883,all_total_runs:150|all_finished_runs:129|step2_total_runs:90|step2_finished_runs:75|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:16|finished_rate:86.00%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.46399998664856,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ky8h0r71|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/q2gx86h5,https://wandb.ai/xzy11632/dance-dev/sweeps/ka8pedxb,https://wandb.ai/xzy11632/dance-dev/sweeps/018dogkj","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.493499994277954,all_total_runs:90|all_finished_runs:63|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:15|finished_rate:70.00%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.493499994277954,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/uz9dsrrs|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/0doly1o4,https://wandb.ai/xzy11632/dance-dev/sweeps/5jrh5yg5,https://wandb.ai/xzy11632/dance-dev/sweeps/s2zfen38","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.5,all_total_runs:78|all_finished_runs:49|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:17|step3_2_total_runs:20|step3_2_finished_runs:17|finished_rate:62.82%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.5,human,Brain,10000,train,train_human_Brain9372df2d-13d6-4fac-980b-919a5b7eb483_data.h5ad,https://www.dropbox.com/scl/fi/kkgq2ry1nyzqp3aq9mag6/human_Brain9372df2d-13d6-4fac-980b-919a5b7eb483_data.h5ad?rlkey=yek0em9f7cal5bhq4h4xtjnxc&st=x3isnepq&dl=1,9372df2d-13d6-4fac-980b-919a5b7eb483
43b7e156-65b3-4a7b-8c7a-08528e4b21d0_Brain,3.0,10000.0,23076.0,10.0,50579325.0,38205.0,"['astrocyte', 'central nervous system macrophage', 'endothelial cell', 'ependymal cell', 'fibroblast', 'leukocyte', 'neuron', 'oligodendrocyte', 'oligodendrocyte precursor cell', 'pericyte', 'vascular associated smooth muscle cell']",['normal'],Brain,10000.0,"['astrocyte', 'central nervous system macrophage', 'endothelial cell', 'fibroblast', 'leukocyte', 'neuron', 'oligodendrocyte', 'oligodendrocyte precursor cell', 'pericyte', 'vascular associated smooth muscle cell']",['normal'],"[""10x 3' v3""]","[""10x 3' v3""]",43b7e156-65b3-4a7b-8c7a-08528e4b21d0,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/6ikn0c73|step3:,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.861999988555908,all_total_runs:108|all_finished_runs:102|step2_total_runs:108|step2_finished_runs:102|finished_rate:94.44%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.861999988555908,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/e7dpvvy8|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/dafni0u5,https://wandb.ai/xzy11632/dance-dev/sweeps/kia4f2br,https://wandb.ai/xzy11632/dance-dev/sweeps/dpcp9t5m","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.865499973297119,all_total_runs:150|all_finished_runs:84|step2_total_runs:90|step2_finished_runs:84|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:56.00%,1.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.865499973297119,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/acmzlnu3|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/t41fep6w,https://wandb.ai/xzy11632/dance-dev/sweeps/0z16vgup,https://wandb.ai/xzy11632/dance-dev/sweeps/wv5ab5hi","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.874000012874603,all_total_runs:90|all_finished_runs:28|step2_total_runs:30|step2_finished_runs:28|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:31.11%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.874000012874603,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/zmc3jf7p|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/0c0hd9y2,https://wandb.ai/xzy11632/dance-dev/sweeps/dnef2jye,https://wandb.ai/xzy11632/dance-dev/sweeps/q5kw4b82","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 3.6250575102353535
    target_sum: 1000000
    max_fraction: 1
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 5194
    n_bins: 27
    flavor: cell_ranger
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.8735,all_total_runs:78|all_finished_runs:47|step2_total_runs:18|step2_finished_runs:8|step3_0_total_runs:20|step3_0_finished_runs:18|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:2|finished_rate:60.26%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.873,human,Brain,10000,train,train_human_Brain43b7e156-65b3-4a7b-8c7a-08528e4b21d0_data.h5ad,https://www.dropbox.com/scl/fi/b9uqvab7lderxnrd8c0e9/human_Brain43b7e156-65b3-4a7b-8c7a-08528e4b21d0_data.h5ad?rlkey=heobzdft1rcl1ttn0wvi9ra5y&st=q0xewgnf&dl=1,43b7e156-65b3-4a7b-8c7a-08528e4b21d0
94c41723-b2c4-4b59-a49a-64c9b851903e_Brain,4.0,10000.0,13811.0,8.0,12070530.0,127976.0,"['astrocyte', 'cerebral cortex neuron', 'endothelial cell', 'interneuron', 'microglial cell', 'oligodendrocyte', 'oligodendrocyte precursor cell', 'pyramidal neuron']",['epilepsy'],Brain,10000.0,"['astrocyte', 'cerebral cortex neuron', 'endothelial cell', 'interneuron', 'microglial cell', 'oligodendrocyte', 'oligodendrocyte precursor cell', 'pyramidal neuron']",['epilepsy'],"[""10x 3' v2"", ""10x 3' v3""]","[""10x 3' v2"", ""10x 3' v3""]",94c41723-b2c4-4b59-a49a-64c9b851903e,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/72pr8ayc|step3:,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.521499991416931,all_total_runs:108|all_finished_runs:106|step2_total_runs:108|step2_finished_runs:106|finished_rate:98.15%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.521499991416931,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/na4j490m|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/g4l23ncn,https://wandb.ai/xzy11632/dance-dev/sweeps/1nwfl3oy,https://wandb.ai/xzy11632/dance-dev/sweeps/bu1v969w","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.45100000500679,all_total_runs:116|all_finished_runs:83|step2_total_runs:90|step2_finished_runs:81|step3_0_total_runs:20|step3_0_finished_runs:2|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:71.55%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.45100000500679,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/zsb43775|step3:,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.505500018596649,all_total_runs:30|all_finished_runs:28|step2_total_runs:30|step2_finished_runs:28|finished_rate:93.33%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.505500018596649,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/34tok99i|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/i5j8ouo4,https://wandb.ai/xzy11632/dance-dev/sweeps/zovgskzy,https://wandb.ai/xzy11632/dance-dev/sweeps/y06r18ya","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 5.496327654745896
    target_sum: 1000000
    max_fraction: 0.5
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 343
    span: 0.4131320377089255
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.521,all_total_runs:78|all_finished_runs:36|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:1|finished_rate:46.15%,True,"- type: filter.gene
