dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.52,human,Brain,10000,train,train_human_Brain94c41723-b2c4-4b59-a49a-64c9b851903e_data.h5ad,https://www.dropbox.com/scl/fi/q6vtn80sf8jpkvte55zpm/human_Brain94c41723-b2c4-4b59-a49a-64c9b851903e_data.h5ad?rlkey=6ca2gf47w5r53rw5y5h5b53e8&st=3wkp779m&dl=1,94c41723-b2c4-4b59-a49a-64c9b851903e
9c63201d-bfd9-41a8-bbbc-18d947556f3d_Brain,5.0,10000.0,18211.0,3.0,46845751.0,185477.0,"['chandelier pvalb GABAergic cortical interneuron', 'pvalb GABAergic cortical interneuron', 'sst GABAergic cortical interneuron']",['normal'],Brain,10000.0,"['chandelier pvalb GABAergic cortical interneuron', 'pvalb GABAergic cortical interneuron', 'sst GABAergic cortical interneuron']",['normal'],"[""10x 3' v3""]","[""10x 3' v3""]",9c63201d-bfd9-41a8-bbbc-18d947556f3d,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/0r07vrvi|step3:,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.533500015735626,all_total_runs:108|all_finished_runs:108|step2_total_runs:108|step2_finished_runs:108|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.533500015735626,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/i79sqqbq|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/33nxzzk3,https://wandb.ai/xzy11632/dance-dev/sweeps/ydertrpv,https://wandb.ai/xzy11632/dance-dev/sweeps/6cqo5fid","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.514999985694885,all_total_runs:150|all_finished_runs:137|step2_total_runs:90|step2_finished_runs:80|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:91.33%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.514999985694885,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/aevbkk5g|step3:,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.544000029563904,all_total_runs:30|all_finished_runs:27|step2_total_runs:30|step2_finished_runs:27|finished_rate:90.00%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.544000029563904,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/4g6q17y0|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/7iwvi4nj,https://wandb.ai/xzy11632/dance-dev/sweeps/vxpavi2g,https://wandb.ai/xzy11632/dance-dev/sweeps/8sjonlin","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.5295,all_total_runs:78|all_finished_runs:57|step2_total_runs:18|step2_finished_runs:12|step3_0_total_runs:20|step3_0_finished_runs:14|step3_1_total_runs:20|step3_1_finished_runs:13|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:73.08%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.5295,human,Brain,10000,train,train_human_Brain9c63201d-bfd9-41a8-bbbc-18d947556f3d_data.h5ad,https://www.dropbox.com/scl/fi/8hw6yprqqc3tk7k2g03nj/human_Brain9c63201d-bfd9-41a8-bbbc-18d947556f3d_data.h5ad?rlkey=urxy3hu4omlt2824l2epdsl70&st=dqmdsxac&dl=1,9c63201d-bfd9-41a8-bbbc-18d947556f3d
0bc7235a-ae5a-479d-a487-510435377e55_Brain,6.0,10000.0,25686.0,6.0,41071243.0,120807.0,"['astrocyte', 'endothelial cell', 'microglial cell', 'neuron', 'oligodendrocyte', 'oligodendrocyte precursor cell']","['amyotrophic lateral sclerosis', 'amyotrophic lateral sclerosis 26 with or without frontotemporal dementia', 'normal']",Brain,10000.0,"['astrocyte', 'endothelial cell', 'microglial cell', 'neuron', 'oligodendrocyte', 'oligodendrocyte precursor cell']","['amyotrophic lateral sclerosis', 'amyotrophic lateral sclerosis 26 with or without frontotemporal dementia', 'normal']","[""10x 3' v3""]","[""10x 3' v3""]",0bc7235a-ae5a-479d-a487-510435377e55,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/wwqdm281|step3:,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.551500022411346,all_total_runs:108|all_finished_runs:96|step2_total_runs:108|step2_finished_runs:96|finished_rate:88.89%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.551500022411346,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/hdkn4j3w|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ibn5zku0,https://wandb.ai/xzy11632/dance-dev/sweeps/k2g99ea3,https://wandb.ai/xzy11632/dance-dev/sweeps/ycnrjf03","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 2.614298138654986
    target_sum: 100000
    max_fraction: 1
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params:
    min_disp: 0.1022849948738453
    max_disp: 43.59381660699072
    min_mean: 0.0024631611922982105
    max_mean: 16.09283723789693
    n_bins: 23
    flavor: cell_ranger
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.53549998998642,all_total_runs:150|all_finished_runs:133|step2_total_runs:90|step2_finished_runs:88|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:5|finished_rate:88.67%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.49549999833107,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/cms2arht|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/k5v38hb2,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.554499983787537,all_total_runs:50|all_finished_runs:48|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:18|finished_rate:96.00%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.554499983787537,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/rnikobf7|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/t7uu9z4i,https://wandb.ai/xzy11632/dance-dev/sweeps/q9tjoukc,https://wandb.ai/xzy11632/dance-dev/sweeps/c1nlbcy5","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.5315,all_total_runs:78|all_finished_runs:40|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:4|step3_1_total_runs:20|step3_1_finished_runs:1|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:51.28%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.5315,human,Brain,10000,train,train_human_Brain0bc7235a-ae5a-479d-a487-510435377e55_data.h5ad,https://www.dropbox.com/scl/fi/hu35a45qk3b4m2ep17poa/human_Brain0bc7235a-ae5a-479d-a487-510435377e55_data.h5ad?rlkey=zbb9otp1tu6kvlkxsc7absfih&st=p9nwvnjo&dl=1,0bc7235a-ae5a-479d-a487-510435377e55
70e4f35b-c98c-45a1-9aa9-2053b07315dd_Brain,7.0,10000.0,22918.0,12.0,40650622.0,40815.0,"['Bergmann glial cell', 'astrocyte', 'central nervous system macrophage', 'choroid plexus epithelial cell', 'endothelial cell', 'ependymal cell', 'fibroblast', 'leukocyte', 'neuron', 'oligodendrocyte', 'oligodendrocyte precursor cell', 'pericyte', 'vascular associated smooth muscle cell']",['normal'],Brain,10000.0,"['astrocyte', 'central nervous system macrophage', 'choroid plexus epithelial cell', 'endothelial cell', 'ependymal cell', 'fibroblast', 'leukocyte', 'neuron', 'oligodendrocyte', 'oligodendrocyte precursor cell', 'pericyte', 'vascular associated smooth muscle cell']",['normal'],"[""10x 3' v3""]","[""10x 3' v3""]",70e4f35b-c98c-45a1-9aa9-2053b07315dd,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/wfy4hmc0|step3:,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.488499999046326,all_total_runs:108|all_finished_runs:107|step2_total_runs:108|step2_finished_runs:107|finished_rate:99.07%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.488499999046326,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/22y760e3|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/zh3aro9h,https://wandb.ai/xzy11632/dance-dev/sweeps/741gnqbi,https://wandb.ai/xzy11632/dance-dev/sweeps/4it3wba8","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 10
    max_val: 98
    mode: var
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 8.949943757238866
    target_sum: 1000000
    max_fraction: 0.05
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params:
    min_disp: 0.1445284755794815
    max_disp: 96.08364143594348
    min_mean: 0.00032262407824007466
    max_mean: 5.577671687218191
    n_bins: 21
    flavor: cell_ranger
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.488000005483627,all_total_runs:150|all_finished_runs:105|step2_total_runs:90|step2_finished_runs:64|step3_0_total_runs:20|step3_0_finished_runs:1|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:70.00%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.4375,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/rle77qun|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/17kcw96t,https://wandb.ai/xzy11632/dance-dev/sweeps/w4o0k3vr,https://wandb.ai/xzy11632/dance-dev/sweeps/l7903jpj","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 6
    max_val: 96
    mode: cv
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 3.5170882095281173
    target_sum: 100000
    max_fraction: 0.05
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 1838
    span: 0.19513959664788552
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 941
    feat_norm_mode: l2
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.495999991893768,all_total_runs:90|all_finished_runs:89|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.89%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.49549999833107,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/b0oa43hp|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/53mxbl79,https://wandb.ai/xzy11632/dance-dev/sweeps/h4w4vzof,https://wandb.ai/xzy11632/dance-dev/sweeps/xgm2kl45","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.484,all_total_runs:78|all_finished_runs:33|step2_total_runs:18|step2_finished_runs:3|step3_0_total_runs:20|step3_0_finished_runs:15|step3_1_total_runs:20|step3_1_finished_runs:15|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:42.31%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.484,human,Brain,10000,train,train_human_Brain70e4f35b-c98c-45a1-9aa9-2053b07315dd_data.h5ad,https://www.dropbox.com/scl/fi/ubqn57ate29dfuvapx4qi/human_Brain70e4f35b-c98c-45a1-9aa9-2053b07315dd_data.h5ad?rlkey=5p5wnukkq5lb6c8v0s5itcv2j&st=730w6nsz&dl=1,70e4f35b-c98c-45a1-9aa9-2053b07315dd
72822932-10f6-466f-baf3-a2c1d89364bc_Brain,8.0,10000.0,13372.0,9.0,25817645.0,16416.0,"['caudal ganglionic eminence derived GABAergic cortical interneuron', 'chandelier cell', 'forebrain neuroblast', 'lamp5 GABAergic cortical interneuron', 'pvalb GABAergic cortical interneuron', 'sncg GABAergic cortical interneuron', 'sst GABAergic cortical interneuron', 'sst chodl GABAergic cortical interneuron', 'vip GABAergic cortical interneuron']",['normal'],Brain,10000.0,"['caudal ganglionic eminence derived GABAergic cortical interneuron', 'chandelier cell', 'forebrain neuroblast', 'lamp5 GABAergic cortical interneuron', 'pvalb GABAergic cortical interneuron', 'sncg GABAergic cortical interneuron', 'sst GABAergic cortical interneuron', 'sst chodl GABAergic cortical interneuron', 'vip GABAergic cortical interneuron']",['normal'],"[""10x 3' v3""]","[""10x 3' v3""]",72822932-10f6-466f-baf3-a2c1d89364bc,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/l39ao4oy|step3:,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.340999990701675,all_total_runs:108|all_finished_runs:106|step2_total_runs:108|step2_finished_runs:106|finished_rate:98.15%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.340999990701675,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/xbl3wvdd|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/406cmsh9,https://wandb.ai/xzy11632/dance-dev/sweeps/r0g8odrc,https://wandb.ai/xzy11632/dance-dev/sweeps/lzha171h","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_cells
    - min_cells
    - max_counts
    - min_counts
    min_counts: 227
    min_cells: 0.0630254367425379
    max_counts: 0.9799020022886562
    max_cells: 0.9533925635977648
- type: normalize
  target: NormalizePlaceHolder
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 2090
    top: false
    mode: var
- type: feature.cell
  target: GaussRandProjFeature
  params:
    out: feature.cell
    log_level: INFO
    n_components: 105
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.28549998998642,all_total_runs:116|all_finished_runs:70|step2_total_runs:90|step2_finished_runs:56|step3_0_total_runs:20|step3_0_finished_runs:14|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:60.34%,0.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.283499985933304,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/65o9wvsi|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/pnw1b5i6,https://wandb.ai/xzy11632/dance-dev/sweeps/yzwdsbv5,https://wandb.ai/xzy11632/dance-dev/sweeps/rb8uzdzj","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.33950001001358,all_total_runs:90|all_finished_runs:84|step2_total_runs:30|step2_finished_runs:27|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:93.33%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
