dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.33950001001358,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/f7sbxnd4|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/b7um5pdr,https://wandb.ai/xzy11632/dance-dev/sweeps/sp1calaz,https://wandb.ai/xzy11632/dance-dev/sweeps/poo0z3nn","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.3435,all_total_runs:78|all_finished_runs:56|step2_total_runs:18|step2_finished_runs:18|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:71.79%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.3435,human,Brain,10000,train,train_human_Brain72822932-10f6-466f-baf3-a2c1d89364bc_data.h5ad,https://www.dropbox.com/scl/fi/llmit9a77dkby69p5eki5/human_Brain72822932-10f6-466f-baf3-a2c1d89364bc_data.h5ad?rlkey=o294joyf2yrwi403qll905bak&st=m95dzpp5&dl=1,72822932-10f6-466f-baf3-a2c1d89364bc
22658f4f-9268-41ad-8828-cc53f4baa9fa_Brain,9.0,10000.0,18653.0,11.0,55446685.0,12557.0,"['astrocyte', 'central nervous system macrophage', 'endothelial cell', 'ependymal cell', 'fibroblast', 'leukocyte', 'neuron', 'oligodendrocyte', 'oligodendrocyte precursor cell', 'pericyte', 'vascular associated smooth muscle cell']",['normal'],Brain,10000.0,"['astrocyte', 'central nervous system macrophage', 'endothelial cell', 'ependymal cell', 'fibroblast', 'leukocyte', 'neuron', 'oligodendrocyte', 'oligodendrocyte precursor cell', 'pericyte', 'vascular associated smooth muscle cell']",['normal'],"[""10x 3' v3""]","[""10x 3' v3""]",22658f4f-9268-41ad-8828-cc53f4baa9fa,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/kd8gkfnc|step3:,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.760999977588654,all_total_runs:108|all_finished_runs:95|step2_total_runs:108|step2_finished_runs:95|finished_rate:87.96%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.760999977588654,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/1pll5s3j|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/c427ljbw,https://wandb.ai/xzy11632/dance-dev/sweeps/1gigyb1r,https://wandb.ai/xzy11632/dance-dev/sweeps/gzgr4niw","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.751500010490417,all_total_runs:150|all_finished_runs:84|step2_total_runs:90|step2_finished_runs:79|step3_0_total_runs:20|step3_0_finished_runs:2|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:3|finished_rate:56.00%,1.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.751500010490417,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/u9fopcw6|step3:,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.771000027656555,all_total_runs:30|all_finished_runs:30|step2_total_runs:30|step2_finished_runs:30|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.771000027656555,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/sumzfnp0|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/dv4s40vc,https://wandb.ai/xzy11632/dance-dev/sweeps/riwiqkje,https://wandb.ai/xzy11632/dance-dev/sweeps/tkq5e2gl","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.7735,all_total_runs:78|all_finished_runs:70|step2_total_runs:18|step2_finished_runs:14|step3_0_total_runs:20|step3_0_finished_runs:18|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:89.74%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.7735,human,Brain,10000,train,train_human_Brain22658f4f-9268-41ad-8828-cc53f4baa9fa_data.h5ad,https://www.dropbox.com/scl/fi/t5vnklfwn8eu2ht5ph4fd/human_Brain22658f4f-9268-41ad-8828-cc53f4baa9fa_data.h5ad?rlkey=latl59ppqnr4bif69xxt92sss&st=yhhuzvrf&dl=1,22658f4f-9268-41ad-8828-cc53f4baa9fa
d5452b83-7c3d-4d7c-ab7a-c7fece7196c5_Brain,13.0,8077.0,18488.0,11.0,42247966.0,8077.0,"['astrocyte', 'central nervous system macrophage', 'endothelial cell', 'ependymal cell', 'fibroblast', 'leukocyte', 'neuron', 'oligodendrocyte', 'oligodendrocyte precursor cell', 'pericyte', 'vascular associated smooth muscle cell']",['normal'],Brain,,,,"[""10x 3' v3""]",,d5452b83-7c3d-4d7c-ab7a-c7fece7196c5,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/fe78lg8p|step3:,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.586633682250977,all_total_runs:108|all_finished_runs:108|step2_total_runs:108|step2_finished_runs:108|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.586633682250977,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/wrs59s6u|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ym85gqsu,https://wandb.ai/xzy11632/dance-dev/sweeps/p286jjvd,https://wandb.ai/xzy11632/dance-dev/sweeps/h2spm7kc","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 9
    max_val: 97
    mode: var
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 3.932150088739544
    target_sum: null
    max_fraction: 0.01
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params:
    min_disp: 0.10214337515324276
    max_disp: 90.73511694775708
    min_mean: 0.0009294935856791796
    max_mean: 8.40092749350028
    n_bins: 26
    flavor: cell_ranger
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.574876248836517,all_total_runs:150|all_finished_runs:130|step2_total_runs:90|step2_finished_runs:77|step3_0_total_runs:20|step3_0_finished_runs:16|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:86.67%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.569306910037994,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/0alkax9n|step3:,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.574876248836517,all_total_runs:30|all_finished_runs:27|step2_total_runs:30|step2_finished_runs:27|finished_rate:90.00%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.574876248836517,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/d8dt9ooa|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/wo4v6spx,https://wandb.ai/xzy11632/dance-dev/sweeps/f1mvt5p5,https://wandb.ai/xzy11632/dance-dev/sweeps/m95w88zp","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.598391089108911,all_total_runs:78|all_finished_runs:31|step2_total_runs:18|step2_finished_runs:12|step3_0_total_runs:20|step3_0_finished_runs:9|step3_1_total_runs:20|step3_1_finished_runs:10|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:39.74%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.598391089108911,human,Brain,8077,train,train_human_Braind5452b83-7c3d-4d7c-ab7a-c7fece7196c5_data.h5ad,https://www.dropbox.com/scl/fi/yqk7qe9qynbysy2qzuymp/human_Braind5452b83-7c3d-4d7c-ab7a-c7fece7196c5_data.h5ad?rlkey=9zbbwyewq97ff9eaermqx8ers&st=j1ordew8&dl=1,d5452b83-7c3d-4d7c-ab7a-c7fece7196c5
774c18c5-efa1-4dc5-9e5e-2c824bab2e34_Brain,14.0,3581.0,17442.0,7.0,8985965.0,3581.0,"['astrocyte', 'myeloid cell', 'neoplastic cell', 'neuron', 'oligodendrocyte', 'oligodendrocyte precursor cell', 'vascular lymphangioblast']",['glioblastoma'],Brain,,,,['Smart-seq2'],,774c18c5-efa1-4dc5-9e5e-2c824bab2e34,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/9xex6z2a|step3:,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.529986023902893,all_total_runs:108|all_finished_runs:106|step2_total_runs:108|step2_finished_runs:106|finished_rate:98.15%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.529986023902893,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/sgqqc9np|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/mjyq7z7m,https://wandb.ai/xzy11632/dance-dev/sweeps/mhh58sii,https://wandb.ai/xzy11632/dance-dev/sweeps/z2t29azy","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 9
    max_val: 98
    mode: rv
- type: normalize
  target: Log1P
  params:
    base: 4.244030805359996
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params:
    min_disp: 0.21907134521214233
    max_disp: 34.40662306477747
    min_mean: 0.0008554222439649026
    max_mean: 14.872675525084508
    n_bins: 15
    flavor: cell_ranger
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.532775461673737,all_total_runs:150|all_finished_runs:107|step2_total_runs:90|step2_finished_runs:61|step3_0_total_runs:20|step3_0_finished_runs:12|step3_1_total_runs:20|step3_1_finished_runs:14|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:71.33%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.511854946613312,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/pf4tmak8|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/agxriv3w,https://wandb.ai/xzy11632/dance-dev/sweeps/xsrtxs0d,https://wandb.ai/xzy11632/dance-dev/sweeps/2bsjfnnx","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.535564839839935,all_total_runs:90|all_finished_runs:85|step2_total_runs:30|step2_finished_runs:28|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:17|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:94.44%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.535564839839935,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ejynk8ji|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/5xktdxqu,https://wandb.ai/xzy11632/dance-dev/sweeps/avc1tucz,https://wandb.ai/xzy11632/dance-dev/sweeps/tyqr5p8k","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.482566248256625,all_total_runs:78|all_finished_runs:74|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:94.87%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.482566248256625,human,Brain,3581,train,train_human_Brain774c18c5-efa1-4dc5-9e5e-2c824bab2e34_data.h5ad,https://www.dropbox.com/scl/fi/6jvi5wnl28u4dw6notnpo/human_Brain774c18c5-efa1-4dc5-9e5e-2c824bab2e34_data.h5ad?rlkey=5cmvurxmnv9u2gmigw5cc250s&st=id2kc01n&dl=1,774c18c5-efa1-4dc5-9e5e-2c824bab2e34
3d044b52-140a-4528-bf0d-a2dbef9e1f40_Brain,15.0,1318.0,4339.0,4.0,1437956.0,1318.0,"['capillary endothelial cell', 'endothelial cell of artery', 'mural cell', 'vascular associated smooth muscle cell']",['normal'],Brain,,,,"[""10x 3' v3""]",,3d044b52-140a-4528-bf0d-a2dbef9e1f40,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/7z6t253k|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ph03jcti,https://wandb.ai/xzy11632/dance-dev/sweeps/dvezlb65,https://wandb.ai/xzy11632/dance-dev/sweeps/c3hlxrpc","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.390151500701904,all_total_runs:168|all_finished_runs:166|step2_total_runs:108|step2_finished_runs:106|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.81%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.390151500701904,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/3nt6a3im|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/9l6smatg,https://wandb.ai/xzy11632/dance-dev/sweeps/ndrc4wx0,https://wandb.ai/xzy11632/dance-dev/sweeps/2ox5nue8","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.439393937587738,all_total_runs:150|all_finished_runs:116|step2_total_runs:90|step2_finished_runs:78|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:77.33%,0.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.439393937587738,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/voh55uo2|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/30bd7ob7,https://wandb.ai/xzy11632/dance-dev/sweeps/4dprrov9,https://wandb.ai/xzy11632/dance-dev/sweeps/xdxjxvk3","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.443181812763214,all_total_runs:90|all_finished_runs:90|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
