dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.443181812763214,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/y5u6fek7|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/319d57nd,https://wandb.ai/xzy11632/dance-dev/sweeps/lfn2kdok,https://wandb.ai/xzy11632/dance-dev/sweeps/8pv3tmsk","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.40530303030303,all_total_runs:78|all_finished_runs:9|step2_total_runs:18|step2_finished_runs:6|step3_0_total_runs:20|step3_0_finished_runs:2|step3_1_total_runs:20|step3_1_finished_runs:1|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:11.54%,True,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.40530303030303,human,Brain,1318,train,train_human_Brain3d044b52-140a-4528-bf0d-a2dbef9e1f40_data.h5ad,https://www.dropbox.com/scl/fi/ocowzkh5d6jlo7stam48h/human_Brain3d044b52-140a-4528-bf0d-a2dbef9e1f40_data.h5ad?rlkey=rjkcpggc3btgsti8sx0tychif&st=z79g3sv1&dl=1,3d044b52-140a-4528-bf0d-a2dbef9e1f40
f6d9f2ad-5ec7-4d53-b7f0-ceb0e7bcd181_Brain,16.0,6877.0,14810.0,10.0,18920085.0,6877.0,"['astrocyte', 'central nervous system macrophage', 'endothelial cell', 'fibroblast', 'leukocyte', 'neuron', 'oligodendrocyte', 'oligodendrocyte precursor cell', 'pericyte', 'vascular associated smooth muscle cell']",['normal'],Brain,,,,"[""10x 3' v3""]",,f6d9f2ad-5ec7-4d53-b7f0-ceb0e7bcd181,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/89zvs0ji|step3:,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.525436043739319,all_total_runs:108|all_finished_runs:108|step2_total_runs:108|step2_finished_runs:108|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.525436043739319,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/vr2bvjcx|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/im8upf8o,https://wandb.ai/xzy11632/dance-dev/sweeps/vxj6dinn,https://wandb.ai/xzy11632/dance-dev/sweeps/xbzwqw2s","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_cells
    - min_counts
    - max_counts
    - min_cells
    min_counts: 349
    min_cells: 0.09379844052834012
    max_counts: 0.9654711523697236
    max_cells: 0.9540022894498408
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 9.526180557745182
    target_sum: 100000
    max_fraction: 0.01
- type: filter.gene
  target: FilterGenesRegression
  params:
    method: scmap
    num_genes: 3995
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.514534890651703,all_total_runs:133|all_finished_runs:121|step2_total_runs:90|step2_finished_runs:85|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:17|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:90.98%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.51308137178421,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/n9wucw24|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/u9st1267,https://wandb.ai/xzy11632/dance-dev/sweeps/lphkyy58,https://wandb.ai/xzy11632/dance-dev/sweeps/0ifgym00","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.51308137178421,all_total_runs:90|all_finished_runs:81|step2_total_runs:30|step2_finished_runs:24|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:90.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.51308137178421,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/lca6yib1|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/7vqqhox1,https://wandb.ai/xzy11632/dance-dev/sweeps/t1vvvaat,https://wandb.ai/xzy11632/dance-dev/sweeps/tb02lnzr","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: ScaleFeature
  params:
    mode: l2
    eps: 0.1
- type: filter.gene
  target: FilterGenesRegression
  params:
    method: enclasc
    num_genes: 4781
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.518168604651163,all_total_runs:78|all_finished_runs:44|step2_total_runs:18|step2_finished_runs:11|step3_0_total_runs:20|step3_0_finished_runs:11|step3_1_total_runs:20|step3_1_finished_runs:7|step3_2_total_runs:20|step3_2_finished_runs:15|finished_rate:56.41%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.515988372093023,human,Brain,6877,train,train_human_Brainf6d9f2ad-5ec7-4d53-b7f0-ceb0e7bcd181_data.h5ad,https://www.dropbox.com/scl/fi/jem4d9yaa7ovg4ahhxken/human_Brainf6d9f2ad-5ec7-4d53-b7f0-ceb0e7bcd181_data.h5ad?rlkey=xjzehuoucxjamouyw7tfyo54h&st=0ti1j2kq&dl=1,f6d9f2ad-5ec7-4d53-b7f0-ceb0e7bcd181
f64e1be1-de15-4d27-8da4-82225cd4c035_Brain,17.0,5070.0,4834.0,6.0,3703025.0,5070.0,"['B cell', 'T cell', 'mast cell', 'myeloid cell', 'natural killer cell', 'plasma cell']",['lung adenocarcinoma'],Brain,,,,"[""10x 3' v2""]",,f64e1be1-de15-4d27-8da4-82225cd4c035,0.0,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/413hzezl|step3:,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.682445764541626,all_total_runs:108|all_finished_runs:108|step2_total_runs:108|step2_finished_runs:108|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.682445764541626,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/faetwj3i|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/le11v2hl,https://wandb.ai/xzy11632/dance-dev/sweeps/jmautpo4,https://wandb.ai/xzy11632/dance-dev/sweeps/09qxd8nt","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.64891517162323,all_total_runs:150|all_finished_runs:120|step2_total_runs:90|step2_finished_runs:81|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:80.00%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.64891517162323,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/6u1yylnc|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/rwi93tpx,https://wandb.ai/xzy11632/dance-dev/sweeps/axw7wuom,https://wandb.ai/xzy11632/dance-dev/sweeps/f22547th","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.663708090782166,all_total_runs:90|all_finished_runs:79|step2_total_runs:30|step2_finished_runs:26|step3_0_total_runs:20|step3_0_finished_runs:15|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:87.78%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.663708090782166,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/54qgphuq|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/l183o4pk,https://wandb.ai/xzy11632/dance-dev/sweeps/8bfqutnx,https://wandb.ai/xzy11632/dance-dev/sweeps/iwywdfzl","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.661735700197239,all_total_runs:78|all_finished_runs:13|step2_total_runs:18|step2_finished_runs:9|step3_0_total_runs:20|step3_0_finished_runs:2|step3_1_total_runs:20|step3_1_finished_runs:1|step3_2_total_runs:20|step3_2_finished_runs:1|finished_rate:16.67%,True,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.661735700197239,human,Brain,5070,train,train_human_Brainf64e1be1-de15-4d27-8da4-82225cd4c035_data.h5ad,https://www.dropbox.com/scl/fi/xutjy05pxtqlt2nyk35kp/human_Brainf64e1be1-de15-4d27-8da4-82225cd4c035_data.h5ad?rlkey=34ahhk9g9cxrugt8canfmfl3u&st=ia53zjuo&dl=1,f64e1be1-de15-4d27-8da4-82225cd4c035
572f3f3e-d3e4-4d13-8e2b-88215e508481_Heart,0.0,10000.0,18432.0,8.0,10432272.0,195395.0,"['capillary endothelial cell', 'endothelial cell', 'endothelial cell of artery', 'endothelial cell of lymphatic vessel', 'mesothelial cell', 'pericyte', 'smooth muscle cell', 'vein endothelial cell']",['normal'],Heart,10000.0,"['capillary endothelial cell', 'endothelial cell', 'endothelial cell of artery', 'endothelial cell of lymphatic vessel', 'mesothelial cell', 'pericyte', 'smooth muscle cell', 'vein endothelial cell']",['normal'],"[""10x 3' v2"", ""10x 3' v3""]","[""10x 3' v2"", ""10x 3' v3""]",572f3f3e-d3e4-4d13-8e2b-88215e508481,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/dfjavj02|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/fgfbcvjc,https://wandb.ai/xzy11632/dance-dev/sweeps/k6392qzj,https://wandb.ai/xzy11632/dance-dev/sweeps/pbn6naky","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 5
    max_val: 97
    mode: var
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 6.489794302254558
    target_sum: 10000
    max_fraction: 0.05
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
- type: feature.cell
  target: WeightedFeaturePCA
  params:
    out: feature.cell
    log_level: INFO
    n_components: 568
    feat_norm_mode: null
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.39750000834465,all_total_runs:168|all_finished_runs:167|step2_total_runs:108|step2_finished_runs:107|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:99.40%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.394499987363815,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/qydwe1x1|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/cf4ru4y3,https://wandb.ai/xzy11632/dance-dev/sweeps/zumgfp8m,https://wandb.ai/xzy11632/dance-dev/sweeps/3fypcvy4","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.342000007629394,all_total_runs:150|all_finished_runs:52|step2_total_runs:90|step2_finished_runs:51|step3_0_total_runs:20|step3_0_finished_runs:1|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:34.67%,1.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.342000007629394,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/c3c3pyyw|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ho2nw1oy,https://wandb.ai/xzy11632/dance-dev/sweeps/ur2jszme,https://wandb.ai/xzy11632/dance-dev/sweeps/5b96ir6g","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.399500012397766,all_total_runs:90|all_finished_runs:83|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:14|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:92.22%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.399500012397766,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/cncron17|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/p0s2qidr,https://wandb.ai/xzy11632/dance-dev/sweeps/jw4tyqmd,https://wandb.ai/xzy11632/dance-dev/sweeps/z5g020wi","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_cells
    - max_counts
    - min_counts
    - min_cells
    min_counts: 76
    min_cells: 0.09368451774573404
    max_counts: 0.986511978409962
    max_cells: 0.9809504606411612
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 4.852251941434311
    target_sum: 10000
    max_fraction: 0.5
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 8111
    span: 0.5317231573312038
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.382,all_total_runs:78|all_finished_runs:74|step2_total_runs:18|step2_finished_runs:14|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:94.87%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.367,human,Heart,10000,train,train_human_Heart572f3f3e-d3e4-4d13-8e2b-88215e508481_data.h5ad,https://www.dropbox.com/scl/fi/rjv6hv7f14exz1lbh2n9m/human_Heart572f3f3e-d3e4-4d13-8e2b-88215e508481_data.h5ad?rlkey=fszfqswjpe9aspm30x1js05sb&st=35ij2wom&dl=1,572f3f3e-d3e4-4d13-8e2b-88215e508481
fa27492b-82ff-4ab7-ac61-0e2b184eee67_Heart,1.0,10000.0,8128.0,16.0,3570986.0,20795.0,"['Schwann cell', 'cardiac muscle cell', 'dermis microvascular lymphatic vessel endothelial cell', 'endocardial cell', 'endothelial cell of lymphatic vessel', 'endothelial cell of vascular tree', 'epicardial adipocyte', 'erythroblast', 'innate lymphoid cell', 'megakaryocyte', 'myeloid cell', 'regular atrial cardiac myocyte', 'smooth muscle cell', 'stromal cell', 'ventricular cardiac muscle cell', 'visceromotor neuron']",['normal'],Heart,10000.0,"['Schwann cell', 'cardiac muscle cell', 'dermis microvascular lymphatic vessel endothelial cell', 'endocardial cell', 'endothelial cell of lymphatic vessel', 'endothelial cell of vascular tree', 'epicardial adipocyte', 'erythroblast', 'innate lymphoid cell', 'megakaryocyte', 'myeloid cell', 'regular atrial cardiac myocyte', 'smooth muscle cell', 'stromal cell', 'ventricular cardiac muscle cell', 'visceromotor neuron']",['normal'],['sci-RNA-seq'],['sci-RNA-seq'],fa27492b-82ff-4ab7-ac61-0e2b184eee67,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ev03pexi|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/dp5hdq7x,https://wandb.ai/xzy11632/dance-dev/sweeps/im8kw62b,https://wandb.ai/xzy11632/dance-dev/sweeps/d87m78g3","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.672999978065491,all_total_runs:168|all_finished_runs:166|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.81%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.672999978065491,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/kazuiqfk|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/nguw9e55,https://wandb.ai/xzy11632/dance-dev/sweeps/64m3m8r5,https://wandb.ai/xzy11632/dance-dev/sweeps/30yzhtir","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.665499985218048,all_total_runs:116|all_finished_runs:52|step2_total_runs:90|step2_finished_runs:52|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:44.83%,1.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.665499985218048,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/vfuh1cg6|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/i5zbhxf1,https://wandb.ai/xzy11632/dance-dev/sweeps/aet52g87,https://wandb.ai/xzy11632/dance-dev/sweeps/qhci4g09","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
