dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.677500009536743,all_total_runs:90|all_finished_runs:90|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.677500009536743,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/54dzq0th|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/fvyejajq,https://wandb.ai/xzy11632/dance-dev/sweeps/tcn4bo1i,https://wandb.ai/xzy11632/dance-dev/sweeps/1tlt2f1g","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.687,all_total_runs:78|all_finished_runs:75|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:96.15%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.687,human,Heart,10000,train,train_human_Heartfa27492b-82ff-4ab7-ac61-0e2b184eee67_data.h5ad,https://www.dropbox.com/scl/fi/kkgg4abyidaylwxkut2bx/human_Heartfa27492b-82ff-4ab7-ac61-0e2b184eee67_data.h5ad?rlkey=77wmk5knn1oenbffwxo9a6zkk&st=bxemfdf6&dl=1,fa27492b-82ff-4ab7-ac61-0e2b184eee67
f15e263b-6544-46cb-a46e-e33ab7ce8347_Heart,2.0,10000.0,13164.0,9.0,16134974.0,19722.0,"['cardiac endothelial cell', 'cardiac muscle myoblast', 'fibroblast of cardiac tissue', 'immature innate lymphoid cell', 'lymphoid lineage restricted progenitor cell', 'neuronal receptor cell', 'pericyte', 'smooth muscle myoblast', 'unknown']",['myocardial infarction'],Heart,10000.0,"['cardiac endothelial cell', 'cardiac muscle myoblast', 'fibroblast of cardiac tissue', 'immature innate lymphoid cell', 'lymphoid lineage restricted progenitor cell', 'neuronal receptor cell', 'pericyte', 'smooth muscle myoblast', 'unknown']",['myocardial infarction'],"[""10x 3' v3""]","[""10x 3' v3""]",f15e263b-6544-46cb-a46e-e33ab7ce8347,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/829kzs93|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/bakm2rpa,https://wandb.ai/xzy11632/dance-dev/sweeps/5bm8v9o2,https://wandb.ai/xzy11632/dance-dev/sweeps/2912bl99","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.388999998569489,all_total_runs:168|all_finished_runs:164|step2_total_runs:108|step2_finished_runs:104|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:97.62%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.388999998569489,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/rdr8eu9q|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/iygv5oqv,https://wandb.ai/xzy11632/dance-dev/sweeps/7vttt4yz,https://wandb.ai/xzy11632/dance-dev/sweeps/mpsqg1uk","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.324999988079071,all_total_runs:116|all_finished_runs:55|step2_total_runs:90|step2_finished_runs:55|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:47.41%,1.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.324999988079071,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ghjl6vga|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/4yzzi23h,https://wandb.ai/xzy11632/dance-dev/sweeps/fxr66jba,https://wandb.ai/xzy11632/dance-dev/sweeps/cr0i30qs","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.388999998569489,all_total_runs:90|all_finished_runs:84|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:15|finished_rate:93.33%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.388999998569489,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/nh49rjpr|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/8bu7exf0,https://wandb.ai/xzy11632/dance-dev/sweeps/zsxkkdh1,https://wandb.ai/xzy11632/dance-dev/sweeps/vojl1bmh","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.3775,all_total_runs:78|all_finished_runs:12|step2_total_runs:18|step2_finished_runs:12|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:15.38%,True,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.3775,human,Heart,10000,train,train_human_Heartf15e263b-6544-46cb-a46e-e33ab7ce8347_data.h5ad,https://www.dropbox.com/scl/fi/xddt54xc5bujkkvhql5nv/human_Heartf15e263b-6544-46cb-a46e-e33ab7ce8347_data.h5ad?rlkey=fnlrns7gupn548zfa6g6s11iw&st=42qx454t&dl=1,f15e263b-6544-46cb-a46e-e33ab7ce8347
f7995301-7551-4e1d-8396-ffe3c9497ace_Heart,3.0,10000.0,22455.0,1.0,21839410.0,311418.0,['cardiac muscle cell'],"['arrhythmogenic right ventricular cardiomyopathy', 'dilated cardiomyopathy', 'non-compaction cardiomyopathy', 'normal']",Heart,10000.0,['cardiac muscle cell'],"['arrhythmogenic right ventricular cardiomyopathy', 'dilated cardiomyopathy', 'non-compaction cardiomyopathy', 'normal']","[""10x 3' v2"", ""10x 3' v3""]","[""10x 3' v2"", ""10x 3' v3""]",f7995301-7551-4e1d-8396-ffe3c9497ace,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/7n72buzq|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/4d9lm5rx,https://wandb.ai/xzy11632/dance-dev/sweeps/qb3235uz,https://wandb.ai/xzy11632/dance-dev/sweeps/4tyxgcy1","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",1.0,all_total_runs:168|all_finished_runs:164|step2_total_runs:108|step2_finished_runs:107|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:17|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:97.62%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",1.0,,,,,,,,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/qf85j2zb|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/68fl6bbv,https://wandb.ai/xzy11632/dance-dev/sweeps/6cuw0amc,https://wandb.ai/xzy11632/dance-dev/sweeps/07lmjrp9","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",1.0,all_total_runs:56|all_finished_runs:43|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:14|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:76.79%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",1.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/3uyox2p7|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/wlzsunh9,https://wandb.ai/xzy11632/dance-dev/sweeps/sujxfzag,https://wandb.ai/xzy11632/dance-dev/sweeps/tb0ttkkf","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",1.0,all_total_runs:78|all_finished_runs:13|step2_total_runs:18|step2_finished_runs:4|step3_0_total_runs:20|step3_0_finished_runs:6|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:3|finished_rate:16.67%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",1.0,human,Heart,10000,train,train_human_Heartf7995301-7551-4e1d-8396-ffe3c9497ace_data.h5ad,https://www.dropbox.com/scl/fi/uiufoyquxt0hea9dgf0l2/human_Heartf7995301-7551-4e1d-8396-ffe3c9497ace_data.h5ad?rlkey=7mu54uqnqrbqtuyfxnqdexmc5&st=2k45pou1&dl=1,f7995301-7551-4e1d-8396-ffe3c9497ace
e6a11140-2545-46bc-929e-da243eed2cae_Heart,4.0,10000.0,17886.0,6.0,37777687.0,11505.0,"['cardiac endothelial cell', 'cardiac muscle cell', 'fibroblast of cardiac tissue', 'macrophage', 'smooth muscle cell', 'unknown']",['normal'],Heart,10000.0,"['cardiac endothelial cell', 'cardiac muscle cell', 'fibroblast of cardiac tissue', 'macrophage', 'smooth muscle cell', 'unknown']",['normal'],"[""10x 3' v3"", 'Smart-seq2']","[""10x 3' v3"", 'Smart-seq2']",e6a11140-2545-46bc-929e-da243eed2cae,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/q6rjhuzz|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/tzw3k8rl,https://wandb.ai/xzy11632/dance-dev/sweeps/yeu9iqod,https://wandb.ai/xzy11632/dance-dev/sweeps/h6htm1p4","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.623000025749207,all_total_runs:168|all_finished_runs:165|step2_total_runs:108|step2_finished_runs:105|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.21%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.623000025749207,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/vr0n1fk7|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/q8imo14j,https://wandb.ai/xzy11632/dance-dev/sweeps/c4ervlrj,https://wandb.ai/xzy11632/dance-dev/sweeps/510fsr22","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 7
    max_val: 97
    mode: cv
- type: normalize
  target: NormalizePlaceHolder
- type: filter.gene
  target: FilterGenesRegression
  params:
    method: enclasc
    num_genes: 1263
- type: feature.cell
  target: GaussRandProjFeature
  params:
    out: feature.cell
    log_level: INFO
    n_components: 824
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.626500010490417,all_total_runs:150|all_finished_runs:144|step2_total_runs:90|step2_finished_runs:88|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:17|finished_rate:96.00%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.625,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/n56xydsi|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ryw0ge30,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.629000008106232,all_total_runs:50|all_finished_runs:45|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:16|finished_rate:90.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.629000008106232,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/984wd4dp|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/tuq1gos6,https://wandb.ai/xzy11632/dance-dev/sweeps/o0naof9q,https://wandb.ai/xzy11632/dance-dev/sweeps/v30dfbv4","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 9
    max_val: 98
    mode: rv
- type: normalize
  target: ScaleFeature
  params:
    mode: l2
    eps: 0.3
- type: filter.gene
  target: FilterGenesRegression
  params:
    method: seurat3
    num_genes: 7900
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.6275,all_total_runs:78|all_finished_runs:58|step2_total_runs:18|step2_finished_runs:12|step3_0_total_runs:20|step3_0_finished_runs:12|step3_1_total_runs:20|step3_1_finished_runs:17|step3_2_total_runs:20|step3_2_finished_runs:17|finished_rate:74.36%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.6265,human,Heart,10000,train,train_human_Hearte6a11140-2545-46bc-929e-da243eed2cae_data.h5ad,https://www.dropbox.com/scl/fi/qv88ufwdqb89boz79t4w8/human_Hearte6a11140-2545-46bc-929e-da243eed2cae_data.h5ad?rlkey=s5u32dymnqzpczp67f2vopdxp&st=8u7airt8&dl=1,e6a11140-2545-46bc-929e-da243eed2cae
1062c0f2-2a44-4cf9-a7c8-b5ed58b4728d_Heart,5.0,10000.0,16609.0,1.0,9861988.0,115548.0,['endothelial cell'],"['arrhythmogenic right ventricular cardiomyopathy', 'dilated cardiomyopathy', 'non-compaction cardiomyopathy', 'normal']",Heart,10000.0,['endothelial cell'],"['arrhythmogenic right ventricular cardiomyopathy', 'dilated cardiomyopathy', 'non-compaction cardiomyopathy', 'normal']","[""10x 3' v2"", ""10x 3' v3""]","[""10x 3' v2"", ""10x 3' v3""]",1062c0f2-2a44-4cf9-a7c8-b5ed58b4728d,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/flvex5eq|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/7l3mf31b,https://wandb.ai/xzy11632/dance-dev/sweeps/t7p1tp76,https://wandb.ai/xzy11632/dance-dev/sweeps/og550u2c","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",1.0,all_total_runs:168|all_finished_runs:168|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",1.0,,,,,,,,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/c3i2rf3m|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/l8ridflb,https://wandb.ai/xzy11632/dance-dev/sweeps/q2k317rd,https://wandb.ai/xzy11632/dance-dev/sweeps/mpehf2hl","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",1.0,all_total_runs:73|all_finished_runs:64|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:16|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:87.67%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
