dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
",0.292499989271164,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/nrbrd4r9|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ow2v596l,https://wandb.ai/xzy11632/dance-dev/sweeps/96ozaboy,https://wandb.ai/xzy11632/dance-dev/sweeps/tgfyueug","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2745,all_total_runs:78|all_finished_runs:31|step2_total_runs:18|step2_finished_runs:12|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:39.74%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2745,human,Heart,10000,train,train_human_Heartd567b692-c374-4628-a508-8008f6778f22_data.h5ad,https://www.dropbox.com/scl/fi/okl5stq86etyx6zhfaex9/human_Heartd567b692-c374-4628-a508-8008f6778f22_data.h5ad?rlkey=eg9u06l5k0ycw9t4hf9rlz9rh&st=r3henhn9&dl=1,d567b692-c374-4628-a508-8008f6778f22
2adb1f8a-a6b1-4909-8ee8-484814e2d4bf_Heart,10.0,10000.0,4447.0,24.0,3725205.0,10781.0,"['B cell', 'T cell', 'alternatively activated macrophage', 'cell of skeletal muscle', 'cord blood hematopoietic stem cell', 'dendritic cell', 'endothelial cell', 'epithelial cell', 'erythroid lineage cell', 'erythroid progenitor cell', 'fibroblast', 'macrophage', 'mast cell', 'mesenchymal stem cell', 'monocyte', 'myeloid cell', 'neuron', 'neutrophil', 'plasma cell', 'primordial germ cell', 'professional antigen presenting cell', 'smooth muscle cell', 'stromal cell', 'ventricular cardiac muscle cell']",['normal'],Heart,10000.0,"['B cell', 'T cell', 'alternatively activated macrophage', 'cell of skeletal muscle', 'cord blood hematopoietic stem cell', 'dendritic cell', 'endothelial cell', 'epithelial cell', 'erythroid lineage cell', 'erythroid progenitor cell', 'fibroblast', 'macrophage', 'mast cell', 'mesenchymal stem cell', 'monocyte', 'myeloid cell', 'neuron', 'neutrophil', 'plasma cell', 'primordial germ cell', 'professional antigen presenting cell', 'smooth muscle cell', 'stromal cell', 'ventricular cardiac muscle cell']",['normal'],['microwell-seq'],['microwell-seq'],2adb1f8a-a6b1-4909-8ee8-484814e2d4bf,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/6snsi9y6|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/01swofvr,https://wandb.ai/xzy11632/dance-dev/sweeps/5xdxkigb,https://wandb.ai/xzy11632/dance-dev/sweeps/wkhpp58d","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.33950001001358,all_total_runs:168|all_finished_runs:167|step2_total_runs:108|step2_finished_runs:107|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:99.40%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.33950001001358,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/aertzsby|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/wkneduuv,https://wandb.ai/xzy11632/dance-dev/sweeps/0bnw8vcj,https://wandb.ai/xzy11632/dance-dev/sweeps/udhbmdke","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.297500014305115,all_total_runs:133|all_finished_runs:67|step2_total_runs:90|step2_finished_runs:55|step3_0_total_runs:20|step3_0_finished_runs:1|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:11|finished_rate:50.38%,1.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.297500014305115,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/xht8vmi8|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/rjq99a4p,https://wandb.ai/xzy11632/dance-dev/sweeps/cj0n8kx6,https://wandb.ai/xzy11632/dance-dev/sweeps/igg47n6h","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.34349998831749,all_total_runs:90|all_finished_runs:90|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.34349998831749,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/x7qjkn4f|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/96ffcpgn,https://wandb.ai/xzy11632/dance-dev/sweeps/ciol1z05,https://wandb.ai/xzy11632/dance-dev/sweeps/m69w670v","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_cells
    - min_counts
    - max_cells
    - max_counts
    min_counts: 128
    min_cells: 0.06575043093620396
    max_counts: 0.966596702502236
    max_cells: 0.9971255992880356
- type: normalize
  target: ScaleFeature
  params:
    mode: standardize
    eps: -1
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.3555,all_total_runs:78|all_finished_runs:53|step2_total_runs:18|step2_finished_runs:16|step3_0_total_runs:20|step3_0_finished_runs:17|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:67.95%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.352,human,Heart,10000,train,train_human_Heart2adb1f8a-a6b1-4909-8ee8-484814e2d4bf(Heart)_data.h5ad,https://www.dropbox.com/scl/fi/nxd9awxshy5y4ps6ctsqr/human_Heart2adb1f8a-a6b1-4909-8ee8-484814e2d4bf-Heart-_data.h5ad?rlkey=g7je5vl6kaany80tw8jwsioxr&st=2n66z9yc&dl=1,2adb1f8a-a6b1-4909-8ee8-484814e2d4bf
65badd7a-9262-4fd1-9ce2-eb5dc0ca8039_Heart,11.0,10000.0,24749.0,10.0,15578764.0,881081.0,"['adipocyte', 'cardiac muscle cell', 'cardiac neuron', 'endothelial cell', 'fibroblast of cardiac tissue', 'lymphocyte', 'mast cell', 'mural cell', 'myeloid cell', 'unknown']","['arrhythmogenic right ventricular cardiomyopathy', 'dilated cardiomyopathy', 'non-compaction cardiomyopathy', 'normal']",Heart,10000.0,"['adipocyte', 'cardiac muscle cell', 'cardiac neuron', 'endothelial cell', 'fibroblast of cardiac tissue', 'lymphocyte', 'mast cell', 'mural cell', 'myeloid cell', 'unknown']","['arrhythmogenic right ventricular cardiomyopathy', 'dilated cardiomyopathy', 'non-compaction cardiomyopathy', 'normal']","[""10x 3' v2"", ""10x 3' v3""]","[""10x 3' v2"", ""10x 3' v3""]",65badd7a-9262-4fd1-9ce2-eb5dc0ca8039,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/vn7jz2td|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/3q9poi0r,https://wandb.ai/xzy11632/dance-dev/sweeps/xre9n2av,https://wandb.ai/xzy11632/dance-dev/sweeps/u5dmrjsz","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.369500011205673,all_total_runs:168|all_finished_runs:162|step2_total_runs:108|step2_finished_runs:104|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:96.43%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.369500011205673,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/smqwzaq8|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/nitspguk,https://wandb.ai/xzy11632/dance-dev/sweeps/rvg0g1t5,https://wandb.ai/xzy11632/dance-dev/sweeps/rfd0pxd7","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: ScaleFeature
  params:
    mode: standardize
    eps: 0.7
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3305
    top: true
    mode: rv
- type: feature.cell
  target: WeightedFeaturePCA
  params:
    out: feature.cell
    log_level: INFO
    n_components: 275
    feat_norm_mode: minmax
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.347499996423721,all_total_runs:150|all_finished_runs:114|step2_total_runs:90|step2_finished_runs:54|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:76.00%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.307500004768372,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/qexmh04r|step3:,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.353500008583069,all_total_runs:30|all_finished_runs:29|step2_total_runs:30|step2_finished_runs:29|finished_rate:96.67%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.353500008583069,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/gi8nkrz3|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/xjt73nb5,https://wandb.ai/xzy11632/dance-dev/sweeps/i13lgqml,https://wandb.ai/xzy11632/dance-dev/sweeps/sc8fjitz","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.3465,all_total_runs:61|all_finished_runs:34|step2_total_runs:18|step2_finished_runs:13|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:2|finished_rate:55.74%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.3465,human,Heart,10000,train,train_human_Heart65badd7a-9262-4fd1-9ce2-eb5dc0ca8039_data.h5ad,https://www.dropbox.com/scl/fi/uxd1yhbc98ayx4f0ap4h8/human_Heart65badd7a-9262-4fd1-9ce2-eb5dc0ca8039_data.h5ad?rlkey=aa7f5rylwxzxyc7ue0efvc1kb&st=0rt0d1lr&dl=1,65badd7a-9262-4fd1-9ce2-eb5dc0ca8039
f7c1c579-2dc0-47e2-ba19-8165c5a0e353_Heart,12.0,10000.0,12304.0,15.0,3652715.0,90143.0,"['Schwann cell', 'cardiac muscle cell', 'dermis microvascular lymphatic vessel endothelial cell', 'endocardial cell', 'endothelial cell of lymphatic vessel', 'endothelial cell of vascular tree', 'epicardial adipocyte', 'erythroblast', 'innate lymphoid cell', 'megakaryocyte', 'myeloid cell', 'regular atrial cardiac myocyte', 'smooth muscle cell', 'stromal cell', 'ventricular cardiac muscle cell', 'visceromotor neuron']",['normal'],Heart,10000.0,"['Schwann cell', 'cardiac muscle cell', 'dermis microvascular lymphatic vessel endothelial cell', 'endocardial cell', 'endothelial cell of lymphatic vessel', 'endothelial cell of vascular tree', 'epicardial adipocyte', 'innate lymphoid cell', 'megakaryocyte', 'myeloid cell', 'regular atrial cardiac myocyte', 'smooth muscle cell', 'stromal cell', 'ventricular cardiac muscle cell', 'visceromotor neuron']",['normal'],['sci-RNA-seq'],['sci-RNA-seq'],f7c1c579-2dc0-47e2-ba19-8165c5a0e353,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/7t9upzp1|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/3g0hx499,https://wandb.ai/xzy11632/dance-dev/sweeps/2n7wqdle,https://wandb.ai/xzy11632/dance-dev/sweeps/tekamddp","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.657000005245209,all_total_runs:168|all_finished_runs:167|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:99.40%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.657000005245209,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/u04a59j4|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/irqu660k,https://wandb.ai/xzy11632/dance-dev/sweeps/xmtbzg81,https://wandb.ai/xzy11632/dance-dev/sweeps/4kk6pq3m","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.635999977588654,all_total_runs:133|all_finished_runs:80|step2_total_runs:90|step2_finished_runs:62|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:60.15%,0.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.635999977588654,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/616lfjmo|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/w2ep2oji,https://wandb.ai/xzy11632/dance-dev/sweeps/omvnp0tr,https://wandb.ai/xzy11632/dance-dev/sweeps/gcj5qh7p","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: Log1P
  params:
    base: 8.571003783954133
- type: filter.gene
  target: FilterGenesRegression
  params:
    method: seurat3
    num_genes: 5093
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 992
    feat_norm_mode: l2
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.646000027656555,all_total_runs:90|all_finished_runs:84|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:14|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:93.33%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.645500004291534,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/nlswkevo|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/fd4zfrcm,https://wandb.ai/xzy11632/dance-dev/sweeps/87jxcj67,https://wandb.ai/xzy11632/dance-dev/sweeps/pxhtyom7","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.657,all_total_runs:78|all_finished_runs:74|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:94.87%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.657,human,Heart,10000,train,train_human_Heartf7c1c579-2dc0-47e2-ba19-8165c5a0e353_data.h5ad,https://www.dropbox.com/scl/fi/gb98ycqcu24ewonalqjpo/human_Heartf7c1c579-2dc0-47e2-ba19-8165c5a0e353_data.h5ad?rlkey=u8d2ovqkrhptigqmucm7qijde&st=dxhu640r&dl=1,f7c1c579-2dc0-47e2-ba19-8165c5a0e353
c5d88abe-f23a-45fa-a534-788985e93dad_Heart,17.0,1067.0,8291.0,7.0,3113539.0,1067.0,"['B cell', 'T cell', 'erythrocyte', 'macrophage', 'mast cell', 'mature NK T cell', 'plasma cell']",['normal'],Heart,,,,"[""10x 3' v3"", 'Smart-seq2']",,c5d88abe-f23a-45fa-a534-788985e93dad,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/cq2q59zd|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/0tyosvu4,https://wandb.ai/xzy11632/dance-dev/sweeps/ktdfuhe2,https://wandb.ai/xzy11632/dance-dev/sweeps/mofozysu","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.822429895401001,all_total_runs:168|all_finished_runs:168|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.822429895401001,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/por3l14r|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/sqioj9a6,https://wandb.ai/xzy11632/dance-dev/sweeps/ktwham8o,https://wandb.ai/xzy11632/dance-dev/sweeps/xupso29d","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 3
    max_val: 97
    mode: sum
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 4.911947707103444
    target_sum: 100000
    max_fraction: 0.05
- type: filter.gene
