dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.994955863808323,human,Heart,3961,train,train_human_Heart1009f384-b12d-448e-ba9f-1b7d2ecfbb4e_data.h5ad,https://www.dropbox.com/scl/fi/a2mooa1bszno3xh4o6sew/human_Heart1009f384-b12d-448e-ba9f-1b7d2ecfbb4e_data.h5ad?rlkey=k9x23whyta1z0g9org4zdrsmm&st=k1z51tdw&dl=1,1009f384-b12d-448e-ba9f-1b7d2ecfbb4e
2adb1f8a-a6b1-4909-8ee8-484814e2d4bf_Intestine,0.0,10000.0,7348.0,25.0,4260705.0,22426.0,"['B cell', 'T cell', 'acinar cell', 'cell of skeletal muscle', 'cord blood hematopoietic stem cell', 'dendritic cell', 'embryonic stem cell', 'endocrine cell', 'endothelial cell', 'enterocyte', 'epithelial cell', 'erythroid lineage cell', 'erythroid progenitor cell', 'fibroblast', 'goblet cell', 'macrophage', 'mast cell', 'mesenchymal stem cell', 'monocyte', 'neuron', 'neutrophil', 'plasma cell', 'primordial germ cell', 'professional antigen presenting cell', 'smooth muscle cell', 'stromal cell']",['normal'],Intestine,10000.0,"['B cell', 'T cell', 'acinar cell', 'cell of skeletal muscle', 'cord blood hematopoietic stem cell', 'dendritic cell', 'embryonic stem cell', 'endocrine cell', 'endothelial cell', 'enterocyte', 'epithelial cell', 'erythroid lineage cell', 'erythroid progenitor cell', 'fibroblast', 'goblet cell', 'macrophage', 'mast cell', 'mesenchymal stem cell', 'monocyte', 'neuron', 'neutrophil', 'primordial germ cell', 'professional antigen presenting cell', 'smooth muscle cell', 'stromal cell']",['normal'],['microwell-seq'],['microwell-seq'],2adb1f8a-a6b1-4909-8ee8-484814e2d4bf,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/69bcig3r|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/3hqii0ob,https://wandb.ai/xzy11632/dance-dev/sweeps/3iwxf1q6,https://wandb.ai/xzy11632/dance-dev/sweeps/zelen5v8","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellPCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.46450001001358,all_total_runs:151|all_finished_runs:148|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.01%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellPCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.46450001001358,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/owm0hi9o|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/1rd3s73n,https://wandb.ai/xzy11632/dance-dev/sweeps/pxce3l40,https://wandb.ai/xzy11632/dance-dev/sweeps/ke3lycg1","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.449999988079071,all_total_runs:150|all_finished_runs:106|step2_total_runs:90|step2_finished_runs:50|step3_0_total_runs:20|step3_0_finished_runs:17|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:70.67%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.449999988079071,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/2aimu5nf|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/okhf42kr,https://wandb.ai/xzy11632/dance-dev/sweeps/gz2tf44d,https://wandb.ai/xzy11632/dance-dev/sweeps/byqncadc","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: Log1P
  params:
    base: 2.215017705976437
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params:
    min_disp: 0.291340761664778
    max_disp: 41.97682836538406
    min_mean: 0.005903256097499237
    max_mean: 8.653148347556385
    n_bins: 18
    flavor: cell_ranger
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 784
    feat_norm_mode: normalize
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.448000013828278,all_total_runs:90|all_finished_runs:90|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.446999996900558,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/1fyapig3|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/bfmf4lcr,https://wandb.ai/xzy11632/dance-dev/sweeps/5m5if03n,https://wandb.ai/xzy11632/dance-dev/sweeps/u98fyyfz","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.4595,all_total_runs:78|all_finished_runs:74|step2_total_runs:18|step2_finished_runs:14|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:94.87%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.4595,human,Intestine,10000,train,train_human_Intestine2adb1f8a-a6b1-4909-8ee8-484814e2d4bf(Intestine)_data.h5ad,https://www.dropbox.com/scl/fi/iofy51et57gmuayf8rcg4/human_Intestine2adb1f8a-a6b1-4909-8ee8-484814e2d4bf-Intestine-_data.h5ad?rlkey=u6j55oe6rj4nuocjz3cag56uw&st=nay2m851&dl=1,2adb1f8a-a6b1-4909-8ee8-484814e2d4bf
f7c1c579-2dc0-47e2-ba19-8165c5a0e353_Intestine,1.0,10000.0,12656.0,12.0,5492762.0,46852.0,"['chromaffin cell', 'endothelial cell of lymphatic vessel', 'endothelial cell of vascular tree', 'erythroblast', 'glial cell', 'innate lymphoid cell', 'intestinal epithelial cell', 'mesothelial cell', 'myeloid cell', 'neuron', 'smooth muscle cell', 'stromal cell']",['normal'],Intestine,10000.0,"['chromaffin cell', 'endothelial cell of lymphatic vessel', 'endothelial cell of vascular tree', 'erythroblast', 'glial cell', 'innate lymphoid cell', 'intestinal epithelial cell', 'mesothelial cell', 'myeloid cell', 'neuron', 'smooth muscle cell', 'stromal cell']",['normal'],['sci-RNA-seq'],['sci-RNA-seq'],f7c1c579-2dc0-47e2-ba19-8165c5a0e353,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/v1qhkqur|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/n729wz1f,https://wandb.ai/xzy11632/dance-dev/sweeps/lu2qzcin,https://wandb.ai/xzy11632/dance-dev/sweeps/aduw3ag3","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.481000006198883,all_total_runs:168|all_finished_runs:162|step2_total_runs:108|step2_finished_runs:107|step3_0_total_runs:20|step3_0_finished_runs:18|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:96.43%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.481000006198883,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/vssskj72|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/jevijvsg,https://wandb.ai/xzy11632/dance-dev/sweeps/m6a3gpaj,https://wandb.ai/xzy11632/dance-dev/sweeps/c51ote6z","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.447499990463257,all_total_runs:99|all_finished_runs:90|step2_total_runs:90|step2_finished_runs:90|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:90.91%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.447499990463257,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/9328au5z|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/3nfffk8j,"- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 5
    max_val: 96
    mode: rv
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 5.60852624544009
    target_sum: 1000000
    max_fraction: 0.7
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 8761
    top: false
    mode: var
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 213
    feat_norm_mode: l2
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.489499986171722,all_total_runs:50|all_finished_runs:50|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.488999992609024,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/wvu22i29|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/1cnipg2n,https://wandb.ai/xzy11632/dance-dev/sweeps/ucuzupbf,https://wandb.ai/xzy11632/dance-dev/sweeps/v5num84e","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.496,all_total_runs:61|all_finished_runs:55|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:90.16%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.496,human,Intestine,10000,train,train_human_Intestinef7c1c579-2dc0-47e2-ba19-8165c5a0e353(Intestine)_data.h5ad,https://www.dropbox.com/scl/fi/42brjtap331l6a04ev85i/human_Intestinef7c1c579-2dc0-47e2-ba19-8165c5a0e353-Intestine-_data.h5ad?rlkey=10zmxwpvtnzkz77embs997lw2&st=odk1wce6&dl=1,f7c1c579-2dc0-47e2-ba19-8165c5a0e353
e40c6272-af77-4a10-9385-62a398884f27_Intestine,3.0,6444.0,12062.0,9.0,18361175.0,6444.0,"['abnormal cell', 'absorptive cell', 'brush cell', 'goblet cell', 'intestinal crypt stem cell of colon', 'intestinal enteroendocrine cell', 'intestinal epithelial cell', 'neoplastic cell', 'transit amplifying cell']","['colon sessile serrated adenoma/polyp', 'colorectal neoplasm', 'hyperplastic polyp', 'normal', 'tubulovillous adenoma']",Intestine,,,,['TruDrop'],,e40c6272-af77-4a10-9385-62a398884f27,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/xkk04jfm|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/bmf2uyyw,https://wandb.ai/xzy11632/dance-dev/sweeps/1pbonllg,https://wandb.ai/xzy11632/dance-dev/sweeps/yexwwc9w","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.394103944301605,all_total_runs:168|all_finished_runs:168|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.394103944301605,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/hrf1j04g|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/pe8i2au0,https://wandb.ai/xzy11632/dance-dev/sweeps/rm3sr9f6,https://wandb.ai/xzy11632/dance-dev/sweeps/2p464vbo","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.350659430027008,all_total_runs:133|all_finished_runs:130|step2_total_runs:90|step2_finished_runs:90|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:97.74%,0.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.350659430027008,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/v761e7oe|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/kw6pipzb,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.362296342849731,all_total_runs:50|all_finished_runs:50|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.362296342849731,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/r6g34re2|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/gtznre7l,https://wandb.ai/xzy11632/dance-dev/sweeps/9oahveau,https://wandb.ai/xzy11632/dance-dev/sweeps/pkn5dfd7","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.377036462373933,all_total_runs:78|all_finished_runs:60|step2_total_runs:18|step2_finished_runs:18|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:2|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:76.92%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.377036462373933,human,Intestine,6444,train,train_human_Intestinee40c6272-af77-4a10-9385-62a398884f27_data.h5ad,https://www.dropbox.com/scl/fi/6rd98oo0z68dmqpuhn7ap/human_Intestinee40c6272-af77-4a10-9385-62a398884f27_data.h5ad?rlkey=v6zz40z2f73h4oivfx67y7cgr&dl=1,e40c6272-af77-4a10-9385-62a398884f27
6a270451-b4d9-43e0-aa89-e33aac1ac74b_Intestine,4.0,2720.0,6129.0,7.0,3199111.0,2720.0,"['B cell', 'T cell', 'endothelial cell', 'fibroblast', 'mast cell', 'myeloid cell', 'plasma cell']","['colon sessile serrated adenoma/polyp', 'colorectal cancer', 'hyperplastic polyp', 'normal', 'tubular adenoma', 'tubulovillous adenoma']",Intestine,,,,['TruDrop'],,6a270451-b4d9-43e0-aa89-e33aac1ac74b,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/5brlzakl|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ipeoc6mp,https://wandb.ai/xzy11632/dance-dev/sweeps/s9kmv83a,https://wandb.ai/xzy11632/dance-dev/sweeps/g3d8vei6","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_cells
    - min_counts
    - max_counts
    - min_cells
    min_counts: 339
    min_cells: 0.05200094626534416
    max_counts: 0.9487283878798852
    max_cells: 0.9883727540398536
- type: normalize
  target: Log1P
  params:
    base: 5.731201493076669
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 5174
    top: false
    mode: cv
- type: feature.cell
  target: WeightedFeaturePCA
  params:
    out: feature.cell
    log_level: INFO
    n_components: 878
    feat_norm_mode: null
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.441176474094391,all_total_runs:168|all_finished_runs:164|step2_total_runs:108|step2_finished_runs:104|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:97.62%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.431985288858414,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/oh12fcib|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/bbpzyh7t,https://wandb.ai/xzy11632/dance-dev/sweeps/vr7om78b,https://wandb.ai/xzy11632/dance-dev/sweeps/9c1b242c","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.419117659330368,all_total_runs:116|all_finished_runs:57|step2_total_runs:90|step2_finished_runs:57|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:49.14%,1.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.419117659330368,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/qx75yubi|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/9ba2cpfs,https://wandb.ai/xzy11632/dance-dev/sweeps/84fl6ckp,https://wandb.ai/xzy11632/dance-dev/sweeps/669m1ojb","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.452205896377563,all_total_runs:90|all_finished_runs:90|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
