dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.452205896377563,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/9b5ji0m1|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/bbhj1c23,https://wandb.ai/xzy11632/dance-dev/sweeps/n5m6akau,https://wandb.ai/xzy11632/dance-dev/sweeps/slnvsj2t","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 9
    max_val: 97
    mode: var
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 6.21218194386259
    target_sum: 10000
    max_fraction: 1
- type: filter.gene
  target: FilterGenesRegression
  params:
    method: scmap
    num_genes: 2184
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.448529411764706,all_total_runs:61|all_finished_runs:58|step2_total_runs:18|step2_finished_runs:18|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:95.08%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.444852941176471,human,Intestine,2720,train,train_human_Intestine6a270451-b4d9-43e0-aa89-e33aac1ac74b_data.h5ad,https://www.dropbox.com/scl/fi/u57hnsh6nv88r8nnrwfnl/human_Intestine6a270451-b4d9-43e0-aa89-e33aac1ac74b_data.h5ad?rlkey=suzpw1ikma8kpr3uxkv7nosue&dl=1,6a270451-b4d9-43e0-aa89-e33aac1ac74b
a51c6ece-5731-4128-8c1e-5060e80c69e4_Kidney,0.0,10000.0,15621.0,23.0,25929813.0,27203.0,"['B cell', 'CD4-positive, alpha-beta T cell', 'CD8-positive, alpha-beta T cell', 'conventional dendritic cell', 'endothelial cell', 'epithelial cell of glomerular capsule', 'epithelial cell of nephron', 'epithelial cell of proximal tubule', 'erythroid lineage cell', 'innate lymphoid cell', 'kidney collecting duct cell', 'kidney connecting tubule epithelial cell', 'kidney interstitial cell', 'macrophage', 'mast cell', 'megakaryocyte', 'mesenchymal stem cell', 'monocyte', 'natural killer cell', 'nephron tubule epithelial cell', 'neutrophil', 'plasmacytoid dendritic cell', 'unknown']",['normal'],Kidney,10000.0,"['B cell', 'CD4-positive, alpha-beta T cell', 'CD8-positive, alpha-beta T cell', 'conventional dendritic cell', 'endothelial cell', 'epithelial cell of glomerular capsule', 'epithelial cell of nephron', 'epithelial cell of proximal tubule', 'erythroid lineage cell', 'innate lymphoid cell', 'kidney collecting duct cell', 'kidney connecting tubule epithelial cell', 'kidney interstitial cell', 'macrophage', 'mast cell', 'megakaryocyte', 'mesenchymal stem cell', 'monocyte', 'natural killer cell', 'nephron tubule epithelial cell', 'neutrophil', 'plasmacytoid dendritic cell', 'unknown']",['normal'],"[""10x 3' v2""]","[""10x 3' v2""]",a51c6ece-5731-4128-8c1e-5060e80c69e4,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/fw5hjffd|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/akf9te9h,https://wandb.ai/xzy11632/dance-dev/sweeps/n4fhdj35,https://wandb.ai/xzy11632/dance-dev/sweeps/yg0pcpqc","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.27700001001358,all_total_runs:140|all_finished_runs:127|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:6|step3_0_finished_runs:0|step3_1_total_runs:6|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:90.71%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.27700001001358,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/lx59lpu4|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/7serdf8x,https://wandb.ai/xzy11632/dance-dev/sweeps/lzoz84ns,https://wandb.ai/xzy11632/dance-dev/sweeps/to434kno","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.265500009059906,all_total_runs:150|all_finished_runs:127|step2_total_runs:90|step2_finished_runs:85|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:2|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:84.67%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.265500009059906,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/521nibrv|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/tzpjegz5,https://wandb.ai/xzy11632/dance-dev/sweeps/u3h40djt,https://wandb.ai/xzy11632/dance-dev/sweeps/g5cnnjw6","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.277999997138977,all_total_runs:90|all_finished_runs:90|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.277999997138977,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/yhknvecp|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/vo4t25sw,https://wandb.ai/xzy11632/dance-dev/sweeps/9bpxyzhu,https://wandb.ai/xzy11632/dance-dev/sweeps/cs849ngl","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2765,all_total_runs:78|all_finished_runs:68|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:16|finished_rate:87.18%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2765,human,Kidney,10000,train,train_human_Kidneya51c6ece-5731-4128-8c1e-5060e80c69e4_data.h5ad,https://www.dropbox.com/scl/fi/3zfgu6g7mzv2v7f7qpwvq/human_Kidneya51c6ece-5731-4128-8c1e-5060e80c69e4_data.h5ad?rlkey=euso7cvuwcpauk21o3yme3959&dl=1,a51c6ece-5731-4128-8c1e-5060e80c69e4
fa27492b-82ff-4ab7-ac61-0e2b184eee67_Kidney,1.0,10000.0,12550.0,9.0,7329392.0,36902.0,"['endothelial cell of vascular tree', 'erythroblast', 'innate lymphoid cell', 'megakaryocyte', 'mesangial cell', 'myeloid cell', 'stromal cell', 'taste receptor cell', 'unknown']",['normal'],Kidney,10000.0,"['endothelial cell of vascular tree', 'erythroblast', 'innate lymphoid cell', 'megakaryocyte', 'mesangial cell', 'myeloid cell', 'stromal cell', 'taste receptor cell', 'unknown']",['normal'],['sci-RNA-seq'],['sci-RNA-seq'],fa27492b-82ff-4ab7-ac61-0e2b184eee67,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/nz0y112o|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/w869ia5y,https://wandb.ai/xzy11632/dance-dev/sweeps/jbiuoxgh,https://wandb.ai/xzy11632/dance-dev/sweeps/mrkanqfg","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.579500019550323,all_total_runs:168|all_finished_runs:168|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.579500019550323,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/bftsqgsr|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/qz5wspt1,https://wandb.ai/xzy11632/dance-dev/sweeps/qkvtp6dt,https://wandb.ai/xzy11632/dance-dev/sweeps/kax025ks","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_cells
    - max_counts
    - min_cells
    - min_counts
    min_counts: 178
    min_cells: 0.03026977129132956
    max_counts: 0.9735157451932582
    max_cells: 0.9563529475117564
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 5.477634398874058
    target_sum: 1000
    max_fraction: 0.01
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 6712
    top: false
    mode: rv
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 111
    feat_norm_mode: null
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.533999979496002,all_total_runs:133|all_finished_runs:112|step2_total_runs:90|step2_finished_runs:90|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:2|finished_rate:84.21%,0.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.533500015735626,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/trali4sj|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/pgmdhsj4,https://wandb.ai/xzy11632/dance-dev/sweeps/o2y3c9jj,https://wandb.ai/xzy11632/dance-dev/sweeps/lpwtz52o","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.579999983310699,all_total_runs:90|all_finished_runs:90|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.579999983310699,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/0viou1t3|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/b6fy4y3u,https://wandb.ai/xzy11632/dance-dev/sweeps/5myewte1,https://wandb.ai/xzy11632/dance-dev/sweeps/j3kx5lbn","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.5945,all_total_runs:61|all_finished_runs:13|step2_total_runs:18|step2_finished_runs:13|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:21.31%,True,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.5945,human,Kidney,10000,train,train_human_Kidneyfa27492b-82ff-4ab7-ac61-0e2b184eee67(Kidney)_data.h5ad,https://www.dropbox.com/scl/fi/cqtulramrepe6rzvmjvh7/human_Kidneyfa27492b-82ff-4ab7-ac61-0e2b184eee67-Kidney-_data.h5ad?rlkey=qe991uhuf6m3o0yabjev1gepr&st=jwhicxrp&dl=1,fa27492b-82ff-4ab7-ac61-0e2b184eee67
f7c1c579-2dc0-47e2-ba19-8165c5a0e353_Kidney,2.0,10000.0,16806.0,9.0,7575238.0,149708.0,"['endothelial cell of vascular tree', 'erythroblast', 'innate lymphoid cell', 'megakaryocyte', 'mesangial cell', 'myeloid cell', 'stromal cell', 'taste receptor cell', 'unknown']",['normal'],Kidney,10000.0,"['endothelial cell of vascular tree', 'erythroblast', 'innate lymphoid cell', 'megakaryocyte', 'mesangial cell', 'myeloid cell', 'stromal cell', 'taste receptor cell', 'unknown']",['normal'],['sci-RNA-seq'],['sci-RNA-seq'],f7c1c579-2dc0-47e2-ba19-8165c5a0e353,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/vmy12d4g|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/9i6mcny9,https://wandb.ai/xzy11632/dance-dev/sweeps/fzva8bsx,https://wandb.ai/xzy11632/dance-dev/sweeps/j6st6g3e","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.591499984264374,all_total_runs:168|all_finished_runs:166|step2_total_runs:108|step2_finished_runs:107|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:98.81%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.591499984264374,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/d6zjlqry|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/eas6te2g,https://wandb.ai/xzy11632/dance-dev/sweeps/i9u1dcdm,https://wandb.ai/xzy11632/dance-dev/sweeps/o9uovnez","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellPCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.556500017642975,all_total_runs:116|all_finished_runs:106|step2_total_runs:90|step2_finished_runs:86|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:91.38%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellPCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.556500017642975,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/78jkum2y|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/5ndxiacm,https://wandb.ai/xzy11632/dance-dev/sweeps/0z1ru9nx,https://wandb.ai/xzy11632/dance-dev/sweeps/gcfnnl6i","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.596499979496002,all_total_runs:90|all_finished_runs:87|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:96.67%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.596499979496002,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/m3qwo2k3|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/nbhh43f7,https://wandb.ai/xzy11632/dance-dev/sweeps/hxj3l3to,https://wandb.ai/xzy11632/dance-dev/sweeps/a4o7j0lu","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.5705,all_total_runs:61|all_finished_runs:15|step2_total_runs:18|step2_finished_runs:14|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:1|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:24.59%,True,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.5705,human,Kidney,10000,train,train_human_Kidneyf7c1c579-2dc0-47e2-ba19-8165c5a0e353(Kidney)_data.h5ad,https://www.dropbox.com/scl/fi/krhe97shrnuofdlthnopj/human_Kidneyf7c1c579-2dc0-47e2-ba19-8165c5a0e353-Kidney-_data.h5ad?rlkey=0lft0ebfaz4e0rzo1xpotmt79&st=7ie3uc6i&dl=1,f7c1c579-2dc0-47e2-ba19-8165c5a0e353
105c7dad-0468-4628-a5be-2bb42c6a8ae4_Kidney,3.0,10000.0,13123.0,26.0,10506749.0,40258.0,"['B cell', 'CD4-positive, alpha-beta T cell', 'CD8-positive, alpha-beta T cell', 'epithelial cell of glomerular capsule', 'epithelial cell of proximal tubule', 'fibroblast', 'glomerular endothelial cell', 'kidney connecting tubule epithelial cell', 'kidney epithelial cell', 'kidney loop of Henle thick ascending limb epithelial cell', 'lymphocyte', 'mast cell', 'mononuclear phagocyte', 'myofibroblast cell', 'natural killer cell', 'neutrophil', 'peritubular capillary endothelial cell', 'plasmacytoid dendritic cell', 'progenitor cell', 'renal alpha-intercalated cell', 'renal beta-intercalated cell', 'renal intercalated cell', 'renal principal cell', 'urothelial cell', 'vasa recta ascending limb cell', 'vasa recta descending limb cell']",['normal'],Kidney,10000.0,"['B cell', 'CD4-positive, alpha-beta T cell', 'CD8-positive, alpha-beta T cell', 'epithelial cell of glomerular capsule', 'epithelial cell of proximal tubule', 'fibroblast', 'glomerular endothelial cell', 'kidney connecting tubule epithelial cell', 'kidney epithelial cell', 'kidney loop of Henle thick ascending limb epithelial cell', 'lymphocyte', 'mast cell', 'mononuclear phagocyte', 'myofibroblast cell', 'natural killer cell', 'neutrophil', 'peritubular capillary endothelial cell', 'plasmacytoid dendritic cell', 'progenitor cell', 'renal alpha-intercalated cell', 'renal beta-intercalated cell', 'renal intercalated cell', 'renal principal cell', 'urothelial cell', 'vasa recta ascending limb cell', 'vasa recta descending limb cell']",['normal'],"[""10x 3' v2""]","[""10x 3' v2""]",105c7dad-0468-4628-a5be-2bb42c6a8ae4,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/wpoh51gx|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/k8d7y8c7,https://wandb.ai/xzy11632/dance-dev/sweeps/iyy48ll4,https://wandb.ai/xzy11632/dance-dev/sweeps/9pu1bj8d","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.712499976158142,all_total_runs:154|all_finished_runs:148|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:6|step3_2_finished_runs:0|finished_rate:96.10%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
