dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.712499976158142,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/nhfo7fv2|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/9lpunoz0,https://wandb.ai/xzy11632/dance-dev/sweeps/nruw5585,https://wandb.ai/xzy11632/dance-dev/sweeps/a5y76kbm","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - max_counts
    - max_cells
    - min_cells
    min_counts: 475
    min_cells: 0.031524781357779995
    max_counts: 0.9269230459208144
    max_cells: 0.954283586295532
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 3.0939041713315456
    target_sum: 10000
    max_fraction: 1
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 7173
    n_bins: 23
    flavor: cell_ranger
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.700999975204468,all_total_runs:116|all_finished_runs:100|step2_total_runs:90|step2_finished_runs:81|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:86.21%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.69650000333786,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/sxaukckw|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/es959bgt,https://wandb.ai/xzy11632/dance-dev/sweeps/0mjs13p3,https://wandb.ai/xzy11632/dance-dev/sweeps/ulso8fy8","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.702499985694885,all_total_runs:90|all_finished_runs:88|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:97.78%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.702499985694885,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ltqkqbrr|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/vk0mrz3l,https://wandb.ai/xzy11632/dance-dev/sweeps/rz3sus8f,https://wandb.ai/xzy11632/dance-dev/sweeps/4pmc8dlw","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.6975,all_total_runs:78|all_finished_runs:60|step2_total_runs:18|step2_finished_runs:9|step3_0_total_runs:20|step3_0_finished_runs:17|step3_1_total_runs:20|step3_1_finished_runs:14|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:76.92%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.6975,human,Kidney,10000,train,train_human_Kidney105c7dad-0468-4628-a5be-2bb42c6a8ae4_data.h5ad,https://www.dropbox.com/scl/fi/mhr92khp2j4ydit9mjiky/human_Kidney105c7dad-0468-4628-a5be-2bb42c6a8ae4_data.h5ad?rlkey=9eg9ota05td575buw4vh6qdjd&dl=1,105c7dad-0468-4628-a5be-2bb42c6a8ae4
5af90777-6760-4003-9dba-8f945fec6fdf_Kidney,4.0,10000.0,15911.0,45.0,12575255.0,192956.0,"['B cell', 'CD4-positive, CD25-positive, alpha-beta regulatory T cell', 'CD4-positive, alpha-beta T cell', 'CD8-positive, alpha-beta T cell', 'IgA plasma cell', 'IgG plasma cell', 'MHC-II-positive classical monocyte', 'activated type II NK T cell', 'class switched memory B cell', 'classical monocyte', 'collagen secreting cell', 'conventional dendritic cell', 'effector memory CD4-positive, alpha-beta T cell', 'effector memory CD8-positive, alpha-beta T cell', 'endothelial cell', 'endothelial cell of lymphatic vessel', 'epithelial cell', 'epithelial cell of proximal tubule', 'epithelial cell of proximal tubule segment 1', 'epithelial cell of proximal tubule segment 3', 'fibroblast', 'gamma-delta T cell', 'innate lymphoid cell', 'kidney collecting duct principal cell', 'kidney connecting tubule principal cell', 'kidney distal convoluted tubule epithelial cell', 'kidney loop of Henle ascending limb epithelial cell', 'kidney loop of Henle thick ascending limb epithelial cell', 'kidney pelvis urothelial cell', 'macrophage', 'mast cell', 'mucosal invariant T cell', 'naive B cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'natural killer cell', 'non-classical monocyte', 'pericyte', 'plasma cell', 'plasmacytoid dendritic cell', 'podocyte', 'renal alpha-intercalated cell', 'renal beta-intercalated cell', 'unknown', 'unswitched memory B cell']","['kidney benign neoplasm', 'kidney oncocytoma', 'nonpapillary renal cell carcinoma', 'normal']",Kidney,10000.0,"['B cell', 'CD4-positive, CD25-positive, alpha-beta regulatory T cell', 'CD4-positive, alpha-beta T cell', 'CD8-positive, alpha-beta T cell', 'IgA plasma cell', 'IgG plasma cell', 'MHC-II-positive classical monocyte', 'activated type II NK T cell', 'class switched memory B cell', 'classical monocyte', 'collagen secreting cell', 'conventional dendritic cell', 'effector memory CD4-positive, alpha-beta T cell', 'effector memory CD8-positive, alpha-beta T cell', 'endothelial cell', 'endothelial cell of lymphatic vessel', 'epithelial cell', 'epithelial cell of proximal tubule', 'epithelial cell of proximal tubule segment 1', 'epithelial cell of proximal tubule segment 3', 'fibroblast', 'gamma-delta T cell', 'innate lymphoid cell', 'kidney collecting duct principal cell', 'kidney connecting tubule principal cell', 'kidney distal convoluted tubule epithelial cell', 'kidney loop of Henle ascending limb epithelial cell', 'kidney loop of Henle thick ascending limb epithelial cell', 'kidney pelvis urothelial cell', 'macrophage', 'mast cell', 'mucosal invariant T cell', 'naive B cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'natural killer cell', 'non-classical monocyte', 'pericyte', 'plasma cell', 'plasmacytoid dendritic cell', 'podocyte', 'renal alpha-intercalated cell', 'renal beta-intercalated cell', 'unknown', 'unswitched memory B cell']","['kidney benign neoplasm', 'kidney oncocytoma', 'nonpapillary renal cell carcinoma', 'normal']","[""10x 5' transcription profiling""]","[""10x 5' transcription profiling""]",5af90777-6760-4003-9dba-8f945fec6fdf,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/y3y9bi7j|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/7wkympnw,https://wandb.ai/xzy11632/dance-dev/sweeps/wcig9he8,https://wandb.ai/xzy11632/dance-dev/sweeps/k6p3bc9m","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.299499988555908,all_total_runs:168|all_finished_runs:168|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.299499988555908,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ponkgbz1|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/e0nh62wq,https://wandb.ai/xzy11632/dance-dev/sweeps/3gmtxzfb,https://wandb.ai/xzy11632/dance-dev/sweeps/izi7ttbn","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.273499995470047,all_total_runs:150|all_finished_runs:126|step2_total_runs:90|step2_finished_runs:85|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:1|finished_rate:84.00%,0.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.273499995470047,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/8mj5qbtj|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/i89fayzj,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.28099998831749,all_total_runs:50|all_finished_runs:50|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.28099998831749,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/k8v28kaa|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/acdrr73z,https://wandb.ai/xzy11632/dance-dev/sweeps/0qwwbur3,https://wandb.ai/xzy11632/dance-dev/sweeps/x72wq393","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2625,all_total_runs:78|all_finished_runs:54|step2_total_runs:18|step2_finished_runs:16|step3_0_total_runs:20|step3_0_finished_runs:2|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:17|finished_rate:69.23%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2625,human,Kidney,10000,train,train_human_Kidney5af90777-6760-4003-9dba-8f945fec6fdf_data.h5ad,https://www.dropbox.com/scl/fi/29d15brkbpsx14tr9qt0w/human_Kidney5af90777-6760-4003-9dba-8f945fec6fdf_data.h5ad?rlkey=sxzcd0btog8nhm13sf36r0q78&dl=1,5af90777-6760-4003-9dba-8f945fec6fdf
dea717d4-7bc0-4e46-950f-fd7e1cc8df7d_Kidney,5.0,10000.0,20997.0,25.0,16885689.0,225177.0,"['B cell', 'T cell', 'conventional dendritic cell', 'cytotoxic T cell', 'endothelial cell', 'epithelial cell of proximal tubule', 'kidney collecting duct intercalated cell', 'kidney collecting duct principal cell', 'kidney connecting tubule epithelial cell', 'kidney distal convoluted tubule epithelial cell', 'kidney interstitial alternatively activated macrophage', 'kidney interstitial cell', 'kidney loop of Henle thick ascending limb epithelial cell', 'kidney loop of Henle thin ascending limb epithelial cell', 'kidney loop of Henle thin descending limb epithelial cell', 'mast cell', 'mature NK T cell', 'monocyte', 'mononuclear phagocyte', 'natural killer cell', 'non-classical monocyte', 'parietal epithelial cell', 'plasma cell', 'plasmacytoid dendritic cell, human', 'podocyte']","['acute kidney failure', 'chronic kidney disease', 'normal']",Kidney,10000.0,"['B cell', 'T cell', 'conventional dendritic cell', 'cytotoxic T cell', 'endothelial cell', 'epithelial cell of proximal tubule', 'kidney collecting duct intercalated cell', 'kidney collecting duct principal cell', 'kidney connecting tubule epithelial cell', 'kidney distal convoluted tubule epithelial cell', 'kidney interstitial alternatively activated macrophage', 'kidney interstitial cell', 'kidney loop of Henle thick ascending limb epithelial cell', 'kidney loop of Henle thin ascending limb epithelial cell', 'kidney loop of Henle thin descending limb epithelial cell', 'mast cell', 'mature NK T cell', 'monocyte', 'mononuclear phagocyte', 'natural killer cell', 'non-classical monocyte', 'parietal epithelial cell', 'plasma cell', 'plasmacytoid dendritic cell, human', 'podocyte']","['acute kidney failure', 'chronic kidney disease', 'normal']","[""10x 3' v3""]","[""10x 3' v3""]",dea717d4-7bc0-4e46-950f-fd7e1cc8df7d,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ny97sshb|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ss5moh9u,https://wandb.ai/xzy11632/dance-dev/sweeps/bmtptpfs,https://wandb.ai/xzy11632/dance-dev/sweeps/2b932alw","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.221000000834465,all_total_runs:168|all_finished_runs:166|step2_total_runs:108|step2_finished_runs:107|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:98.81%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.221000000834465,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/bv119ys8|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/imxobp2w,https://wandb.ai/xzy11632/dance-dev/sweeps/eaoiygvj,https://wandb.ai/xzy11632/dance-dev/sweeps/662qpi5q","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: NormalizePlaceHolder
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 965
    top: true
    mode: cv
- type: feature.cell
  target: GaussRandProjFeature
  params:
    out: feature.cell
    log_level: INFO
    n_components: 246
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.243499994277954,all_total_runs:150|all_finished_runs:130|step2_total_runs:90|step2_finished_runs:89|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:1|finished_rate:86.67%,0.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.226999998092651,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/lh0y0y47|step3:,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.249500006437302,all_total_runs:30|all_finished_runs:30|step2_total_runs:30|step2_finished_runs:30|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.249500006437302,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ubj3byxy|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/z4kvhxsv,https://wandb.ai/xzy11632/dance-dev/sweeps/2qs20tde,https://wandb.ai/xzy11632/dance-dev/sweeps/3vse1aqu","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.229,all_total_runs:99|all_finished_runs:61|step2_total_runs:90|step2_finished_runs:61|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:61.62%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.229,human,Kidney,10000,train,train_human_Kidneydea717d4-7bc0-4e46-950f-fd7e1cc8df7d_data.h5ad,https://www.dropbox.com/scl/fi/gkqbvzh99bhegjar2b9q0/human_Kidneydea717d4-7bc0-4e46-950f-fd7e1cc8df7d_data.h5ad?rlkey=emfdlopj8v08yqqp9c82n16je&dl=1,dea717d4-7bc0-4e46-950f-fd7e1cc8df7d
9df60c57-fdf3-4e93-828e-fe9303f20438_Kidney,6.0,10000.0,12891.0,13.0,16392442.0,19985.0,"['epithelial cell of proximal tubule', 'fibroblast', 'kidney capillary endothelial cell', 'kidney connecting tubule epithelial cell', 'kidney distal convoluted tubule epithelial cell', 'kidney loop of Henle thick ascending limb epithelial cell', 'leukocyte', 'mesangial cell', 'parietal epithelial cell', 'podocyte', 'renal alpha-intercalated cell', 'renal beta-intercalated cell', 'renal principal cell']",['normal'],Kidney,10000.0,"['epithelial cell of proximal tubule', 'fibroblast', 'kidney capillary endothelial cell', 'kidney connecting tubule epithelial cell', 'kidney distal convoluted tubule epithelial cell', 'kidney loop of Henle thick ascending limb epithelial cell', 'leukocyte', 'mesangial cell', 'parietal epithelial cell', 'podocyte', 'renal alpha-intercalated cell', 'renal beta-intercalated cell', 'renal principal cell']",['normal'],"[""10x 5' v1""]","[""10x 5' v1""]",9df60c57-fdf3-4e93-828e-fe9303f20438,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/epet5lvw|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/pptdldx7,https://wandb.ai/xzy11632/dance-dev/sweeps/kg9nzatc,https://wandb.ai/xzy11632/dance-dev/sweeps/2xo97x1u","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.27649998664856,all_total_runs:168|all_finished_runs:166|step2_total_runs:108|step2_finished_runs:107|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.81%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.27649998664856,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/5m46nft8|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ppt5mb4x,https://wandb.ai/xzy11632/dance-dev/sweeps/zaejsan0,https://wandb.ai/xzy11632/dance-dev/sweeps/99nf770h","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 10
    max_val: 97
    mode: sum
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 7.2091656741326355
    target_sum: null
    max_fraction: 0.01
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 9415
    top: true
    mode: rv
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
