dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
",0.24600000679493,all_total_runs:133|all_finished_runs:105|step2_total_runs:90|step2_finished_runs:83|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:2|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:78.95%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.242500007152557,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/sedxfa9j|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/bfca5iad,https://wandb.ai/xzy11632/dance-dev/sweeps/te8nqzj2,https://wandb.ai/xzy11632/dance-dev/sweeps/hmxzpkjv","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 259
    min_cells: 0.08927467665865292
    max_counts: 0.9639073825376944
    max_cells: 0.9671168709206794
- type: normalize
  target: Log1P
  params:
    base: 8.95198463836767
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 9740
    n_bins: 22
    flavor: seurat
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 163
    feat_norm_mode: standardize
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.268999993801117,all_total_runs:90|all_finished_runs:89|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.89%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.266000002622604,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/309vgwtz|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/aa3qmno0,https://wandb.ai/xzy11632/dance-dev/sweeps/4gxjjff2,https://wandb.ai/xzy11632/dance-dev/sweeps/pek1fjmv","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2735,all_total_runs:78|all_finished_runs:35|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:1|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:44.87%,True,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2735,human,Kidney,10000,train,train_human_Kidney9df60c57-fdf3-4e93-828e-fe9303f20438_data.h5ad,https://www.dropbox.com/scl/fi/0uc53tlnh0c38kjtmoa76/human_Kidney9df60c57-fdf3-4e93-828e-fe9303f20438_data.h5ad?rlkey=633zoidj6app2k616pue50d7u&dl=1,9df60c57-fdf3-4e93-828e-fe9303f20438
be39785b-67cb-4177-be19-a40ee3747e45_Kidney,7.0,10000.0,14072.0,9.0,22965740.0,20509.0,"['B cell', 'T cell', 'abnormal cell', 'endothelial cell', 'macrophage', 'mast cell', 'pericyte', 'plasma cell', 'vascular associated smooth muscle cell']",['clear cell renal carcinoma'],Kidney,10000.0,"['B cell', 'T cell', 'abnormal cell', 'endothelial cell', 'macrophage', 'mast cell', 'pericyte', 'plasma cell', 'vascular associated smooth muscle cell']",['clear cell renal carcinoma'],"[""10x 3' v2""]","[""10x 3' v2""]",be39785b-67cb-4177-be19-a40ee3747e45,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/dljf7un1|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/nklqwp62,https://wandb.ai/xzy11632/dance-dev/sweeps/vwld0pkz,https://wandb.ai/xzy11632/dance-dev/sweeps/qkqvlu76","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.444000005722046,all_total_runs:168|all_finished_runs:165|step2_total_runs:108|step2_finished_runs:105|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.21%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.444000005722046,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/lsjj7zvd|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/i34ymse0,https://wandb.ai/xzy11632/dance-dev/sweeps/8l8xia83,https://wandb.ai/xzy11632/dance-dev/sweeps/rrxr5ae4","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.382999986410141,all_total_runs:116|all_finished_runs:107|step2_total_runs:90|step2_finished_runs:87|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:92.24%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.382999986410141,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/polz8n3c|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/kcods975,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.438499987125397,all_total_runs:50|all_finished_runs:47|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:17|finished_rate:94.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.438499987125397,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/qcbfku1n|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/4zi88wdd,https://wandb.ai/xzy11632/dance-dev/sweeps/tvtyj9qp,https://wandb.ai/xzy11632/dance-dev/sweeps/f6qg0i30","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 2.412291443112884
    target_sum: 100000
    max_fraction: 0.01
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 213
    span: 0.4758237536129036
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.454,all_total_runs:78|all_finished_runs:36|step2_total_runs:18|step2_finished_runs:13|step3_0_total_runs:20|step3_0_finished_runs:3|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:46.15%,True,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.4515,human,Kidney,10000,train,train_human_Kidneybe39785b-67cb-4177-be19-a40ee3747e45_data.h5ad,https://www.dropbox.com/scl/fi/uo55loqew4nsh2yntiec6/human_Kidneybe39785b-67cb-4177-be19-a40ee3747e45_data.h5ad?rlkey=z2qc037d8g6nc3rbgkchnsv1v&dl=1,be39785b-67cb-4177-be19-a40ee3747e45
32b9bdce-2481-4c85-ba1b-6ad5fcea844c_Kidney,8.0,10000.0,17309.0,26.0,15796433.0,107344.0,"['B cell', 'T cell', 'conventional dendritic cell', 'cytotoxic T cell', 'endothelial cell', 'epithelial cell of proximal tubule', 'kidney collecting duct intercalated cell', 'kidney collecting duct principal cell', 'kidney connecting tubule epithelial cell', 'kidney distal convoluted tubule epithelial cell', 'kidney interstitial alternatively activated macrophage', 'kidney interstitial cell', 'kidney loop of Henle thick ascending limb epithelial cell', 'kidney loop of Henle thin ascending limb epithelial cell', 'kidney loop of Henle thin descending limb epithelial cell', 'mast cell', 'mature NK T cell', 'monocyte', 'mononuclear phagocyte', 'natural killer cell', 'non-classical monocyte', 'parietal epithelial cell', 'plasma cell', 'plasmacytoid dendritic cell, human', 'podocyte', 'regulatory T cell']","['acute kidney failure', 'chronic kidney disease', 'normal']",Kidney,10000.0,"['B cell', 'T cell', 'conventional dendritic cell', 'cytotoxic T cell', 'endothelial cell', 'epithelial cell of proximal tubule', 'kidney collecting duct intercalated cell', 'kidney collecting duct principal cell', 'kidney connecting tubule epithelial cell', 'kidney distal convoluted tubule epithelial cell', 'kidney interstitial alternatively activated macrophage', 'kidney interstitial cell', 'kidney loop of Henle thick ascending limb epithelial cell', 'kidney loop of Henle thin ascending limb epithelial cell', 'kidney loop of Henle thin descending limb epithelial cell', 'mast cell', 'mature NK T cell', 'monocyte', 'mononuclear phagocyte', 'natural killer cell', 'non-classical monocyte', 'parietal epithelial cell', 'plasma cell', 'plasmacytoid dendritic cell, human', 'podocyte', 'regulatory T cell']","['acute kidney failure', 'chronic kidney disease', 'normal']","[""10x 3' v3""]","[""10x 3' v3""]",32b9bdce-2481-4c85-ba1b-6ad5fcea844c,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/pr8qnyyc|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/okv3dkfb,https://wandb.ai/xzy11632/dance-dev/sweeps/1wu7iidg,https://wandb.ai/xzy11632/dance-dev/sweeps/tb2u8b7t","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.237000003457069,all_total_runs:168|all_finished_runs:165|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:98.21%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.237000003457069,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/hea1vae1|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/g1hewvs4,https://wandb.ai/xzy11632/dance-dev/sweeps/1bl87am1,https://wandb.ai/xzy11632/dance-dev/sweeps/u9fc0syb","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.20550000667572,all_total_runs:133|all_finished_runs:100|step2_total_runs:90|step2_finished_runs:83|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:17|finished_rate:75.19%,0.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.20550000667572,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/v62fnoun|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/tc331nw2,https://wandb.ai/xzy11632/dance-dev/sweeps/idormw5w,https://wandb.ai/xzy11632/dance-dev/sweeps/j3ny2754","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.236000001430511,all_total_runs:90|all_finished_runs:88|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:97.78%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.236000001430511,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/9ukg0skl|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/0ozgo2uk,https://wandb.ai/xzy11632/dance-dev/sweeps/0q0olz5f,https://wandb.ai/xzy11632/dance-dev/sweeps/80tb9xsj","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2495,all_total_runs:78|all_finished_runs:46|step2_total_runs:18|step2_finished_runs:9|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:15|step3_2_total_runs:20|step3_2_finished_runs:2|finished_rate:58.97%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2495,human,Kidney,10000,train,train_human_Kidney32b9bdce-2481-4c85-ba1b-6ad5fcea844c_data.h5ad,https://www.dropbox.com/scl/fi/ugqjbf78tlc5g55dygysz/human_Kidney32b9bdce-2481-4c85-ba1b-6ad5fcea844c_data.h5ad?rlkey=h0d4nxyftqt9ktsh7s1tn623e&dl=1,32b9bdce-2481-4c85-ba1b-6ad5fcea844c
0b4a15a7-4e9e-4555-9733-2423e5c66469_Kidney,9.0,10000.0,15165.0,28.0,14416360.0,48783.0,"['B cell', 'T cell', 'alternatively activated macrophage', 'conventional dendritic cell', 'cytotoxic T cell', 'endothelial cell', 'epithelial cell', 'epithelial cell of proximal tubule', 'kidney collecting duct intercalated cell', 'kidney collecting duct principal cell', 'kidney connecting tubule epithelial cell', 'kidney distal convoluted tubule epithelial cell', 'kidney interstitial fibroblast', 'kidney loop of Henle thick ascending limb epithelial cell', 'kidney loop of Henle thin ascending limb epithelial cell', 'kidney loop of Henle thin descending limb epithelial cell', 'leukocyte', 'mast cell', 'mature NK T cell', 'monocyte', 'myofibroblast cell', 'natural killer cell', 'non-classical monocyte', 'parietal epithelial cell', 'plasma cell', 'plasmacytoid dendritic cell', 'podocyte', 'renal interstitial pericyte']",['normal'],Kidney,10000.0,"['B cell', 'T cell', 'alternatively activated macrophage', 'conventional dendritic cell', 'cytotoxic T cell', 'endothelial cell', 'epithelial cell', 'epithelial cell of proximal tubule', 'kidney collecting duct intercalated cell', 'kidney collecting duct principal cell', 'kidney connecting tubule epithelial cell', 'kidney distal convoluted tubule epithelial cell', 'kidney interstitial fibroblast', 'kidney loop of Henle thick ascending limb epithelial cell', 'kidney loop of Henle thin ascending limb epithelial cell', 'kidney loop of Henle thin descending limb epithelial cell', 'leukocyte', 'mast cell', 'mature NK T cell', 'monocyte', 'myofibroblast cell', 'natural killer cell', 'non-classical monocyte', 'parietal epithelial cell', 'plasma cell', 'plasmacytoid dendritic cell', 'podocyte', 'renal interstitial pericyte']",['normal'],"[""10x 3' v3""]","[""10x 3' v3""]",0b4a15a7-4e9e-4555-9733-2423e5c66469,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ox3x26oh|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/sof6fkgo,https://wandb.ai/xzy11632/dance-dev/sweeps/o7wpwusy,https://wandb.ai/xzy11632/dance-dev/sweeps/0u7rob38","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.248500004410744,all_total_runs:168|all_finished_runs:160|step2_total_runs:108|step2_finished_runs:105|step3_0_total_runs:20|step3_0_finished_runs:18|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:95.24%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.248500004410744,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/rbhwajej|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ad3is135,https://wandb.ai/xzy11632/dance-dev/sweeps/4v72mr44,https://wandb.ai/xzy11632/dance-dev/sweeps/5vem8aql","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: NormalizeTotal
  params:
    target_sum: null
    max_fraction: 0.01
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 8217
    span: 0.3661001418413954
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.207499995827675,all_total_runs:133|all_finished_runs:122|step2_total_runs:90|step2_finished_runs:83|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:91.73%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.199499994516373,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/zba282l0|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/1segtbgy,https://wandb.ai/xzy11632/dance-dev/sweeps/xqkppg7o,https://wandb.ai/xzy11632/dance-dev/sweeps/s5xxv5it","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_cells
    - min_counts
    - max_counts
    - min_cells
    min_counts: 41
    min_cells: 0.07357220890134576
    max_counts: 0.9479673972159272
    max_cells: 0.9519240767008712
- type: normalize
  target: ScaleFeature
  params:
    mode: minmax
    eps: 0.1
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 8067
    span: 0.5010092657330123
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 159
    feat_norm_mode: minmax
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.231499999761581,all_total_runs:90|all_finished_runs:82|step2_total_runs:30|step2_finished_runs:28|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:16|finished_rate:91.11%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.229499995708466,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/4bupj6ys|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/8kcc4uav,https://wandb.ai/xzy11632/dance-dev/sweeps/13dsg30j,https://wandb.ai/xzy11632/dance-dev/sweeps/26cc69rh","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.236,all_total_runs:78|all_finished_runs:39|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:10|step3_1_total_runs:20|step3_1_finished_runs:1|step3_2_total_runs:20|step3_2_finished_runs:13|finished_rate:50.00%,True,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
