dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.236,human,Kidney,10000,train,train_human_Kidney0b4a15a7-4e9e-4555-9733-2423e5c66469_data.h5ad,https://www.dropbox.com/scl/fi/aql02yzq6rosod8071qlu/human_Kidney0b4a15a7-4e9e-4555-9733-2423e5c66469_data.h5ad?rlkey=0oaq4962yw2642wa7mlxpkzab&dl=1,0b4a15a7-4e9e-4555-9733-2423e5c66469
53d208b0-2cfd-4366-9866-c3c6114081bc_Kidney,13.0,9641.0,16356.0,7.0,25988702.0,9641.0,"['B cell', 'CD4-positive helper T cell', 'CD8-positive, alpha-beta T cell', 'endothelial cell', 'kidney epithelial cell', 'macrophage', 'mature NK T cell']",['normal'],Kidney,,,,"[""10x 3' v3"", 'Smart-seq2']",,53d208b0-2cfd-4366-9866-c3c6114081bc,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/qedd7qlk|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/dluhrwa3,https://wandb.ai/xzy11632/dance-dev/sweeps/zczy8vwx,https://wandb.ai/xzy11632/dance-dev/sweeps/ojerfif9","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.875064790248871,all_total_runs:151|all_finished_runs:148|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:98.01%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.875064790248871,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/gifzlj2v|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/uu4ysasw,https://wandb.ai/xzy11632/dance-dev/sweeps/hcccwdpc,https://wandb.ai/xzy11632/dance-dev/sweeps/d24q0xfv","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_cells
    - max_counts
    - max_cells
    - min_counts
    min_counts: 338
    min_cells: 0.0024724402041149344
    max_counts: 0.9873989744151496
    max_cells: 0.9626643953685704
- type: normalize
  target: Log1P
  params:
    base: 8.731657438179667
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params:
    min_disp: 0.07903950919402389
    max_disp: 49.5921998564162
    min_mean: 0.004799870945699528
    max_mean: 5.7876549874089065
    n_bins: 25
    flavor: cell_ranger
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.875064790248871,all_total_runs:150|all_finished_runs:130|step2_total_runs:90|step2_finished_runs:81|step3_0_total_runs:20|step3_0_finished_runs:13|step3_1_total_runs:20|step3_1_finished_runs:17|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:86.67%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.870917558670044,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/lzdjqjtq|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/zrcmk0nq,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.875583231449127,all_total_runs:33|all_finished_runs:30|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:3|step3_0_finished_runs:0|finished_rate:90.91%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.875583231449127,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/wq1oa28y|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/02ckcoa0,https://wandb.ai/xzy11632/dance-dev/sweeps/p3yt38lh,https://wandb.ai/xzy11632/dance-dev/sweeps/22y7e63t","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.86573354069466,all_total_runs:78|all_finished_runs:69|step2_total_runs:18|step2_finished_runs:14|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:17|finished_rate:88.46%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.86573354069466,human,Kidney,9641,train,train_human_Kidney53d208b0-2cfd-4366-9866-c3c6114081bc_data.h5ad,https://www.dropbox.com/scl/fi/bqnrkyjzmbppgnej9l1qq/human_Kidney53d208b0-2cfd-4366-9866-c3c6114081bc_data.h5ad?rlkey=co1531kyzzbghf4bvcqgg5rjn&dl=1,53d208b0-2cfd-4366-9866-c3c6114081bc
6a30bf44-c490-41ac-965b-0bb58432b10a_Kidney,14.0,86.0,365.0,11.0,27336.0,86.0,"['common myeloid progenitor', 'double negative thymocyte', 'early lymphoid progenitor', 'fraction A pre-pro B cell', 'granulocyte monocyte progenitor cell', 'hematopoietic multipotent progenitor cell', 'megakaryocyte', 'megakaryocyte-erythroid progenitor cell', 'promonocyte', 'promyelocyte', 'unknown']",['normal'],Kidney,,,,"[""10x 3' v2"", ""10x 5' v1""]",,6a30bf44-c490-41ac-965b-0bb58432b10a,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/jq28noc6|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/e3v92hri,https://wandb.ai/xzy11632/dance-dev/sweeps/7v21gfcg,https://wandb.ai/xzy11632/dance-dev/sweeps/72067gsi","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.5,all_total_runs:151|all_finished_runs:136|step2_total_runs:108|step2_finished_runs:105|step3_0_total_runs:20|step3_0_finished_runs:16|step3_1_total_runs:20|step3_1_finished_runs:15|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:90.07%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.5,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/cct8eswb|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/toa21sd3,https://wandb.ai/xzy11632/dance-dev/sweeps/yscshcv0,https://wandb.ai/xzy11632/dance-dev/sweeps/ttggngbd","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 8.292332653366152
    target_sum: 1000
    max_fraction: 0.01
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params:
    min_disp: 0.406124548748991
    max_disp: 76.86976762659067
    min_mean: 0.0011788284340097128
    max_mean: 7.852276124348506
    n_bins: 22
    flavor: cell_ranger
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.333333343267441,all_total_runs:133|all_finished_runs:123|step2_total_runs:90|step2_finished_runs:85|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:92.48%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.277777791023254,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/6mqfrig0|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/4go048yx,https://wandb.ai/xzy11632/dance-dev/sweeps/tr8ichdr,https://wandb.ai/xzy11632/dance-dev/sweeps/zygzx1sq","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_cells
    - min_cells
    - max_counts
    - min_counts
    min_counts: 83
    min_cells: 0.08044411037919223
    max_counts: 0.9447113998885586
    max_cells: 0.9970082182680808
- type: normalize
  target: Log1P
  params:
    base: 9.52204773837129
- type: filter.gene
  target: FilterGenesRegression
  params:
    method: seurat3
    num_genes: 3250
- type: feature.cell
  target: WeightedFeaturePCA
  params:
    out: feature.cell
    log_level: INFO
    n_components: 119
    feat_norm_mode: standardize
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.277777791023254,all_total_runs:90|all_finished_runs:90|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.222222223877907,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/6n9krw83|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/mwc4z4bh,https://wandb.ai/xzy11632/dance-dev/sweeps/uhf169g9,https://wandb.ai/xzy11632/dance-dev/sweeps/stj4ii3i","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.277777777777778,all_total_runs:78|all_finished_runs:64|step2_total_runs:18|step2_finished_runs:13|step3_0_total_runs:20|step3_0_finished_runs:17|step3_1_total_runs:20|step3_1_finished_runs:15|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:82.05%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.277777777777778,human,Kidney,86,train,train_human_Kidney6a30bf44-c490-41ac-965b-0bb58432b10a_data.h5ad,https://www.dropbox.com/scl/fi/8vs3bwrk84shbekth3the/human_Kidney6a30bf44-c490-41ac-965b-0bb58432b10a_data.h5ad?rlkey=kbcz4p48v0rhu18hb8r2y47hq&dl=1,6a30bf44-c490-41ac-965b-0bb58432b10a
f801b7a9-80a6-4d09-9161-71474deb58ae_Kidney,15.0,6044.0,10559.0,21.0,10650032.0,6044.0,"['B cell', 'T cell', 'columnar/cuboidal epithelial cell', 'epithelial cell of proximal tubule', 'glomerular capillary endothelial cell', 'kidney collecting duct cell', 'kidney distal convoluted tubule epithelial cell', 'kidney loop of Henle thick ascending limb epithelial cell', 'macrophage', 'mesangial cell', 'monocyte', 'natural killer cell', 'pericyte', 'podocyte', 'renal alpha-intercalated cell', 'renal beta-intercalated cell', 'renal principal cell', 'unknown', 'vasa recta ascending limb cell', 'vasa recta descending limb cell', 'vascular associated smooth muscle cell']",['normal'],Kidney,,,,"[""10x 3' v2""]",,f801b7a9-80a6-4d09-9161-71474deb58ae,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/x2flgmps|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/joo7wrsn,https://wandb.ai/xzy11632/dance-dev/sweeps/cjpjwxes,https://wandb.ai/xzy11632/dance-dev/sweeps/b1y5ahq2","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.367245644330978,all_total_runs:168|all_finished_runs:162|step2_total_runs:108|step2_finished_runs:104|step3_0_total_runs:20|step3_0_finished_runs:18|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:96.43%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.367245644330978,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/vg6gmb7q|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/r1mfa45w,https://wandb.ai/xzy11632/dance-dev/sweeps/dmuofxva,https://wandb.ai/xzy11632/dance-dev/sweeps/ju7xoo4x","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_counts
    - min_counts
    - max_cells
    - min_cells
    min_counts: 489
    min_cells: 0.031173566810699785
    max_counts: 0.9830924403225958
    max_cells: 0.993182771971606
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 7.05119126166821
    target_sum: null
    max_fraction: 0.01
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 9533
    n_bins: 13
    flavor: cell_ranger
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.363937139511108,all_total_runs:150|all_finished_runs:146|step2_total_runs:90|step2_finished_runs:87|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:97.33%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.356492966413498,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/0h2gwj50|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/k01wdnjh,https://wandb.ai/xzy11632/dance-dev/sweeps/a4fq647c,https://wandb.ai/xzy11632/dance-dev/sweeps/6vb7k24l","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 8
    max_val: 97
    mode: rv
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 9.094822864078663
    target_sum: 1000000
    max_fraction: 0.05
- type: filter.gene
  target: FilterGenesRegression
  params:
    method: scmap
    num_genes: 8238
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 614
    feat_norm_mode: standardize
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.366418540477753,all_total_runs:90|all_finished_runs:90|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.365591406822205,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/gtawjwq9|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/kyalenhu,https://wandb.ai/xzy11632/dance-dev/sweeps/dct01rz9,https://wandb.ai/xzy11632/dance-dev/sweeps/v5jdbgpc","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.344913151364764,all_total_runs:78|all_finished_runs:76|step2_total_runs:18|step2_finished_runs:16|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:97.44%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.344913151364764,human,Kidney,6044,train,train_human_Kidneyf801b7a9-80a6-4d09-9161-71474deb58ae_data.h5ad,https://www.dropbox.com/scl/fi/60uxtvicy2n8srhqfmub3/human_Kidneyf801b7a9-80a6-4d09-9161-71474deb58ae_data.h5ad?rlkey=x0im2udw8litcyzcsywipm49u&dl=1,f801b7a9-80a6-4d09-9161-71474deb58ae
20d87640-4be8-487f-93d4-dce38378d00f_Kidney,16.0,7802.0,7820.0,12.0,8395202.0,7802.0,"['B cell', 'CD4-positive, alpha-beta T cell', 'CD8-positive, alpha-beta T cell', 'classical monocyte', 'dendritic cell', 'kidney resident macrophage', 'mast cell', 'mature NK T cell', 'natural killer cell', 'neutrophil', 'non-classical monocyte', 'plasmacytoid dendritic cell']",['normal'],Kidney,,,,"[""10x 3' v2""]",,20d87640-4be8-487f-93d4-dce38378d00f,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/5xrxwc7y|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/u1k1guyd,https://wandb.ai/xzy11632/dance-dev/sweeps/2tvtyvq5,https://wandb.ai/xzy11632/dance-dev/sweeps/58pa3ei6","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.332479178905487,all_total_runs:168|all_finished_runs:164|step2_total_runs:108|step2_finished_runs:107|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:17|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:97.62%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.332479178905487,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/g5d9c1zw|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/9vf4xm0l,https://wandb.ai/xzy11632/dance-dev/sweeps/8kjg5wq8,https://wandb.ai/xzy11632/dance-dev/sweeps/aw1u8uwm","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.262652158737183,all_total_runs:116|all_finished_runs:82|step2_total_runs:90|step2_finished_runs:81|step3_0_total_runs:20|step3_0_finished_runs:1|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:70.69%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.262652158737183,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ugtmreat|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/1tnphe9h,https://wandb.ai/xzy11632/dance-dev/sweeps/606puy2t,https://wandb.ai/xzy11632/dance-dev/sweeps/0ufmiedd","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
