dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
",0.297245353460312,all_total_runs:90|all_finished_runs:86|step2_total_runs:30|step2_finished_runs:28|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:95.56%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.297245353460312,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/chcyt21x|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/2bg1ij93,https://wandb.ai/xzy11632/dance-dev/sweeps/a71u7wfu,https://wandb.ai/xzy11632/dance-dev/sweeps/dz4ehvtr","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.304292120435618,all_total_runs:78|all_finished_runs:52|step2_total_runs:18|step2_finished_runs:16|step3_0_total_runs:20|step3_0_finished_runs:1|step3_1_total_runs:20|step3_1_finished_runs:17|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:66.67%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.304292120435618,human,Kidney,7802,train,train_human_Kidney20d87640-4be8-487f-93d4-dce38378d00f_data.h5ad,https://www.dropbox.com/scl/fi/xmzomvt0c8bza3fy8me0p/human_Kidney20d87640-4be8-487f-93d4-dce38378d00f_data.h5ad?rlkey=iqzword5254z5rujjdey1u8hc&dl=1,20d87640-4be8-487f-93d4-dce38378d00f
2d31c0ca-0233-41ce-bd1a-05aa8404b073_Kidney,17.0,6847.0,9422.0,13.0,11544042.0,6847.0,"['B cell', 'CD4-positive, alpha-beta T cell', 'CD8-positive, alpha-beta T cell', 'conventional dendritic cell', 'erythroid lineage cell', 'lymphocyte', 'macrophage', 'mast cell', 'megakaryocyte', 'monocyte', 'natural killer cell', 'neutrophil', 'plasmacytoid dendritic cell']",['normal'],Kidney,,,,"[""10x 3' v2""]",,2d31c0ca-0233-41ce-bd1a-05aa8404b073,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/gjpauh7u|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/6x1rfw30,https://wandb.ai/xzy11632/dance-dev/sweeps/53tizaqy,https://wandb.ai/xzy11632/dance-dev/sweeps/z9plt51y","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.362043797969818,all_total_runs:168|all_finished_runs:160|step2_total_runs:108|step2_finished_runs:107|step3_0_total_runs:20|step3_0_finished_runs:14|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:95.24%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.362043797969818,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/okeed2te|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/75r2ldh6,https://wandb.ai/xzy11632/dance-dev/sweeps/etvkbjkx,https://wandb.ai/xzy11632/dance-dev/sweeps/mp3m5z6s","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.339416056871414,all_total_runs:99|all_finished_runs:83|step2_total_runs:90|step2_finished_runs:83|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:83.84%,0.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.339416056871414,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/j9jbzdl7|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/0zj0djpq,https://wandb.ai/xzy11632/dance-dev/sweeps/nzbce24h,https://wandb.ai/xzy11632/dance-dev/sweeps/bv5jbfvl","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.364963501691818,all_total_runs:90|all_finished_runs:89|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.89%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.364963501691818,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/vxs1h57r|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/2695t1y0,https://wandb.ai/xzy11632/dance-dev/sweeps/zh3kkcx8,https://wandb.ai/xzy11632/dance-dev/sweeps/mj8kj39p","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.375912408759124,all_total_runs:78|all_finished_runs:49|step2_total_runs:18|step2_finished_runs:18|step3_0_total_runs:20|step3_0_finished_runs:1|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:11|finished_rate:62.82%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.375912408759124,human,Kidney,6847,train,train_human_Kidney2d31c0ca-0233-41ce-bd1a-05aa8404b073_data.h5ad,https://www.dropbox.com/scl/fi/rhngz2alde48jotpy5c5v/human_Kidney2d31c0ca-0233-41ce-bd1a-05aa8404b073_data.h5ad?rlkey=u0x4dsnt569wq07l3h1rqjzum&dl=1,2d31c0ca-0233-41ce-bd1a-05aa8404b073
fa27492b-82ff-4ab7-ac61-0e2b184eee67_Lung,0.0,10000.0,11323.0,12.0,4190561.0,46978.0,"['ciliated epithelial cell', 'endothelial cell of lymphatic vessel', 'endothelial cell of vascular tree', 'epithelial cell of lower respiratory tract', 'innate lymphoid cell', 'megakaryocyte', 'mesothelial cell', 'myeloid cell', 'neuroendocrine cell', 'squamous epithelial cell', 'stromal cell', 'unknown', 'visceromotor neuron']",['normal'],Lung,10000.0,"['ciliated epithelial cell', 'endothelial cell of lymphatic vessel', 'endothelial cell of vascular tree', 'epithelial cell of lower respiratory tract', 'innate lymphoid cell', 'megakaryocyte', 'mesothelial cell', 'myeloid cell', 'neuroendocrine cell', 'squamous epithelial cell', 'stromal cell', 'visceromotor neuron']",['normal'],['sci-RNA-seq'],['sci-RNA-seq'],fa27492b-82ff-4ab7-ac61-0e2b184eee67,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/4ft0jqyx|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/hvc1tbps,https://wandb.ai/xzy11632/dance-dev/sweeps/aawb9nyx,https://wandb.ai/xzy11632/dance-dev/sweeps/gpci23wg","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: ScaleFeature
  params:
    mode: minmax
    eps: 0.3
- type: filter.gene
  target: FilterGenesRegression
  params:
    method: scmap
    num_genes: 5677
- type: feature.cell
  target: CellPCA
  params:
    out: feature.cell
    log_level: INFO
    n_components: 415
    svd_solver: auto
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.484499990940094,all_total_runs:168|all_finished_runs:162|step2_total_runs:108|step2_finished_runs:105|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:96.43%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.479000002145767,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ez8sztnf|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/t4o4ajh0,https://wandb.ai/xzy11632/dance-dev/sweeps/dc2x2b61,https://wandb.ai/xzy11632/dance-dev/sweeps/ue9sz5gl","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.456000000238419,all_total_runs:133|all_finished_runs:110|step2_total_runs:90|step2_finished_runs:89|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:1|finished_rate:82.71%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.456000000238419,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/fisch51y|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/gb8e4g4b,https://wandb.ai/xzy11632/dance-dev/sweeps/ky0gmv3u,https://wandb.ai/xzy11632/dance-dev/sweeps/sr9nhsxa","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - max_counts
    - min_cells
    - max_cells
    min_counts: 421
    min_cells: 0.06372547097508051
    max_counts: 0.9341402623798708
    max_cells: 0.9734426567600912
- type: normalize
  target: ScaleFeature
  params:
    mode: l2
    eps: 0.5
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 5084
    span: 0.13291302230580437
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 794
    feat_norm_mode: l2
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.480500012636185,all_total_runs:73|all_finished_runs:57|step2_total_runs:30|step2_finished_runs:28|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:14|step3_2_total_runs:20|step3_2_finished_runs:15|finished_rate:78.08%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.479000002145767,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/z6dnevpk|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/7we3rhug,https://wandb.ai/xzy11632/dance-dev/sweeps/v772xvfy,https://wandb.ai/xzy11632/dance-dev/sweeps/ukmcshxu","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.486,all_total_runs:78|all_finished_runs:72|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:17|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:92.31%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.486,human,Lung,10000,train,train_human_Lungfa27492b-82ff-4ab7-ac61-0e2b184eee67(Lung)_data.h5ad,https://www.dropbox.com/scl/fi/w0n6axa32nej87tw4rk49/human_Lungfa27492b-82ff-4ab7-ac61-0e2b184eee67_data-Lung.h5ad?rlkey=8lgoi54y9wtxtfwpmnumpmzex&st=1ofxszp7&dl=1,fa27492b-82ff-4ab7-ac61-0e2b184eee67
f72958f5-7f42-4ebb-98da-445b0c6de516_Lung,1.0,10000.0,19441.0,22.0,17868503.0,333408.0,"['B cell', 'NKp46-positive innate lymphoid cell, human', 'T cell', 'basal cell', 'capillary endothelial cell', 'dendritic cell', 'endothelial cell of artery', 'endothelial cell of lymphatic vessel', 'fibroblast', 'fibrocyte', 'lung secretory cell', 'macrophage', 'mast cell', 'monocyte', 'multi-ciliated epithelial cell', 'myofibroblast cell', 'secretory cell', 'tracheobronchial smooth muscle cell', 'type I pneumocyte', 'type II pneumocyte', 'unknown', 'vein endothelial cell']",['normal'],Lung,10000.0,"['B cell', 'NKp46-positive innate lymphoid cell, human', 'T cell', 'basal cell', 'capillary endothelial cell', 'dendritic cell', 'endothelial cell of artery', 'endothelial cell of lymphatic vessel', 'fibroblast', 'fibrocyte', 'lung secretory cell', 'macrophage', 'mast cell', 'monocyte', 'multi-ciliated epithelial cell', 'myofibroblast cell', 'secretory cell', 'tracheobronchial smooth muscle cell', 'type I pneumocyte', 'type II pneumocyte', 'unknown', 'vein endothelial cell']",['normal'],"[""10x 3' v1"", ""10x 3' v2"", ""10x 3' v3"", ""10x 5' v1"", ""10x 5' v2""]","[""10x 3' v1"", ""10x 3' v2"", ""10x 3' v3"", ""10x 5' v1"", ""10x 5' v2""]",f72958f5-7f42-4ebb-98da-445b0c6de516,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ydqhv69o|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/cw8meep6,https://wandb.ai/xzy11632/dance-dev/sweeps/6paro7vy,https://wandb.ai/xzy11632/dance-dev/sweeps/ydct3btq","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellPCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.293500006198883,all_total_runs:168|all_finished_runs:166|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:98.81%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellPCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.293500006198883,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/e7q82re4|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/fd22wlxv,https://wandb.ai/xzy11632/dance-dev/sweeps/ng25xit6,https://wandb.ai/xzy11632/dance-dev/sweeps/c9lkfgtu","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_cells
    - max_counts
    - min_cells
    - min_counts
    min_counts: 458
    min_cells: 0.06804134676641198
    max_counts: 0.9090283448000082
    max_cells: 0.9521660812719834
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
    min_cells: 9
    gmean_eps: 1
    n_genes: 2673
    n_cells: null
    bin_size: 667
    bw_adjust: 1.0096464782294712
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 8300
    top: true
    mode: sum
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.28600001335144,all_total_runs:150|all_finished_runs:120|step2_total_runs:90|step2_finished_runs:79|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:1|finished_rate:80.00%,0.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.275499999523163,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/rvnujpsk|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/tq5yu8ov,https://wandb.ai/xzy11632/dance-dev/sweeps/hvaaod86,https://wandb.ai/xzy11632/dance-dev/sweeps/rsu4cffp","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.30799999833107,all_total_runs:90|all_finished_runs:80|step2_total_runs:30|step2_finished_runs:28|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:15|finished_rate:88.89%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.30799999833107,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/zghhyl69|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ql4xkdl6,https://wandb.ai/xzy11632/dance-dev/sweeps/2jsjiipy,https://wandb.ai/xzy11632/dance-dev/sweeps/ubn8rhtj","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.309,all_total_runs:78|all_finished_runs:58|step2_total_runs:18|step2_finished_runs:17|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:1|finished_rate:74.36%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.309,human,Lung,10000,train,train_human_Lungf72958f5-7f42-4ebb-98da-445b0c6de516_data.h5ad,https://www.dropbox.com/scl/fi/dqhei15s96dg3q8bdd31b/human_Lungf72958f5-7f42-4ebb-98da-445b0c6de516_data.h5ad?rlkey=ykpxbucys97t327fwehflkoa2&dl=1,f72958f5-7f42-4ebb-98da-445b0c6de516
3de0ad6d-4378-4f62-b37b-ec0b75a50d94_Lung,2.0,10000.0,16511.0,28.0,15611403.0,46500.0,"['B cell', 'T cell', 'alveolar macrophage', 'basal cell', 'blood vessel endothelial cell', 'chondrocyte', 'ciliated cell', 'club cell', 'dendritic cell', 'endothelial cell', 'endothelial cell of artery', 'enucleate erythrocyte', 'epithelial cell', 'fibroblast', 'goblet cell', 'lung neuroendocrine cell', 'macrophage', 'mast cell', 'monocyte', 'myofibroblast cell', 'natural killer cell', 'pericyte', 'smooth muscle cell', 'type I pneumocyte', 'type II pneumocyte', 'unknown', 'vascular associated smooth muscle cell', 'vein endothelial cell']",['normal'],Lung,10000.0,"['B cell', 'T cell', 'alveolar macrophage', 'basal cell', 'blood vessel endothelial cell', 'chondrocyte', 'ciliated cell', 'club cell', 'dendritic cell', 'endothelial cell', 'endothelial cell of artery', 'enucleate erythrocyte', 'epithelial cell', 'fibroblast', 'goblet cell', 'lung neuroendocrine cell', 'macrophage', 'mast cell', 'monocyte', 'myofibroblast cell', 'natural killer cell', 'pericyte', 'smooth muscle cell', 'type I pneumocyte', 'type II pneumocyte', 'unknown', 'vascular associated smooth muscle cell', 'vein endothelial cell']",['normal'],"[""10x 3' v3""]","[""10x 3' v3""]",3de0ad6d-4378-4f62-b37b-ec0b75a50d94,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/li96rk6o|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/esdw4mhn,https://wandb.ai/xzy11632/dance-dev/sweeps/uprj2yjo,https://wandb.ai/xzy11632/dance-dev/sweeps/di0w6vp6","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.175999999046326,all_total_runs:149|all_finished_runs:146|step2_total_runs:108|step2_finished_runs:106|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:1|step3_1_finished_runs:1|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:97.99%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
