dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.175999999046326,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/s83a9po7|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/nqvp8mcg,https://wandb.ai/xzy11632/dance-dev/sweeps/jm7bs9it,https://wandb.ai/xzy11632/dance-dev/sweeps/2u51o7ap","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.158500000834465,all_total_runs:150|all_finished_runs:140|step2_total_runs:90|step2_finished_runs:86|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:16|finished_rate:93.33%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.158500000834465,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/07n1tc5p|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/vz8gtmf8,https://wandb.ai/xzy11632/dance-dev/sweeps/uhz4w9j3,https://wandb.ai/xzy11632/dance-dev/sweeps/f56r76i0","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.177000001072884,all_total_runs:90|all_finished_runs:66|step2_total_runs:30|step2_finished_runs:27|step3_0_total_runs:20|step3_0_finished_runs:2|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:73.33%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.177000001072884,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/uajxnl0e|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/5wfkjy2a,https://wandb.ai/xzy11632/dance-dev/sweeps/cxzdp222,https://wandb.ai/xzy11632/dance-dev/sweeps/1h3o3ecr","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.168,all_total_runs:78|all_finished_runs:75|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:96.15%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.168,human,Lung,10000,train,train_human_Lung3de0ad6d-4378-4f62-b37b-ec0b75a50d94_data.h5ad,https://www.dropbox.com/scl/fi/pwhyse079mo9radk2xzuw/human_Lung3de0ad6d-4378-4f62-b37b-ec0b75a50d94_data.h5ad?rlkey=t60bp7w5mf3k877q1i430oc14&dl=1,3de0ad6d-4378-4f62-b37b-ec0b75a50d94
1e5bd3b8-6a0e-4959-8d69-cafed30fe814_Lung,3.0,10000.0,13194.0,9.0,19078101.0,35699.0,"['B cell', 'T cell', 'alveolar macrophage', 'dendritic cell', 'macrophage', 'mast cell', 'monocyte', 'natural killer cell', 'plasma cell']","['normal', 'pulmonary emphysema']",Lung,10000.0,"['B cell', 'T cell', 'alveolar macrophage', 'dendritic cell', 'macrophage', 'mast cell', 'monocyte', 'natural killer cell', 'plasma cell']","['normal', 'pulmonary emphysema']","[""10x 3' v3""]","[""10x 3' v3""]",1e5bd3b8-6a0e-4959-8d69-cafed30fe814,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/v8drci93|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/pfhn65ul,https://wandb.ai/xzy11632/dance-dev/sweeps/zhn82e0h,https://wandb.ai/xzy11632/dance-dev/sweeps/tiwa80q4","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.365000009536743,all_total_runs:168|all_finished_runs:134|step2_total_runs:108|step2_finished_runs:78|step3_0_total_runs:20|step3_0_finished_runs:17|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:79.76%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.365000009536743,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/0uas297m|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/dkxsef4x,https://wandb.ai/xzy11632/dance-dev/sweeps/8z3cro0t,https://wandb.ai/xzy11632/dance-dev/sweeps/bo10gdd5","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: NormalizePlaceHolder
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 2248
    top: true
    mode: var
- type: feature.cell
  target: GaussRandProjFeature
  params:
    out: feature.cell
    log_level: INFO
    n_components: 175
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.34850001335144,all_total_runs:133|all_finished_runs:130|step2_total_runs:90|step2_finished_runs:90|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:97.74%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.333499997854233,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ehlgg61v|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/hziptrnf,https://wandb.ai/xzy11632/dance-dev/sweeps/p8l946z8,https://wandb.ai/xzy11632/dance-dev/sweeps/5y745lwb","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.361000001430511,all_total_runs:62|all_finished_runs:50|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:9|step3_1_finished_runs:2|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:80.65%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.361000001430511,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/gbq9fg39|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/3kn9hwp2,https://wandb.ai/xzy11632/dance-dev/sweeps/qrmo20rk,https://wandb.ai/xzy11632/dance-dev/sweeps/ts79js8s","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 5
    max_val: 96
    mode: rv
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 4.377659235179898
    target_sum: 1000
    max_fraction: 0.01
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 2037
    span: 0.18003668281645405
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.344,all_total_runs:78|all_finished_runs:54|step2_total_runs:18|step2_finished_runs:16|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:69.23%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.341,human,Lung,10000,train,train_human_Lung1e5bd3b8-6a0e-4959-8d69-cafed30fe814_data.h5ad,https://www.dropbox.com/scl/fi/w2r13kqrkzdxecvhizm0i/human_Lung1e5bd3b8-6a0e-4959-8d69-cafed30fe814_data.h5ad?rlkey=6s4wbv2ii1d8ged5l8s8lwt6l&dl=1,1e5bd3b8-6a0e-4959-8d69-cafed30fe814
4ed927e9-c099-49af-b8ce-a2652d069333_Lung,4.0,10000.0,15648.0,14.0,9645334.0,35284.0,"['B cell', 'T cell', 'alveolar macrophage', 'bronchial epithelial cell', 'contractile cell', 'elicited macrophage', 'endothelial cell of lymphatic vessel', 'endothelial cell of vascular tree', 'epithelial cell of alveolus of lung', 'fibroblast', 'macrophage', 'mast cell', 'mature NK T cell', 'respiratory basal cell']",['normal'],Lung,10000.0,"['B cell', 'T cell', 'alveolar macrophage', 'bronchial epithelial cell', 'contractile cell', 'elicited macrophage', 'endothelial cell of lymphatic vessel', 'endothelial cell of vascular tree', 'epithelial cell of alveolus of lung', 'fibroblast', 'macrophage', 'mast cell', 'mature NK T cell', 'respiratory basal cell']",['normal'],"[""10x 3' v2""]","[""10x 3' v2""]",4ed927e9-c099-49af-b8ce-a2652d069333,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/qpy37w3n|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/tjgq04zr,https://wandb.ai/xzy11632/dance-dev/sweeps/fkql1673,https://wandb.ai/xzy11632/dance-dev/sweeps/ntr0reu4","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.657000005245209,all_total_runs:168|all_finished_runs:164|step2_total_runs:108|step2_finished_runs:105|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:97.62%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.657000005245209,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/xlqtlhaa|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/xysy96js,https://wandb.ai/xzy11632/dance-dev/sweeps/g0mwxpmr,https://wandb.ai/xzy11632/dance-dev/sweeps/qmqmjyxl","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.597500026226044,all_total_runs:133|all_finished_runs:77|step2_total_runs:90|step2_finished_runs:76|step3_0_total_runs:20|step3_0_finished_runs:1|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:57.89%,1.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.597500026226044,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/74gl9wff|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/x8dwmi7s,https://wandb.ai/xzy11632/dance-dev/sweeps/1voo1dg4,https://wandb.ai/xzy11632/dance-dev/sweeps/ootuilg9","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_counts
    - min_counts
    - max_cells
    - min_cells
    min_counts: 109
    min_cells: 0.05849243502420202
    max_counts: 0.9542040825243228
    max_cells: 0.9779461212728982
- type: normalize
  target: Log1P
  params:
    base: 8.447274426751733
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3180
    top: true
    mode: cv
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 149
    feat_norm_mode: standardize
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.617999970912933,all_total_runs:90|all_finished_runs:79|step2_total_runs:30|step2_finished_runs:28|step3_0_total_runs:20|step3_0_finished_runs:12|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:87.78%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.616999983787537,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/wqranibt|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/pis86ujh,https://wandb.ai/xzy11632/dance-dev/sweeps/e6a0roj7,https://wandb.ai/xzy11632/dance-dev/sweeps/r5ltqsgi","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.6425,all_total_runs:78|all_finished_runs:74|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:94.87%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.6425,human,Lung,10000,train,train_human_Lung4ed927e9-c099-49af-b8ce-a2652d069333(Lung)_data.h5ad,https://www.dropbox.com/scl/fi/ubcw0cyn5uvaq034ysgxl/human_Lung4ed927e9-c099-49af-b8ce-a2652d069333-Lung-_data.h5ad?rlkey=m57pb8bx4936fnao2yyljqdgz&st=hz86nc4q&dl=1,4ed927e9-c099-49af-b8ce-a2652d069333
01209dce-3575-4bed-b1df-129f57fbc031_Lung,5.0,10000.0,7980.0,6.0,10264583.0,11059.0,"['CD4-positive, alpha-beta T cell', 'CD4-positive, alpha-beta thymocyte', 'CD8-positive, alpha-beta T cell', 'CD8-positive, alpha-beta thymocyte', 'immature alpha-beta T cell', 'mature alpha-beta T cell']",['normal'],Lung,10000.0,"['CD4-positive, alpha-beta T cell', 'CD4-positive, alpha-beta thymocyte', 'CD8-positive, alpha-beta T cell', 'CD8-positive, alpha-beta thymocyte', 'immature alpha-beta T cell', 'mature alpha-beta T cell']",['normal'],"[""10x 3' v2""]","[""10x 3' v2""]",01209dce-3575-4bed-b1df-129f57fbc031,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/gamk7lp4|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/bzrva319,https://wandb.ai/xzy11632/dance-dev/sweeps/pf56tai6,https://wandb.ai/xzy11632/dance-dev/sweeps/ohwmxfgr","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.301999986171722,all_total_runs:168|all_finished_runs:141|step2_total_runs:108|step2_finished_runs:86|step3_0_total_runs:20|step3_0_finished_runs:17|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:83.93%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.301999986171722,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ruhq9m7j|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/duz3vr68,https://wandb.ai/xzy11632/dance-dev/sweeps/o0eqjlb6,https://wandb.ai/xzy11632/dance-dev/sweeps/19trllut","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.283499985933304,all_total_runs:150|all_finished_runs:149|step2_total_runs:90|step2_finished_runs:90|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:99.33%,0.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.283499985933304,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/us1at1kw|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/hqecnrvz,https://wandb.ai/xzy11632/dance-dev/sweeps/z3rfxe8z,https://wandb.ai/xzy11632/dance-dev/sweeps/i4r7na1j","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_cells
    - max_cells
    - max_counts
    - min_counts
    min_counts: 133
    min_cells: 0.05125827053843129
    max_counts: 0.910156543481307
    max_cells: 0.9743598432349536
- type: normalize
  target: Log1P
  params:
    base: 6.6766268258494055
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 8821
    top: true
    mode: var
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 151
    feat_norm_mode: l2
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.309500008821487,all_total_runs:90|all_finished_runs:89|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:98.89%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.304500013589859,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/01dugzxo|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/i5d0ocma,https://wandb.ai/xzy11632/dance-dev/sweeps/q60iaw4l,https://wandb.ai/xzy11632/dance-dev/sweeps/y8pa9fcx","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_cells
    - min_cells
    - max_counts
    - min_counts
    min_counts: 196
    min_cells: 0.04255599056380127
    max_counts: 0.9401674899327828
    max_cells: 0.9738843851717564
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 9.105850013017482
    target_sum: 10000
    max_fraction: 0.01
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params:
    min_disp: 0.07514863494881077
    max_disp: 68.9399447769551
    min_mean: 0.01146671480110855
    max_mean: 6.329390004515008
    n_bins: 20
    flavor: seurat
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
