dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
",0.294,all_total_runs:78|all_finished_runs:56|step2_total_runs:18|step2_finished_runs:18|step3_0_total_runs:20|step3_0_finished_runs:17|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:2|finished_rate:71.79%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2845,human,Lung,10000,train,train_human_Lung01209dce-3575-4bed-b1df-129f57fbc031(Lung)_data.h5ad,https://www.dropbox.com/scl/fi/0vqe7wmb0afoubwnb5srb/human_Lung01209dce-3575-4bed-b1df-129f57fbc031-Lung-_data.h5ad?rlkey=7necb5o9afgpnppsj74tga5y2&st=1a1tjz2c&dl=1,01209dce-3575-4bed-b1df-129f57fbc031
c5d88abe-f23a-45fa-a534-788985e93dad_Lung,6.0,10000.0,17661.0,15.0,29904789.0,17758.0,"['B cell', 'CD4-positive, alpha-beta T cell', 'CD8-positive, alpha-beta T cell', 'basophil', 'classical monocyte', 'dendritic cell', 'effector CD4-positive, alpha-beta T cell', 'effector CD8-positive, alpha-beta T cell', 'intermediate monocyte', 'macrophage', 'mature NK T cell', 'neutrophil', 'non-classical monocyte', 'plasma cell', 'plasmacytoid dendritic cell']",['normal'],Lung,10000.0,"['B cell', 'CD4-positive, alpha-beta T cell', 'CD8-positive, alpha-beta T cell', 'basophil', 'classical monocyte', 'dendritic cell', 'effector CD4-positive, alpha-beta T cell', 'effector CD8-positive, alpha-beta T cell', 'intermediate monocyte', 'macrophage', 'mature NK T cell', 'neutrophil', 'non-classical monocyte', 'plasma cell', 'plasmacytoid dendritic cell']",['normal'],"[""10x 3' v3"", 'Smart-seq2']","[""10x 3' v3"", 'Smart-seq2']",c5d88abe-f23a-45fa-a534-788985e93dad,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/mrbicgye|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/hc1vvus4,https://wandb.ai/xzy11632/dance-dev/sweeps/xmqo1a1m,https://wandb.ai/xzy11632/dance-dev/sweeps/rdwve2iq","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.703000009059906,all_total_runs:120|all_finished_runs:108|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:6|step3_0_finished_runs:0|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:90.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.703000009059906,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ofy2vpdl|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/nvernly0,https://wandb.ai/xzy11632/dance-dev/sweeps/pt39tbd6,https://wandb.ai/xzy11632/dance-dev/sweeps/f3ikqx48","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.67849999666214,all_total_runs:150|all_finished_runs:141|step2_total_runs:90|step2_finished_runs:83|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:94.00%,0.0,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.67849999666214,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ycgsoifo|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/i7h498bc,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.680000007152557,all_total_runs:50|all_finished_runs:44|step2_total_runs:30|step2_finished_runs:24|step3_0_total_runs:20|step3_0_finished_runs:20|finished_rate:88.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.680000007152557,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/kix1f5mm|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/xp2a2u8j,https://wandb.ai/xzy11632/dance-dev/sweeps/toq9u9bl,https://wandb.ai/xzy11632/dance-dev/sweeps/o6q81j6t","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.6965,all_total_runs:78|all_finished_runs:58|step2_total_runs:18|step2_finished_runs:18|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:1|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:74.36%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.6965,human,Lung,10000,train,train_human_Lungc5d88abe-f23a-45fa-a534-788985e93dad(Lung)_data.h5ad,https://www.dropbox.com/scl/fi/sbe6h2v5dijlu36qd6nyw/human_Lungc5d88abe-f23a-45fa-a534-788985e93dad-Lung-_data.h5ad?rlkey=gunxweprd7r8e0xlk9mo2kkv3&st=yn1er34y&dl=1,c5d88abe-f23a-45fa-a534-788985e93dad
9968be68-ab65-4a38-9e1a-c9b6abece194_Lung,7.0,10000.0,14948.0,18.0,18479339.0,47909.0,"['B cell', 'basal cell', 'chondrocyte', 'ciliated epithelial cell', 'endothelial cell', 'enteroendocrine cell', 'epithelial cell', 'epithelial cell of lung', 'erythroblast', 'glial cell', 'hepatocyte', 'intestinal epithelial cell', 'intestine goblet cell', 'mature NK T cell', 'mesenchymal cell', 'mesothelial cell', 'myeloid leukocyte', 'pericyte', 'peripheral nervous system neuron', 'unknown']",['normal'],Lung,10000.0,"['B cell', 'basal cell', 'chondrocyte', 'ciliated epithelial cell', 'endothelial cell', 'enteroendocrine cell', 'epithelial cell', 'epithelial cell of lung', 'erythroblast', 'glial cell', 'intestinal epithelial cell', 'mature NK T cell', 'mesenchymal cell', 'mesothelial cell', 'myeloid leukocyte', 'pericyte', 'peripheral nervous system neuron', 'unknown']",['normal'],"[""10x 3' v2""]","[""10x 3' v2""]",9968be68-ab65-4a38-9e1a-c9b6abece194,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/xcx1qae1|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/s7o2ogpj,https://wandb.ai/xzy11632/dance-dev/sweeps/ym530ypc,https://wandb.ai/xzy11632/dance-dev/sweeps/ltnu0ryj","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.676500022411346,all_total_runs:151|all_finished_runs:125|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:6|step3_0_finished_runs:0|step3_1_total_runs:17|step3_1_finished_runs:17|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:82.78%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.676500022411346,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/epxqd9ky|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/j3r6qzwh,https://wandb.ai/xzy11632/dance-dev/sweeps/xzoq8eud,https://wandb.ai/xzy11632/dance-dev/sweeps/hltl8i59","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.657000005245209,all_total_runs:116|all_finished_runs:76|step2_total_runs:90|step2_finished_runs:75|step3_0_total_runs:20|step3_0_finished_runs:1|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:65.52%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.657000005245209,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/khazxwrr|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/w9xwru7c,https://wandb.ai/xzy11632/dance-dev/sweeps/6rcvmaw4,https://wandb.ai/xzy11632/dance-dev/sweeps/rp4krw7r","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.674499988555908,all_total_runs:90|all_finished_runs:89|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.89%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.674499988555908,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/8sxjq8zk|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/c0md1l7r,https://wandb.ai/xzy11632/dance-dev/sweeps/fr8iiv3g,https://wandb.ai/xzy11632/dance-dev/sweeps/fb9xnzzy","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.6945,all_total_runs:78|all_finished_runs:74|step2_total_runs:18|step2_finished_runs:14|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:94.87%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.6945,human,Lung,10000,train,train_human_Lung9968be68-ab65-4a38-9e1a-c9b6abece194_data.h5ad,https://www.dropbox.com/scl/fi/mz6umlbnjoxynhqklwyxg/human_Lung9968be68-ab65-4a38-9e1a-c9b6abece194_data.h5ad?rlkey=upom03ch71gebjvxq15x59gk9&dl=1,9968be68-ab65-4a38-9e1a-c9b6abece194
1e6a6ef9-7ec9-4c90-bbfb-2ad3c3165fd1_Lung,8.0,10000.0,17796.0,33.0,13743916.0,1184127.0,"['B cell', 'CD1c-positive myeloid dendritic cell', 'CD4-positive, alpha-beta T cell', 'CD8-positive, alpha-beta T cell', 'alveolar macrophage', 'bronchus fibroblast of lung', 'capillary endothelial cell', 'classical monocyte', 'club cell', 'conventional dendritic cell', 'dendritic cell', 'endothelial cell of lymphatic vessel', 'epithelial cell of lung', 'fibroblast of lung', 'macrophage', 'malignant cell', 'mast cell', 'mesothelial cell', 'multi-ciliated epithelial cell', 'myeloid cell', 'natural killer cell', 'neutrophil', 'non-classical monocyte', 'pericyte', 'plasma cell', 'plasmacytoid dendritic cell', 'pulmonary artery endothelial cell', 'regulatory T cell', 'smooth muscle cell', 'stromal cell', 'type I pneumocyte', 'type II pneumocyte', 'vein endothelial cell']","['chronic obstructive pulmonary disease', 'lung adenocarcinoma', 'non-small cell lung carcinoma', 'normal', 'squamous cell lung carcinoma']",Lung,10000.0,"['B cell', 'CD1c-positive myeloid dendritic cell', 'CD4-positive, alpha-beta T cell', 'CD8-positive, alpha-beta T cell', 'alveolar macrophage', 'bronchus fibroblast of lung', 'capillary endothelial cell', 'classical monocyte', 'club cell', 'conventional dendritic cell', 'dendritic cell', 'endothelial cell of lymphatic vessel', 'epithelial cell of lung', 'fibroblast of lung', 'macrophage', 'malignant cell', 'mast cell', 'mesothelial cell', 'multi-ciliated epithelial cell', 'myeloid cell', 'natural killer cell', 'neutrophil', 'non-classical monocyte', 'pericyte', 'plasma cell', 'plasmacytoid dendritic cell', 'pulmonary artery endothelial cell', 'regulatory T cell', 'smooth muscle cell', 'stromal cell', 'type I pneumocyte', 'type II pneumocyte', 'vein endothelial cell']","['chronic obstructive pulmonary disease', 'lung adenocarcinoma', 'non-small cell lung carcinoma', 'normal', 'squamous cell lung carcinoma']","[""10x 3' v1"", ""10x 3' v2"", ""10x 3' v3"", ""10x 5' v1"", 'BD Rhapsody Whole Transcriptome Analysis', 'Drop-seq', 'GEXSCOPE technology', 'Smart-seq2', 'inDrop']","[""10x 3' v1"", ""10x 3' v2"", ""10x 3' v3"", ""10x 5' v1"", 'BD Rhapsody Whole Transcriptome Analysis', 'Drop-seq', 'GEXSCOPE technology', 'Smart-seq2', 'inDrop']",1e6a6ef9-7ec9-4c90-bbfb-2ad3c3165fd1,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/gh9k62tx|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/qoqnuvvm,https://wandb.ai/xzy11632/dance-dev/sweeps/pqr4krpe,https://wandb.ai/xzy11632/dance-dev/sweeps/44a0k0wu","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.142499998211861,all_total_runs:168|all_finished_runs:161|step2_total_runs:108|step2_finished_runs:101|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:95.83%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: CellSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.142499998211861,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/1can8nul|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/66427sjh,https://wandb.ai/xzy11632/dance-dev/sweeps/gd03yxsn,https://wandb.ai/xzy11632/dance-dev/sweeps/i57rpmmf","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.147499993443489,all_total_runs:150|all_finished_runs:144|step2_total_runs:90|step2_finished_runs:85|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:96.00%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.147499993443489,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/mxa04j5o|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/27p63lkq,https://wandb.ai/xzy11632/dance-dev/sweeps/bq459dmm,https://wandb.ai/xzy11632/dance-dev/sweeps/nasulq3g","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 4.876348124751952
    target_sum: 1000000
    max_fraction: 0.5
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 8305
    top: true
    mode: rv
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 874
    feat_norm_mode: l2
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.149499997496605,all_total_runs:90|all_finished_runs:79|step2_total_runs:30|step2_finished_runs:28|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:13|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:87.78%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.147499993443489,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/5pobeqtf|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/m263e8zt,https://wandb.ai/xzy11632/dance-dev/sweeps/ihzw02ah,https://wandb.ai/xzy11632/dance-dev/sweeps/14sgjjn6","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.1545,all_total_runs:78|all_finished_runs:74|step2_total_runs:18|step2_finished_runs:14|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:94.87%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.1545,human,Lung,10000,train,train_human_Lung1e6a6ef9-7ec9-4c90-bbfb-2ad3c3165fd1_data.h5ad,https://www.dropbox.com/scl/fi/b2e6gr542wah0t5xtgshh/human_Lung1e6a6ef9-7ec9-4c90-bbfb-2ad3c3165fd1_data.h5ad?rlkey=7pkq1kh7wz6z0qzj4wdj94i79&dl=1,1e6a6ef9-7ec9-4c90-bbfb-2ad3c3165fd1
486486d4-9462-43e5-9249-eb43fa5a49a6_Lung,9.0,10000.0,10353.0,6.0,11501976.0,29658.0,"['CD4-positive helper T cell', 'CD8-positive, alpha-beta memory T cell', 'effector CD8-positive, alpha-beta T cell', 'exhausted T cell', 'gamma-delta T cell', 'regulatory T cell']","['lung adenocarcinoma', 'normal', 'small cell lung carcinoma']",Lung,10000.0,"['CD4-positive helper T cell', 'CD8-positive, alpha-beta memory T cell', 'effector CD8-positive, alpha-beta T cell', 'exhausted T cell', 'gamma-delta T cell', 'regulatory T cell']","['lung adenocarcinoma', 'normal', 'small cell lung carcinoma']","[""10x 3' transcription profiling"", ""10x 3' v2"", ""10x 3' v3""]","[""10x 3' transcription profiling"", ""10x 3' v2"", ""10x 3' v3""]",486486d4-9462-43e5-9249-eb43fa5a49a6,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/zyws4fgy|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/kh3aycl5,https://wandb.ai/xzy11632/dance-dev/sweeps/7f6hifpt,https://wandb.ai/xzy11632/dance-dev/sweeps/fnd25elw","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
