dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
",0.530499994754791,all_total_runs:168|all_finished_runs:163|step2_total_runs:108|step2_finished_runs:105|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:97.02%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.530499994754791,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/n8ta1kju|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ril2cl0v,https://wandb.ai/xzy11632/dance-dev/sweeps/uugi77en,https://wandb.ai/xzy11632/dance-dev/sweeps/q7j5pxxx","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.486999988555908,all_total_runs:133|all_finished_runs:125|step2_total_runs:90|step2_finished_runs:89|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:17|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:93.98%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.486999988555908,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/13qk6r2b|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/sqkfl1x6,https://wandb.ai/xzy11632/dance-dev/sweeps/84lz4254","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.539499998092651,all_total_runs:70|all_finished_runs:67|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:19|finished_rate:95.71%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.539499998092651,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/sjtq7yaj|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/8lwdb0is,https://wandb.ai/xzy11632/dance-dev/sweeps/u7ral1iz,https://wandb.ai/xzy11632/dance-dev/sweeps/76nbp8wg","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.524,all_total_runs:78|all_finished_runs:25|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:6|step3_1_total_runs:20|step3_1_finished_runs:1|step3_2_total_runs:20|step3_2_finished_runs:3|finished_rate:32.05%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.524,human,Lung,10000,train,train_human_Lung486486d4-9462-43e5-9249-eb43fa5a49a6_data.h5ad,https://www.dropbox.com/scl/fi/ymmdfevzihlcyjosugyuq/human_Lung486486d4-9462-43e5-9249-eb43fa5a49a6_data.h5ad?rlkey=71rly1fkb21yl8gxy8af42ke7&dl=1,486486d4-9462-43e5-9249-eb43fa5a49a6
7b3368a5-c1a0-4973-9e75-d95b4150c7da_Lung,13.0,4138.0,8152.0,9.0,7539502.0,4138.0,"['B-1a B cell', 'B-1b B cell', 'immature B cell', 'large pre-B-II cell', 'late pro-B cell', 'pre-B-I cell', 'precursor B cell', 'pro-B cell', 'small pre-B-II cell']",['normal'],Lung,,,,"[""10x 5' v1""]",,7b3368a5-c1a0-4973-9e75-d95b4150c7da,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/xyg8whi3|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/g6ri5eut,https://wandb.ai/xzy11632/dance-dev/sweeps/oifo40qz,https://wandb.ai/xzy11632/dance-dev/sweeps/o9mi3ts9","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 3.5366322363697855
    target_sum: 100000
    max_fraction: 0.05
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 9237
    top: false
    mode: rv
- type: feature.cell
  target: GaussRandProjFeature
  params:
    out: feature.cell
    log_level: INFO
    n_components: 624
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.159420296549797,all_total_runs:168|all_finished_runs:167|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:99.40%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.158212557435036,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/wlowbjuv|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/hzmzv5z9,https://wandb.ai/xzy11632/dance-dev/sweeps/0rn3qasc,https://wandb.ai/xzy11632/dance-dev/sweeps/8tq1zips","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.155797094106674,all_total_runs:133|all_finished_runs:82|step2_total_runs:90|step2_finished_runs:62|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:1|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:61.65%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.155797094106674,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/2952s4xl|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/xhbek7t1,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.169082120060921,all_total_runs:50|all_finished_runs:45|step2_total_runs:30|step2_finished_runs:28|step3_0_total_runs:20|step3_0_finished_runs:17|finished_rate:90.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.169082120060921,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/c2zih0s7|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/pquarjbq,https://wandb.ai/xzy11632/dance-dev/sweeps/oy177u5v,https://wandb.ai/xzy11632/dance-dev/sweeps/d4txs8y3","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - max_cells
    - max_counts
    - min_cells
    min_counts: 224
    min_cells: 0.028123782255867303
    max_counts: 0.9653659559410632
    max_cells: 0.9781940650839074
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 5.040631397363265
    target_sum: 1000000
    max_fraction: 0.7
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params:
    min_disp: 0.2247492658670367
    max_disp: 18.060602563495088
    min_mean: 0.0015103514703623047
    max_mean: 17.038364630249784
    n_bins: 28
    flavor: cell_ranger
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.16304347826087,all_total_runs:78|all_finished_runs:73|step2_total_runs:18|step2_finished_runs:18|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:18|finished_rate:93.59%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.154589371980676,human,Lung,4138,train,train_human_Lung7b3368a5-c1a0-4973-9e75-d95b4150c7da_data.h5ad,https://www.dropbox.com/scl/fi/kkfqus7bbbc5fyammhvs6/human_Lung7b3368a5-c1a0-4973-9e75-d95b4150c7da_data.h5ad?rlkey=7pi96515hn1wp6vdb2mgx5wke&dl=1,7b3368a5-c1a0-4973-9e75-d95b4150c7da
e04daea4-4412-45b5-989e-76a9be070a89_Lung,14.0,8657.0,30231.0,39.0,22134421.0,8657.0,"['B cell', 'CD1c-positive myeloid dendritic cell', 'alveolar macrophage', 'basal cell', 'bronchial smooth muscle cell', 'capillary endothelial cell', 'classical monocyte', 'club cell', 'dendritic cell', 'dendritic cell, human', 'effector memory CD4-positive, alpha-beta T cell', 'endothelial cell', 'endothelial cell of artery', 'endothelial cell of lymphatic vessel', 'epithelial cell', 'fibroblast', 'intermediate monocyte', 'lung ciliated cell', 'lung goblet cell', 'lung neuroendocrine cell', 'lymphocyte', 'mature NK T cell', 'myeloid leukocyte', 'myofibroblast cell', 'naive thymus-derived CD4-positive, alpha-beta T cell', 'naive thymus-derived CD8-positive, alpha-beta T cell', 'natural killer cell', 'neutrophil', 'non-classical monocyte', 'pericyte', 'plasma cell', 'plasmacytoid dendritic cell, human', 'pulmonary interstitial fibroblast', 'pulmonary ionocyte', 'respiratory basal cell', 'type I pneumocyte', 'type II pneumocyte', 'vascular associated smooth muscle cell', 'vein endothelial cell']",['normal'],Lung,,,,['Smart-seq2'],,e04daea4-4412-45b5-989e-76a9be070a89,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/o76cyiff|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/g3p764p1,https://wandb.ai/xzy11632/dance-dev/sweeps/fe7xm3j8,https://wandb.ai/xzy11632/dance-dev/sweeps/prl1nk4b","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_cells
    - min_counts
    - max_cells
    - max_counts
    min_counts: 200
    min_cells: 0.04682828030702368
    max_counts: 0.9723318411635294
    max_cells: 0.9542112874371124
- type: normalize
  target: ScaleFeature
  params:
    mode: minmax
    eps: 0.3
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 530
    span: 0.10474126358363398
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 728
    feat_norm_mode: minmax
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.122979216277599,all_total_runs:168|all_finished_runs:161|step2_total_runs:108|step2_finished_runs:108|step3_0_total_runs:20|step3_0_finished_runs:15|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:95.83%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.121824480593204,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/m4he5sbc|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/rhuj2ayf,https://wandb.ai/xzy11632/dance-dev/sweeps/jn5x0dlb,https://wandb.ai/xzy11632/dance-dev/sweeps/ovp3s8qy","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.116050809621811,all_total_runs:150|all_finished_runs:125|step2_total_runs:90|step2_finished_runs:84|step3_0_total_runs:20|step3_0_finished_runs:14|step3_1_total_runs:20|step3_1_finished_runs:10|step3_2_total_runs:20|step3_2_finished_runs:17|finished_rate:83.33%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizePlaceHolder
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.116050809621811,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/sa09z55c|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/vtyez8w2,https://wandb.ai/xzy11632/dance-dev/sweeps/308q5nkg","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.129907622933388,all_total_runs:70|all_finished_runs:53|step2_total_runs:30|step2_finished_runs:27|step3_0_total_runs:20|step3_0_finished_runs:12|step3_1_total_runs:20|step3_1_finished_runs:14|finished_rate:75.71%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.129907622933388,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/2jdh7cbt|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/mxeqombt,https://wandb.ai/xzy11632/dance-dev/sweeps/53ic2u8c","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.11662817551963,all_total_runs:58|all_finished_runs:52|step2_total_runs:18|step2_finished_runs:17|step3_0_total_runs:20|step3_0_finished_runs:17|step3_1_total_runs:20|step3_1_finished_runs:18|finished_rate:89.66%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.11662817551963,human,Lung,8657,train,train_human_Lunge04daea4-4412-45b5-989e-76a9be070a89_data.h5ad,https://www.dropbox.com/scl/fi/3yi17ckqej50wbvrhrmev/human_Lunge04daea4-4412-45b5-989e-76a9be070a89_data.h5ad?rlkey=dhvki1bayogmxfvwbgdmr63m0&dl=1,e04daea4-4412-45b5-989e-76a9be070a89
e9175006-8978-4417-939f-819855eab80e_Lung,15.0,9784.0,10502.0,4.0,22438675.0,9784.0,"['classical monocyte', 'conventional dendritic cell', 'neutrophil', 'plasmacytoid dendritic cell']","['lung adenocarcinoma', 'normal', 'small cell lung carcinoma']",Lung,,,,"[""10x 3' transcription profiling"", ""10x 3' v2"", ""10x 3' v3""]",,e9175006-8978-4417-939f-819855eab80e,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/3lq0ua6i|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/aq7548sl,https://wandb.ai/xzy11632/dance-dev/sweeps/3qupxoqs,https://wandb.ai/xzy11632/dance-dev/sweeps/cyjxqdqg","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.820132851600647,all_total_runs:151|all_finished_runs:146|step2_total_runs:108|step2_finished_runs:106|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:96.69%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.820132851600647,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/78f902al|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/tzveqisv,https://wandb.ai/xzy11632/dance-dev/sweeps/y9ydhhcn,https://wandb.ai/xzy11632/dance-dev/sweeps/7vmm56ok","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.807358205318451,all_total_runs:99|all_finished_runs:70|step2_total_runs:90|step2_finished_runs:70|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:70.71%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.807358205318451,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/f37lt3da|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/j2ua7d96,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.818599879741669,all_total_runs:50|all_finished_runs:47|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:18|finished_rate:94.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.818599879741669,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/yq6m2sb2|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/afku8lkl,https://wandb.ai/xzy11632/dance-dev/sweeps/xyxsnkkf,https://wandb.ai/xzy11632/dance-dev/sweeps/0tf41ja2","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.825242718446602,all_total_runs:78|all_finished_runs:18|step2_total_runs:18|step2_finished_runs:18|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:23.08%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
