dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.825242718446602,human,Lung,9784,train,train_human_Lunge9175006-8978-4417-939f-819855eab80e_data.h5ad,https://www.dropbox.com/scl/fi/1n3ztjbo8v7pksbwocwvt/human_Lunge9175006-8978-4417-939f-819855eab80e_data.h5ad?rlkey=x7mhr3hqee4yon8iiqncjxzlv&dl=1,e9175006-8978-4417-939f-819855eab80e
0ba16f4b-cb87-4fa3-9363-19fc51eec6e7_Lung,16.0,6947.0,10385.0,19.0,16323274.0,6947.0,"['basophil', 'bone marrow cell', 'classical monocyte', 'common myeloid progenitor', 'dendritic cell', 'dendritic cell, human', 'early lymphoid progenitor', 'eosinophil', 'granulocyte monocyte progenitor cell', 'hematopoietic stem cell', 'macrophage', 'megakaryocyte', 'megakaryocyte-erythroid progenitor cell', 'neutrophil', 'non-classical monocyte', 'plasmacytoid dendritic cell', 'platelet', 'promonocyte', 'promyelocyte']",['normal'],Lung,,,,"[""10x 5' v1""]",,0ba16f4b-cb87-4fa3-9363-19fc51eec6e7,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ykkprfns|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/s5a1sjvg,https://wandb.ai/xzy11632/dance-dev/sweeps/3byhmf5v,https://wandb.ai/xzy11632/dance-dev/sweeps/f5940y9z","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.4345323741436,all_total_runs:126|all_finished_runs:82|step2_total_runs:108|step2_finished_runs:82|step3_0_total_runs:6|step3_0_finished_runs:0|step3_1_total_runs:6|step3_1_finished_runs:0|step3_2_total_runs:6|step3_2_finished_runs:0|finished_rate:65.08%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.4345323741436,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ifh7g5na|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/hmx19swk,https://wandb.ai/xzy11632/dance-dev/sweeps/5sr66vux,https://wandb.ai/xzy11632/dance-dev/sweeps/36yt1ly8","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_cells
    - max_counts
    min_counts: 66
    min_cells: 0.0027508044559370615
    max_counts: 0.9469225410928076
    max_cells: 0.9674925828078564
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 8.824159693140718
    target_sum: 1000000
    max_fraction: 1
- type: filter.gene
  target: FilterGenesRegression
  params:
    method: enclasc
    num_genes: 9820
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.397841721773148,all_total_runs:133|all_finished_runs:124|step2_total_runs:90|step2_finished_runs:84|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:3|step3_2_finished_runs:0|finished_rate:93.23%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.358273386955261,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/7b5rgqpi|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/yl1aa4t9,https://wandb.ai/xzy11632/dance-dev/sweeps/vguwrfb1,https://wandb.ai/xzy11632/dance-dev/sweeps/ufh61vzu","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.405035972595215,all_total_runs:90|all_finished_runs:88|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:97.78%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.405035972595215,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/od2p30p2|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/p7kf5hcb,https://wandb.ai/xzy11632/dance-dev/sweeps/cfplhicq,https://wandb.ai/xzy11632/dance-dev/sweeps/dy4a50pv","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.402158273381295,all_total_runs:78|all_finished_runs:42|step2_total_runs:18|step2_finished_runs:18|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:3|step3_2_total_runs:20|step3_2_finished_runs:1|finished_rate:53.85%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.402158273381295,human,Lung,6947,train,train_human_Lung0ba16f4b-cb87-4fa3-9363-19fc51eec6e7_data.h5ad,https://www.dropbox.com/scl/fi/u1l3vw5jfjzo5j438hns0/human_Lung0ba16f4b-cb87-4fa3-9363-19fc51eec6e7_data.h5ad?rlkey=bdrqcl1rnqj3ckzae2nivdryk&dl=1,0ba16f4b-cb87-4fa3-9363-19fc51eec6e7
a68b64d8-aee3-4947-81b7-36b8fe5a44d2_Lung,17.0,1135.0,19072.0,8.0,2755020.0,1135.0,"['adventitial cell', 'bronchial smooth muscle cell', 'fibroblast', 'mesothelial cell', 'myofibroblast cell', 'pericyte', 'smooth muscle cell', 'vascular associated smooth muscle cell']",['normal'],Lung,,,,"[""10x 3' v3"", 'Smart-seq2']",,a68b64d8-aee3-4947-81b7-36b8fe5a44d2,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ilyqiuxl|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/2ls719sa,https://wandb.ai/xzy11632/dance-dev/sweeps/vbha1soc,https://wandb.ai/xzy11632/dance-dev/sweeps/njl2zijk","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.387665212154388,all_total_runs:168|all_finished_runs:165|step2_total_runs:108|step2_finished_runs:106|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.21%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.387665212154388,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/6ispwpea|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/35erf4sn,https://wandb.ai/xzy11632/dance-dev/sweeps/517q3pia,https://wandb.ai/xzy11632/dance-dev/sweeps/xdmvn0t7","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.348017632961273,all_total_runs:150|all_finished_runs:129|step2_total_runs:90|step2_finished_runs:75|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:17|step3_2_total_runs:20|step3_2_finished_runs:17|finished_rate:86.00%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.348017632961273,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/evbw6kzm|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/7xvyf7mr,https://wandb.ai/xzy11632/dance-dev/sweeps/2kek99h8,https://wandb.ai/xzy11632/dance-dev/sweeps/w6f7khiy","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: ScaleFeature
  params:
    mode: minmax
    eps: 0.5
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 5096
    n_bins: 22
    flavor: seurat
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 110
    feat_norm_mode: null
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.383259922266006,all_total_runs:90|all_finished_runs:84|step2_total_runs:30|step2_finished_runs:28|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:16|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:93.33%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.352422893047333,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ibw4v9ea|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/t252ot47,https://wandb.ai/xzy11632/dance-dev/sweeps/kh9c3nc4,https://wandb.ai/xzy11632/dance-dev/sweeps/9tgf2e05","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.365638766519824,all_total_runs:78|all_finished_runs:70|step2_total_runs:18|step2_finished_runs:16|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:14|finished_rate:89.74%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.365638766519824,human,Lung,1135,train,train_human_Lunga68b64d8-aee3-4947-81b7-36b8fe5a44d2(Lung)_data.h5ad,https://www.dropbox.com/scl/fi/wzajeyqibto1nmg6lcnnu/human_Lunga68b64d8-aee3-4947-81b7-36b8fe5a44d2-Lung-_data.h5ad?rlkey=yaj6fw3lmf4gj2om9myv2xqe2&st=vsw5mlb2&dl=1,a68b64d8-aee3-4947-81b7-36b8fe5a44d2
53d208b0-2cfd-4366-9866-c3c6114081bc_Pancreas,0.0,10000.0,60530.0,15.0,31497696.0,13497.0,"['B cell', 'T cell', 'endothelial cell', 'fibroblast', 'mast cell', 'mature NK T cell', 'myeloid cell', 'pancreatic A cell', 'pancreatic D cell', 'pancreatic PP cell', 'pancreatic acinar cell', 'pancreatic ductal cell', 'pancreatic stellate cell', 'plasma cell', 'type B pancreatic cell']",['normal'],Pancreas,10000.0,"['B cell', 'T cell', 'endothelial cell', 'fibroblast', 'mast cell', 'mature NK T cell', 'myeloid cell', 'pancreatic A cell', 'pancreatic D cell', 'pancreatic PP cell', 'pancreatic acinar cell', 'pancreatic ductal cell', 'pancreatic stellate cell', 'plasma cell', 'type B pancreatic cell']",['normal'],"[""10x 3' v3"", 'Smart-seq2']","[""10x 3' v3"", 'Smart-seq2']",53d208b0-2cfd-4366-9866-c3c6114081bc,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/22ozz7li|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/mvr7rqsq,https://wandb.ai/xzy11632/dance-dev/sweeps/995v1xf4,https://wandb.ai/xzy11632/dance-dev/sweeps/qisfyznt","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.41499999165535,all_total_runs:600|all_finished_runs:402|step2_total_runs:540|step2_finished_runs:402|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:67.00%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.41499999165535,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/vtnqs3gf|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/i4bfw4d4,https://wandb.ai/xzy11632/dance-dev/sweeps/pkukk2ji,https://wandb.ai/xzy11632/dance-dev/sweeps/jyn45sjt","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.40200001001358,all_total_runs:150|all_finished_runs:139|step2_total_runs:90|step2_finished_runs:82|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:19|finished_rate:92.67%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.40200001001358,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/2ni44osg|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/oi4kj51z,https://wandb.ai/xzy11632/dance-dev/sweeps/080sx8ha,https://wandb.ai/xzy11632/dance-dev/sweeps/og6wms7m","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - max_counts
    - max_cells
    - min_cells
    min_counts: 191
    min_cells: 0.03798547080750556
    max_counts: 0.9377398883656286
    max_cells: 0.964294533892298
- type: normalize
  target: ScaleFeature
  params:
    mode: l2
    eps: 0.7
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 5718
    span: 0.39461811670516034
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 591
    feat_norm_mode: l2
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.402500003576279,all_total_runs:90|all_finished_runs:77|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:16|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:12|finished_rate:85.56%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.40200001001358,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/td5ynax1|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/lcjsqux6,https://wandb.ai/xzy11632/dance-dev/sweeps/0f76fdpn,https://wandb.ai/xzy11632/dance-dev/sweeps/xldz7jjh","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.4035,all_total_runs:78|all_finished_runs:62|step2_total_runs:18|step2_finished_runs:16|step3_0_total_runs:20|step3_0_finished_runs:16|step3_1_total_runs:20|step3_1_finished_runs:13|step3_2_total_runs:20|step3_2_finished_runs:17|finished_rate:79.49%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.4035,human,Pancreas,10000,train,train_human_Pancreas53d208b0-2cfd-4366-9866-c3c6114081bc(Pancreas)_data.h5ad,https://www.dropbox.com/scl/fi/isf2fm5xy6ymlxmy28j42/human_Pancreas53d208b0-2cfd-4366-9866-c3c6114081bc-Pancreas-_data.h5ad?rlkey=sr9rmdejoqevjl7nfy5eieg1h&st=4uvf8ks3&dl=1,53d208b0-2cfd-4366-9866-c3c6114081bc
78f10833-3e61-4fad-96c9-4bbd4f14bdfa_Pancreas,1.0,10000.0,60530.0,1.0,26080384.0,11541.0,['pancreatic A cell'],['normal'],Pancreas,10000.0,['pancreatic A cell'],['normal'],"[""10x 3' v2""]","[""10x 3' v2""]",78f10833-3e61-4fad-96c9-4bbd4f14bdfa,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/pqlp98l9|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/dvy5v3bs,https://wandb.ai/xzy11632/dance-dev/sweeps/6t7bpa1k,https://wandb.ai/xzy11632/dance-dev/sweeps/e2gb9l9c","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",1.0,all_total_runs:168|all_finished_runs:124|step2_total_runs:108|step2_finished_runs:77|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:12|step3_2_total_runs:20|step3_2_finished_runs:15|finished_rate:73.81%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",1.0,,,,,,,,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/d7zfbj28|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/x0gqz4l9,https://wandb.ai/xzy11632/dance-dev/sweeps/ja6p97kw,https://wandb.ai/xzy11632/dance-dev/sweeps/df094odf","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",1.0,all_total_runs:90|all_finished_runs:47|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:16|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:1|finished_rate:52.22%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",1.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/6mjryxpi|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/cihqa57y,https://wandb.ai/xzy11632/dance-dev/sweeps/rl88ryas,https://wandb.ai/xzy11632/dance-dev/sweeps/17ho07p3","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
