dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",1.0,all_total_runs:78|all_finished_runs:24|step2_total_runs:18|step2_finished_runs:3|step3_0_total_runs:20|step3_0_finished_runs:7|step3_1_total_runs:20|step3_1_finished_runs:9|step3_2_total_runs:20|step3_2_finished_runs:5|finished_rate:30.77%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",1.0,human,Pancreas,10000,train,train_human_Pancreas78f10833-3e61-4fad-96c9-4bbd4f14bdfa_data.h5ad,https://www.dropbox.com/scl/fi/6euec8e6la5lb536eca9v/human_Pancreas78f10833-3e61-4fad-96c9-4bbd4f14bdfa_data.h5ad?rlkey=h048sako37cm7fldz0qyanbbt&dl=1,78f10833-3e61-4fad-96c9-4bbd4f14bdfa
f7c1c579-2dc0-47e2-ba19-8165c5a0e353_Pancreas,2.0,10000.0,60530.0,13.0,6037875.0,45653.0,"['acinar cell', 'endocrine cell', 'endothelial cell of lymphatic vessel', 'endothelial cell of vascular tree', 'enteric neuron', 'erythroblast', 'glial cell', 'innate lymphoid cell', 'mesothelial cell', 'myeloid cell', 'pancreatic ductal cell', 'smooth muscle cell', 'stromal cell']",['normal'],Pancreas,10000.0,"['acinar cell', 'endocrine cell', 'endothelial cell of lymphatic vessel', 'endothelial cell of vascular tree', 'enteric neuron', 'erythroblast', 'glial cell', 'innate lymphoid cell', 'mesothelial cell', 'myeloid cell', 'pancreatic ductal cell', 'smooth muscle cell', 'stromal cell']",['normal'],['sci-RNA-seq'],['sci-RNA-seq'],f7c1c579-2dc0-47e2-ba19-8165c5a0e353,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/p6bqt96y|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/02ynx6as,https://wandb.ai/xzy11632/dance-dev/sweeps/ojfqur22,https://wandb.ai/xzy11632/dance-dev/sweeps/ut32dtey","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.258500009775162,all_total_runs:140|all_finished_runs:110|step2_total_runs:108|step2_finished_runs:90|step3_0_total_runs:6|step3_0_finished_runs:0|step3_1_total_runs:6|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:78.57%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.258500009775162,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/iq73ftx5|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/gqt0xdx1,https://wandb.ai/xzy11632/dance-dev/sweeps/juc9v1b7,https://wandb.ai/xzy11632/dance-dev/sweeps/l5753tbp","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.257999986410141,all_total_runs:150|all_finished_runs:142|step2_total_runs:90|step2_finished_runs:83|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:94.67%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.257999986410141,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/xa53mw49|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/pn3zmnjt,https://wandb.ai/xzy11632/dance-dev/sweeps/zvok5gvr,https://wandb.ai/xzy11632/dance-dev/sweeps/oe6zmsdf","- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.259999990463257,all_total_runs:90|all_finished_runs:68|step2_total_runs:30|step2_finished_runs:26|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:9|step3_2_total_runs:20|step3_2_finished_runs:14|finished_rate:75.56%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.259999990463257,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/j8rzpt5i|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/1r62reh0,https://wandb.ai/xzy11632/dance-dev/sweeps/4bv88rfn,https://wandb.ai/xzy11632/dance-dev/sweeps/154cqdwg","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 363
    min_cells: 0.0948428438870985
    max_counts: 0.9752586408547266
    max_cells: 0.9720176676160338
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 7.871614190903061
    target_sum: 1000000
    max_fraction: 0.01
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 440
    n_bins: 19
    flavor: cell_ranger
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.244,all_total_runs:78|all_finished_runs:68|step2_total_runs:18|step2_finished_runs:14|step3_0_total_runs:20|step3_0_finished_runs:15|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:87.18%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.2375,human,Pancreas,10000,train,train_human_Pancreasf7c1c579-2dc0-47e2-ba19-8165c5a0e353(Pancreas)_data.h5ad,https://www.dropbox.com/scl/fi/13dwwcqh8uxne0fkv1nec/human_Pancreasf7c1c579-2dc0-47e2-ba19-8165c5a0e353-Pancreas-_data.h5ad?rlkey=71velvjv1y9xp433ite74lc4o&st=2p2908ig&dl=1,f7c1c579-2dc0-47e2-ba19-8165c5a0e353
37b21763-7f0f-41ae-9001-60bad6e2841d_Pancreas,3.0,10000.0,60530.0,10.0,24736256.0,69645.0,"['PP cell', 'endothelial cell', 'pancreatic A cell', 'pancreatic D cell', 'pancreatic acinar cell', 'pancreatic ductal cell', 'pancreatic epsilon cell', 'pancreatic stellate cell', 'type B pancreatic cell', 'unknown']","['normal', 'type 1 diabetes mellitus']",Pancreas,10000.0,"['PP cell', 'endothelial cell', 'pancreatic A cell', 'pancreatic D cell', 'pancreatic acinar cell', 'pancreatic ductal cell', 'pancreatic epsilon cell', 'pancreatic stellate cell', 'type B pancreatic cell', 'unknown']","['normal', 'type 1 diabetes mellitus']","[""10x 3' v2"", ""10x 3' v3""]","[""10x 3' v2"", ""10x 3' v3""]",37b21763-7f0f-41ae-9001-60bad6e2841d,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/xpg7s49k|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/86nx5dg6,https://wandb.ai/xzy11632/dance-dev/sweeps/dvyi8xwt,https://wandb.ai/xzy11632/dance-dev/sweeps/v5h5dumm","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.328000009059906,all_total_runs:168|all_finished_runs:164|step2_total_runs:108|step2_finished_runs:106|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:97.62%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.328000009059906,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/6e9cdnyw|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/46c694bx,https://wandb.ai/xzy11632/dance-dev/sweeps/zdpqgwfd,https://wandb.ai/xzy11632/dance-dev/sweeps/0525wa85","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 1.675542319350234
    target_sum: 100000
    max_fraction: 1
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 6458
    top: false
    mode: cv
- type: feature.cell
  target: WeightedFeaturePCA
  params:
    out: feature.cell
    log_level: INFO
    n_components: 627
    feat_norm_mode: l2
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.316000014543533,all_total_runs:150|all_finished_runs:133|step2_total_runs:90|step2_finished_runs:77|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:17|finished_rate:88.67%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.305000007152557,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/mjt025h6|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ef2c818n,https://wandb.ai/xzy11632/dance-dev/sweeps/fy8z4tre,https://wandb.ai/xzy11632/dance-dev/sweeps/c5awiqur","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.316500008106232,all_total_runs:90|all_finished_runs:75|step2_total_runs:30|step2_finished_runs:26|step3_0_total_runs:20|step3_0_finished_runs:17|step3_1_total_runs:20|step3_1_finished_runs:17|step3_2_total_runs:20|step3_2_finished_runs:15|finished_rate:83.33%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.316500008106232,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/r33n6nzu|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/r9b3tgxd,https://wandb.ai/xzy11632/dance-dev/sweeps/s2h2acia,https://wandb.ai/xzy11632/dance-dev/sweeps/q47gt98c","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.313,all_total_runs:78|all_finished_runs:15|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:0|finished_rate:19.23%,True,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.313,human,Pancreas,10000,train,train_human_Pancreas37b21763-7f0f-41ae-9001-60bad6e2841d_data.h5ad,https://www.dropbox.com/scl/fi/4saarn2fj0p9m1wz31oqm/human_Pancreas37b21763-7f0f-41ae-9001-60bad6e2841d_data.h5ad?rlkey=at8y4ydgoldzxo45dwd8r5q63&dl=1,37b21763-7f0f-41ae-9001-60bad6e2841d
9c4c8515-8f82-4c72-b0c6-f87647b00bbe_Pancreas,4.0,10000.0,60530.0,1.0,27135698.0,11923.0,['type B pancreatic cell'],['normal'],Pancreas,10000.0,['type B pancreatic cell'],['normal'],"[""10x 3' v2""]","[""10x 3' v2""]",9c4c8515-8f82-4c72-b0c6-f87647b00bbe,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/juh9y6pp|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ea1ssfgt,https://wandb.ai/xzy11632/dance-dev/sweeps/99gjzihe,https://wandb.ai/xzy11632/dance-dev/sweeps/onxnqyem","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",1.0,all_total_runs:168|all_finished_runs:118|step2_total_runs:108|step2_finished_runs:77|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:11|step3_2_total_runs:20|step3_2_finished_runs:10|finished_rate:70.24%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",1.0,,,,,,,,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/o17xtz6y|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/rcn5ej9f,https://wandb.ai/xzy11632/dance-dev/sweeps/p4i4xdl0,https://wandb.ai/xzy11632/dance-dev/sweeps/7gthe7xq","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",1.0,all_total_runs:90|all_finished_runs:59|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:17|step3_1_total_runs:20|step3_1_finished_runs:10|step3_2_total_runs:20|step3_2_finished_runs:2|finished_rate:65.56%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",1.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/rva943o1|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/vx0jfh03,https://wandb.ai/xzy11632/dance-dev/sweeps/pck4v9dr,https://wandb.ai/xzy11632/dance-dev/sweeps/u15w9ilp","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",1.0,all_total_runs:78|all_finished_runs:22|step2_total_runs:18|step2_finished_runs:8|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:8|step3_2_total_runs:20|step3_2_finished_runs:6|finished_rate:28.21%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",1.0,human,Pancreas,10000,train,train_human_Pancreas9c4c8515-8f82-4c72-b0c6-f87647b00bbe_data.h5ad,https://www.dropbox.com/scl/fi/xie7wdjl99rijwubmkm8v/human_Pancreas9c4c8515-8f82-4c72-b0c6-f87647b00bbe_data.h5ad?rlkey=ev0t2j0oug6jn5lx3217nfilv&dl=1,9c4c8515-8f82-4c72-b0c6-f87647b00bbe
fa27492b-82ff-4ab7-ac61-0e2b184eee67_Pancreas,5.0,10000.0,60530.0,13.0,6006727.0,11291.0,"['acinar cell', 'endocrine cell', 'endothelial cell of lymphatic vessel', 'endothelial cell of vascular tree', 'enteric neuron', 'erythroblast', 'glial cell', 'innate lymphoid cell', 'mesothelial cell', 'myeloid cell', 'pancreatic ductal cell', 'smooth muscle cell', 'stromal cell']",['normal'],Pancreas,10000.0,"['acinar cell', 'endocrine cell', 'endothelial cell of lymphatic vessel', 'endothelial cell of vascular tree', 'enteric neuron', 'erythroblast', 'glial cell', 'innate lymphoid cell', 'mesothelial cell', 'myeloid cell', 'pancreatic ductal cell', 'smooth muscle cell', 'stromal cell']",['normal'],['sci-RNA-seq'],['sci-RNA-seq'],fa27492b-82ff-4ab7-ac61-0e2b184eee67,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/zf8bgei9|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/nyamsqa0,https://wandb.ai/xzy11632/dance-dev/sweeps/t2olhww8,https://wandb.ai/xzy11632/dance-dev/sweeps/z8cm8tqh","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.258500009775162,all_total_runs:168|all_finished_runs:155|step2_total_runs:108|step2_finished_runs:100|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:16|finished_rate:92.26%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.258500009775162,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/hfjsv44c|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/lr2bypb4,https://wandb.ai/xzy11632/dance-dev/sweeps/tq58q9by,https://wandb.ai/xzy11632/dance-dev/sweeps/jrdq30b9","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.245000004768372,all_total_runs:150|all_finished_runs:146|step2_total_runs:90|step2_finished_runs:87|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:97.33%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.245000004768372,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/2new9ifb|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/trbdd6ds,https://wandb.ai/xzy11632/dance-dev/sweeps/f6qpfws3,https://wandb.ai/xzy11632/dance-dev/sweeps/letyywvz","- type: filter.gene
  target: FilterGenesPlaceHolder
- type: normalize
  target: ScaleFeature
  params:
    mode: l2
    eps: 0.5
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 9367
    span: 0.3684601623623376
- type: feature.cell
  target: WeightedFeatureSVD
  params:
    out: feature.cell
    log_level: INFO
    n_components: 821
    feat_norm_mode: l2
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.247500002384186,all_total_runs:90|all_finished_runs:72|step2_total_runs:30|step2_finished_runs:28|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:10|step3_2_total_runs:20|step3_2_finished_runs:15|finished_rate:80.00%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.24549999833107,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/a0oq58q4|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/wmwrem97,https://wandb.ai/xzy11632/dance-dev/sweeps/y52571sf,https://wandb.ai/xzy11632/dance-dev/sweeps/at825xl6","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
