dataset_tissue,Unnamed: 0,Number of Cells,Number of Genes,Number of Cell Types,Number of Non-Zero Entries in X,cell,cell_type,disease_origin,tissue,sampled_cell,cell_type (sampled),disease_sampled,assay,assay_sampled,dataset_id,queryed,cta_actinn,cta_actinn_best_yaml,cta_actinn_best_res,cta_actinn_run_stats,cta_actinn_check,cta_actinn_step2_best_yaml,cta_actinn_step2_best_res,cta_celltypist,cta_celltypist_best_yaml,cta_celltypist_best_res,cta_celltypist_run_stats,cta_celltypist_check,cta_celltypist_step2_best_yaml,cta_celltypist_step2_best_res,cta_scdeepsort,cta_scdeepsort_best_yaml,cta_scdeepsort_best_res,cta_scdeepsort_run_stats,cta_scdeepsort_check,cta_scdeepsort_step2_best_yaml,cta_scdeepsort_step2_best_res,cta_singlecellnet,cta_singlecellnet_best_yaml,cta_singlecellnet_best_res,cta_singlecellnet_run_stats,cta_singlecellnet_check,cta_singlecellnet_step2_best_yaml,cta_singlecellnet_step2_best_res,species,tissuecta,dataset,split,data_fname,data_url,dataset_idcta
      feature_channel: SCNFeature
      label_channel: cell_type
",0.252,all_total_runs:78|all_finished_runs:36|step2_total_runs:18|step2_finished_runs:14|step3_0_total_runs:20|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:2|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:46.15%,True,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByMeanAndDisp
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.252,human,Pancreas,10000,train,train_human_Pancreasfa27492b-82ff-4ab7-ac61-0e2b184eee67(Pancreas)_data.h5ad,https://www.dropbox.com/scl/fi/m57p32xedb57iy039t2u7/human_Pancreasfa27492b-82ff-4ab7-ac61-0e2b184eee67-Pancreas-_data.h5ad?rlkey=biux7hptrp8dkiu4bt5xsibdh&st=aryynwxa&dl=1,fa27492b-82ff-4ab7-ac61-0e2b184eee67
b07e5164-baf6-43d2-bdba-5a249d0da879_Pancreas,9.0,2126.0,60530.0,10.0,9437235.0,2126.0,"['endothelial cell', 'mesenchymal cell', 'pancreatic A cell', 'pancreatic D cell', 'pancreatic PP cell', 'pancreatic acinar cell', 'pancreatic ductal cell', 'pancreatic endocrine cell', 'pancreatic epsilon cell', 'type B pancreatic cell']",['normal'],Pancreas,,,,['CEL-seq2'],,b07e5164-baf6-43d2-bdba-5a249d0da879,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/e9xfpern|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/luglfvme,https://wandb.ai/xzy11632/dance-dev/sweeps/tp58aixs,https://wandb.ai/xzy11632/dance-dev/sweeps/g2dqcvgm","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.392018765211105,all_total_runs:154|all_finished_runs:121|step2_total_runs:108|step2_finished_runs:100|step3_0_total_runs:20|step3_0_finished_runs:5|step3_1_total_runs:20|step3_1_finished_runs:16|step3_2_total_runs:6|step3_2_finished_runs:0|finished_rate:78.57%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.392018765211105,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/3nw8wjwn|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/duhfsnmr,https://wandb.ai/xzy11632/dance-dev/sweeps/dpghi790,https://wandb.ai/xzy11632/dance-dev/sweeps/8rchqzor","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.384976536035538,all_total_runs:133|all_finished_runs:100|step2_total_runs:90|step2_finished_runs:77|step3_0_total_runs:20|step3_0_finished_runs:3|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:75.19%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: FeatureCellPlaceHolder
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.384976536035538,step2:https://wandb.ai/xzy11632/dance-dev/sweeps/33vv8370|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/b4c337im,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.399061024188995,all_total_runs:50|all_finished_runs:50|step2_total_runs:30|step2_finished_runs:30|step3_0_total_runs:20|step3_0_finished_runs:20|finished_rate:100.00%,False,"- type: filter.gene
  target: FilterGenesPercentile
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.399061024188995,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/gnzsrv2z|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/l7saihcu,https://wandb.ai/xzy11632/dance-dev/sweeps/pp7xew71,https://wandb.ai/xzy11632/dance-dev/sweeps/dfv1py4h","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.392018779342723,all_total_runs:78|all_finished_runs:74|step2_total_runs:18|step2_finished_runs:17|step3_0_total_runs:20|step3_0_finished_runs:19|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:94.87%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.392018779342723,human,Pancreas,2126,train,train_human_Pancreasb07e5164-baf6-43d2-bdba-5a249d0da879_data.h5ad,https://www.dropbox.com/scl/fi/eklbb3ecg87j4ioh7j3yj/human_Pancreasb07e5164-baf6-43d2-bdba-5a249d0da879_data.h5ad?rlkey=d4rjld6ngijy8ozavipf62k7j&dl=1,b07e5164-baf6-43d2-bdba-5a249d0da879
c5d88abe-f23a-45fa-a534-788985e93dad_Pancreas,10.0,2742.0,60530.0,6.0,7611531.0,2742.0,"['B cell', 'T cell', 'mast cell', 'mature NK T cell', 'myeloid cell', 'plasma cell']",['normal'],Pancreas,,,,"[""10x 3' v3"", 'Smart-seq2']",,c5d88abe-f23a-45fa-a534-788985e93dad,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/vschx9fs|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/u2bgrdbg,https://wandb.ai/xzy11632/dance-dev/sweeps/uc9lyj3x,https://wandb.ai/xzy11632/dance-dev/sweeps/by1xi537","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.652094721794128,all_total_runs:154|all_finished_runs:124|step2_total_runs:108|step2_finished_runs:103|step3_0_total_runs:6|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:1|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:80.52%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: HighlyVariableGenesLogarithmizedByTopGenes
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.652094721794128,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/x2zsg69i|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/y01rz3pb,https://wandb.ai/xzy11632/dance-dev/sweeps/ukyigqy8,https://wandb.ai/xzy11632/dance-dev/sweeps/gqwbcyfy","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - max_cells
    - max_counts
    - min_cells
    - min_counts
    min_counts: 41
    min_cells: 0.07251868542470304
    max_counts: 0.985217667095442
    max_cells: 0.9728474892892788
- type: normalize
  target: NormalizeTotalLog1P
  params:
    base: 9.48833382830833
    target_sum: 1000000
    max_fraction: 1
- type: filter.gene
  target: FilterGenesRegression
  params:
    method: enclasc
    num_genes: 9234
- type: feature.cell
  target: FeatureCellPlaceHolder
  params:
    out: feature.cell
    log_level: INFO
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.661202192306519,all_total_runs:150|all_finished_runs:143|step2_total_runs:90|step2_finished_runs:84|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:19|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:95.33%,0.0,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.659380674362183,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/fd5zb8o1|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/edm7qr36,https://wandb.ai/xzy11632/dance-dev/sweeps/c8td9i2x,https://wandb.ai/xzy11632/dance-dev/sweeps/jm7znk95","- type: filter.gene
  target: FilterGenesPercentile
  params:
    min_val: 2
    max_val: 99
    mode: rv
- type: normalize
  target: NormalizePlaceHolder
- type: filter.gene
  target: FilterGenesRegression
  params:
    method: seurat3
    num_genes: 412
- type: feature.cell
  target: WeightedFeaturePCA
  params:
    out: feature.cell
    log_level: INFO
    n_components: 103
    feat_norm_mode: l2
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.661202192306519,all_total_runs:90|all_finished_runs:89|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:98.89%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.659380674362183,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/4w9pihmn|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/bv784dyb,https://wandb.ai/xzy11632/dance-dev/sweeps/8zqmv9a7,https://wandb.ai/xzy11632/dance-dev/sweeps/1ukbzuov","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.723132969034608,all_total_runs:78|all_finished_runs:75|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:96.15%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.723132969034608,human,Pancreas,2742,train,train_human_Pancreasc5d88abe-f23a-45fa-a534-788985e93dad(Pancreas)_data.h5ad,https://www.dropbox.com/scl/fi/wkmrwsu12z50p10knvhij/human_Pancreasc5d88abe-f23a-45fa-a534-788985e93dad-Pancreas-_data.h5ad?rlkey=k4uaaq8dj1glvwjtw7dguhffu&st=832t3phu&dl=1,c5d88abe-f23a-45fa-a534-788985e93dad
a68b64d8-aee3-4947-81b7-36b8fe5a44d2_Pancreas,11.0,440.0,60530.0,2.0,1460107.0,440.0,"['fibroblast', 'pancreatic stellate cell']",['normal'],Pancreas,,,,"[""10x 3' v3"", 'Smart-seq2']",,a68b64d8-aee3-4947-81b7-36b8fe5a44d2,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/ripcuq4i|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/s2nocvqy,https://wandb.ai/xzy11632/dance-dev/sweeps/99q4z21h,https://wandb.ai/xzy11632/dance-dev/sweeps/qsnhofk0","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.943181812763214,all_total_runs:154|all_finished_runs:144|step2_total_runs:108|step2_finished_runs:106|step3_0_total_runs:20|step3_0_finished_runs:18|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:6|step3_2_finished_runs:0|finished_rate:93.51%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotalLog1P
  params: {}
- type: filter.gene
  target: FilterGenesNumberPlaceHolder
  params: {}
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
  target: GaussRandProjFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.943181812763214,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/07ct6by4|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/p89v6e88,https://wandb.ai/xzy11632/dance-dev/sweeps/pis1cpzd,https://wandb.ai/xzy11632/dance-dev/sweeps/09esr80z","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.909090936183929,all_total_runs:116|all_finished_runs:86|step2_total_runs:90|step2_finished_runs:83|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:3|step3_1_finished_runs:0|step3_2_total_runs:20|step3_2_finished_runs:3|finished_rate:74.14%,0.0,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",0.909090936183929,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/assedu10|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/29hfyo0h,https://wandb.ai/xzy11632/dance-dev/sweeps/c3fynhun,https://wandb.ai/xzy11632/dance-dev/sweeps/wdpr3z29","- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.909090936183929,all_total_runs:73|all_finished_runs:62|step2_total_runs:30|step2_finished_runs:29|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:18|step3_2_total_runs:20|step3_2_finished_runs:15|finished_rate:84.93%,False,"- type: filter.gene
  target: FilterGenesPlaceHolder
  params: {}
- type: normalize
  target: NormalizeTotal
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",0.909090936183929,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/2xa24i32|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/22rl4wyk,https://wandb.ai/xzy11632/dance-dev/sweeps/9vjfby19,https://wandb.ai/xzy11632/dance-dev/sweeps/b5hpqcz9","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.920454545454545,all_total_runs:78|all_finished_runs:45|step2_total_runs:18|step2_finished_runs:15|step3_0_total_runs:20|step3_0_finished_runs:8|step3_1_total_runs:20|step3_1_finished_runs:8|step3_2_total_runs:20|step3_2_finished_runs:14|finished_rate:57.69%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",0.920454545454545,human,Pancreas,440,train,train_human_Pancreasa68b64d8-aee3-4947-81b7-36b8fe5a44d2(Pancreas)_data.h5ad,https://www.dropbox.com/scl/fi/96fmfcse1tkek9fmt3l9i/human_Pancreasa68b64d8-aee3-4947-81b7-36b8fe5a44d2-Pancreas-_data.h5ad?rlkey=iblncgxaczniac0tdhwluv3hd&st=2puzd9so&dl=1,a68b64d8-aee3-4947-81b7-36b8fe5a44d2
5a11f879-d1ef-458a-910c-9b0bdfca5ebf_Pancreas,12.0,2100.0,60530.0,1.0,6035125.0,2100.0,['endothelial cell'],['normal'],Pancreas,,,,"[""10x 3' v3"", 'Smart-seq2']",,5a11f879-d1ef-458a-910c-9b0bdfca5ebf,0.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/e1k6yrge|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/kbbf76dc,https://wandb.ai/xzy11632/dance-dev/sweeps/n0v3k3qz,https://wandb.ai/xzy11632/dance-dev/sweeps/37nxoypt","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",1.0,all_total_runs:168|all_finished_runs:150|step2_total_runs:108|step2_finished_runs:103|step3_0_total_runs:20|step3_0_finished_runs:20|step3_1_total_runs:20|step3_1_finished_runs:13|step3_2_total_runs:20|step3_2_finished_runs:14|finished_rate:89.29%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScaleFeature
  params: {}
- type: filter.gene
  target: HighlyVariableGenesRawCount
  params:
    n_top_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeatureSVD
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: feature.cell
      label_channel: cell_type
",1.0,,,,,,,,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/hoalc4xb|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/x64zefn5,https://wandb.ai/xzy11632/dance-dev/sweeps/63cex3aq,https://wandb.ai/xzy11632/dance-dev/sweeps/ujdgmzkp","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",1.0,all_total_runs:73|all_finished_runs:65|step2_total_runs:30|step2_finished_runs:25|step3_0_total_runs:3|step3_0_finished_runs:0|step3_1_total_runs:20|step3_1_finished_runs:20|step3_2_total_runs:20|step3_2_finished_runs:20|finished_rate:89.04%,False,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: ScTransform
  params:
    processes_num: 8
- type: filter.gene
  target: FilterGenesRegression
  params:
    num_genes: 3000
- type: feature.cell
  params:
    out: feature.cell
    log_level: INFO
    split_name: train
  target: WeightedFeaturePCA
- type: graph.cell
  target: CellFeatureGraph
  params:
    cell_feature_channel: feature.cell
- type: misc
  target: SetConfig
  params:
    config_dict:
      label_channel: cell_type
",1.0,"step2:https://wandb.ai/xzy11632/dance-dev/sweeps/33jd0q61|step3:https://wandb.ai/xzy11632/dance-dev/sweeps/ku9nwjii,https://wandb.ai/xzy11632/dance-dev/sweeps/89eida4s,https://wandb.ai/xzy11632/dance-dev/sweeps/eawtnixc","- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",1.0,all_total_runs:78|all_finished_runs:20|step2_total_runs:18|step2_finished_runs:5|step3_0_total_runs:20|step3_0_finished_runs:11|step3_1_total_runs:20|step3_1_finished_runs:1|step3_2_total_runs:20|step3_2_finished_runs:3|finished_rate:25.64%,True,"- type: filter.gene
  target: FilterGenesScanpyOrder
  params:
    order:
    - min_counts
    - min_cells
    - max_counts
    - max_cells
    min_counts: 0.01
    max_counts: 0.99
    min_cells: 0.01
    max_cells: 0.99
- type: normalize
  target: Log1P
  params: {}
- type: filter.gene
  target: FilterGenesTopK
  params:
    num_genes: 3000
- type: feature.cell
  target: SCNFeature
- type: misc
  target: SetConfig
  params:
    config_dict:
      feature_channel: SCNFeature
      label_channel: cell_type
",1.0,human,Pancreas,2100,train,train_human_Pancreas5a11f879-d1ef-458a-910c-9b0bdfca5ebf(Pancreas)_data.h5ad,https://www.dropbox.com/scl/fi/l437mlea7j4kndeuqmgfc/human_Pancreas5a11f879-d1ef-458a-910c-9b0bdfca5ebf-Pancreas-_data.h5ad?rlkey=hf9cp43iokqzr3zkt7xhji46o&st=f88xgl62&dl=1,5a11f879-d1ef-458a-910c-9b0bdfca5ebf
